game_id,participant_id,frame_timestamp,current_gold,gold_per_second,jungle_minions_killed,level,minions_killed,time_enemy_spent_controlled,total_gold,xp,position_x,position_y,abilityhaste,abilitypower,armor,armorpen,armorpenpercent,attackdamage,attackspeed,bonusarmorpenpercent,bonusmagicpenpercent,ccreduction,cooldownreduction,health,healthmax,healthregen,lifesteal,magicpen,magicpenpercent,magicresist,movementspeed,omnivamp,physicalvamp,power,powermax,powerregen,spellvamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken
7276401144,7,660224,199,0,76,8,5,307772,3924,4202,4846,10530,0,0,64,0,0,177,145,0,0,0,0,1348,1348,23,10,0,0,43,380,0,0,200,200,170,10,17535,123,1184,33739,1045,7874,81133,1249,9115,29858,80,56
7276401144,8,660224,21,0,0,9,88,51740,3471,5306,12629,13302,0,0,64,0,0,96,186,0,0,0,0,1569,1569,33,7,0,0,45,390,0,0,0,500,0,0,2196,290,4994,28499,1115,945,30891,1600,6153,194,194,213
7276401144,9,660224,481,0,0,7,97,43669,4161,3731,11622,1718,0,0,48,0,0,159,127,0,0,0,0,293,1283,12,3,0,0,36,350,0,0,89,502,47,0,270,60,699,35176,4788,2397,41462,5088,3111,6016,240,14
7276401144,10,660224,366,50,0,7,13,54664,2846,3530,11215,1893,0,0,104,0,0,73,122,0,0,0,0,946,1621,110,0,0,0,41,370,0,0,474,567,38,0,4927,2936,598,2672,350,3865,9595,3320,4463,1995,34,0
7276401144,1,720231,813,0,0,8,90,60175,4048,5035,6722,6436,0,0,98,0,0,134,127,0,0,0,0,1364,1364,18,3,0,0,55,370,0,0,1186,1186,21,0,4733,1906,1124,25235,5338,6693,29969,7244,7959,0,0,142
7276401144,2,720231,706,0,60,7,3,156131,3686,3722,6121,4991,0,0,59,0,0,117,155,0,0,0,0,1423,1423,22,0,0,0,41,380,0,0,540,540,124,0,2371,109,2024,29641,1246,9032,49607,1471,11123,17594,116,66
7276401144,3,720231,400,0,0,10,109,309352,4250,6346,6626,6524,0,152,57,0,0,79,129,0,0,0,0,1597,1663,19,0,0,0,40,365,0,0,1524,1682,26,0,34261,4994,290,7438,597,1393,44755,5805,1878,3056,213,194
7276401144,4,720231,193,0,0,7,107,35378,4273,4007,6948,1088,0,0,46,0,0,169,120,0,0,0,0,1318,1318,91,4,0,0,36,405,0,0,662,662,19,0,607,288,1166,39678,5393,3054,41841,5682,4365,1556,0,144
7276401144,5,720231,132,50,0,7,20,22349,2482,3536,9164,6369,0,28,61,0,0,66,116,0,0,0,0,1771,1771,48,0,0,0,37,355,0,0,487,487,29,0,3366,1415,1536,2488,290,2975,8066,1705,4688,2210,0,176
7276401144,6,720231,1223,0,2,10,101,49547,6273,7095,1105,9174,0,0,97,0,0,162,239,0,0,0,0,1697,1700,25,13,0,0,45,380,0,0,398,737,28,0,6221,1164,1980,49939,6548,8017,57580,7855,10044,1420,142,46
7276401144,7,720231,522,0,86,8,5,325541,4247,4721,12652,6158,0,0,64,0,0,177,185,0,0,0,0,1295,1348,23,0,0,0,43,380,0,0,135,200,100,0,20783,123,1302,41277,1045,8338,95631,1249,9696,33570,80,56
7276401144,8,720231,350,0,0,9,96,57019,3800,5809,7531,7535,0,0,64,0,0,96,186,0,0,0,0,1627,1627,33,7,0,0,45,457,0,0,0,500,0,0,2487,290,4994,33396,1115,945,36078,1600,6153,194,194,213
7276401144,9,720231,85,0,0,7,103,58537,4715,3976,13153,5698,0,0,48,0,0,169,140,0,0,0,0,1283,1283,12,3,0,0,36,350,0,0,502,502,23,0,270,60,699,39101,4788,3011,45848,5120,3724,6476,272,14
7276401144,10,720231,679,50,0,7,17,56701,3164,3938,12634,2342,0,0,104,0,0,73,122,0,0,0,0,1131,1680,27,0,0,0,41,370,0,0,567,567,38,0,5256,2936,755,2824,350,3952,10076,3320,4707,1995,34,0
7276401144,1,780264,426,0,0,9,95,70063,4561,5419,3807,918,0,0,128,0,0,138,132,0,0,0,0,1345,1469,20,3,0,0,56,390,0,0,1272,1272,22,0,6467,2541,1271,27905,7271,7966,34373,9812,9379,0,0,142
7276401144,2,780264,30,0,64,8,4,170575,3948,4085,11259,3685,0,0,63,0,0,130,173,0,0,0,0,0,1632,24,0,0,0,43,380,0,0,567,591,26,0,2748,181,2496,32500,1995,10385,54653,2333,13104,19404,156,222
7276401144,3,780264,627,0,0,10,115,331140,4477,6623,6750,7009,0,152,57,0,0,79,129,0,0,0,0,1663,1663,19,0,0,0,40,365,0,0,1593,1682,26,0,37455,4994,290,7438,597,1393,47960,5805,1878,3067,213,194
7276401144,4,780264,163,0,0,8,113,49676,4568,4445,12294,4591,0,0,51,0,0,197,145,0,0,0,0,0,1417,13,4,0,0,37,409,0,0,561,708,21,0,635,316,1516,41871,5675,4573,44224,6064,6276,1718,72,186
7276401144,5,780264,447,50,0,7,20,35099,2797,3654,11722,4658,0,29,62,0,0,66,116,0,0,0,0,0,1771,48,0,0,0,37,355,0,0,181,487,29,0,4019,2068,1822,2488,290,4597,8719,2358,6709,2210,0,288
7276401144,6,780264,3083,0,2,11,115,49547,8133,7804,2956,7090,0,0,102,0,0,165,174,0,0,0,0,1728,1829,110,13,0,0,47,380,0,0,206,788,30,0,6799,1164,1980,63054,6548,8327,72593,7855,10353,2740,142,46
7276401144,7,780264,49,0,90,8,5,336380,4574,5039,10598,5541,0,0,64,0,0,183,145,0,0,0,0,0,1598,23,0,0,0,43,380,0,0,200,200,100,0,21278,239,1763,45477,2240,9751,100964,2560,11589,34208,80,74
7276401144,8,780264,865,0,0,10,103,66147,4315,6562,10758,4511,0,0,68,0,0,98,195,0,0,0,0,1406,1749,34,7,0,0,47,390,0,0,0,500,0,0,2841,547,5606,36501,1865,1970,39677,2748,7790,335,335,213
7276401144,9,780264,1372,0,0,8,112,67363,6012,4506,10624,4652,0,0,53,0,0,172,224,0,0,0,0,477,1381,13,3,0,0,37,350,0,0,516,548,129,0,270,60,1173,45633,7731,3558,52508,8192,4785,6604,400,54
7276401144,10,780264,1201,50,0,8,19,65032,3686,4490,10656,4574,0,0,120,0,0,76,124,0,0,0,0,933,1907,33,0,0,0,53,370,0,0,425,613,48,0,6138,3819,878,3073,446,4792,11826,4342,5724,2613,76,54
7276401144,1,840285,742,0,0,9,103,72215,4877,5943,1374,4587,0,0,110,0,0,138,133,0,0,0,0,1469,1469,20,3,0,0,38,390,0,0,1287,1287,22,0,7020,2541,1271,32559,7271,7994,39579,9812,9408,0,0,142
7276401144,2,840285,372,0,72,8,4,195299,4290,4569,7163,3956,0,0,63,0,0,130,213,0,0,0,0,1632,1632,122,0,0,0,43,500,0,0,315,591,96,0,3132,181,2496,39334,1995,11170,64155,2333,13890,21688,156,222
7276401144,3,840285,940,0,0,11,124,362279,4795,7309,5923,6057,0,152,62,0,0,82,131,0,0,0,0,1786,1786,20,0,0,0,41,365,0,0,1459,1713,28,0,43097,4994,290,7441,597,1408,53643,5805,1894,3104,213,194
7276401144,4,840285,528,0,0,9,123,50477,4933,5093,5380,6864,0,0,55,0,0,205,145,0,0,0,0,1521,1521,14,5,0,0,38,409,0,0,594,757,22,0,2315,316,1516,46995,5675,4650,51028,6064,6352,1718,72,186
7276401144,5,840285,599,50,0,7,20,35099,2949,3654,8832,11463,0,29,62,0,0,66,116,0,0,0,0,1771,1771,48,0,0,0,37,355,0,0,487,487,29,0,4019,2068,1822,2488,290,4597,8719,2358,6709,2210,0,288
7276401144,6,840285,505,0,2,11,125,49547,8430,8422,11422,1591,0,0,102,0,0,165,265,0,0,20,0,1829,1829,26,13,0,0,97,380,0,0,655,788,30,0,7845,1164,1980,68205,6548,8354,78791,7855,10381,2740,142,46
7276401144,7,840285,454,0,102,9,5,369493,4979,5670,4989,10225,0,0,69,0,0,186,148,0,0,0,0,1712,1712,127,0,0,0,45,380,0,0,200,200,100,0,22398,239,1763,52847,2240,10563,114141,2560,12400,38894,80,74
7276401144,8,840285,383,0,0,10,115,71893,4708,7148,8731,13720,0,0,68,0,0,124,195,0,0,0,0,1756,1756,34,7,0,0,47,390,0,0,0,500,0,0,3495,547,5606,43041,1865,2172,46871,2748,7991,335,335,213
7276401144,9,840285,299,0,4,8,112,67363,6164,4608,7292,7639,0,0,53,0,0,182,159,0,0,0,0,1381,1381,96,3,0,0,37,370,0,0,535,548,129,0,270,60,1173,51384,7731,3640,58674,8192,4867,7018,400,54
7276401144,10,840285,203,50,0,8,19,65032,3838,4592,7569,7504,0,0,120,0,0,76,124,0,0,0,0,2062,2062,53,0,0,0,53,370,0,0,613,613,48,0,7182,3819,878,3663,446,5218,13460,4342,6150,2613,76,54
7276401144,1,900288,906,0,0,9,106,77660,5041,6096,1180,6102,0,0,110,0,0,138,133,0,0,0,0,0,1469,20,3,0,0,38,390,0,0,1019,1320,22,0,7157,2672,1606,34243,8427,9061,41400,11100,10954,0,0,285
7276401144,2,900288,600,0,76,8,5,224571,4523,4840,6880,7824,0,0,63,0,0,150,213,0,0,0,0,1632,1632,24,0,0,0,43,400,0,0,368,591,19,0,3562,202,2496,44610,2756,11659,73304,3209,14378,25131,250,222
7276401144,3,900288,1105,0,0,11,127,362279,4960,7571,5640,5836,0,152,62,0,0,82,131,0,0,0,0,1536,1786,20,0,0,0,41,365,0,0,1609,1713,28,0,44053,4994,290,7441,597,1683,54599,5805,2168,3104,213,194
7276401144,4,900288,881,0,0,9,132,71990,5286,5627,6343,7184,0,0,55,0,0,205,145,0,0,0,0,367,1521,14,5,0,0,38,497,0,0,336,757,54,0,4110,552,1516,53491,6524,5901,59640,7288,7764,2038,212,346
7276401144,5,900288,752,50,0,7,20,35099,3102,3654,8631,10744,0,29,62,0,0,66,116,0,0,0,0,1871,1871,53,0,0,0,37,355,0,0,487,487,34,0,4019,2068,1822,2488,290,4597,8719,2358,6709,2210,0,288
7276401144,6,900288,1373,0,6,12,141,49547,9297,9342,6925,1242,0,0,107,0,0,169,307,0,0,20,0,1962,1962,28,13,0,0,100,380,0,0,533,842,31,0,12038,1164,1980,84069,6548,9191,99615,7855,11218,3508,142,46
7276401144,7,900288,1092,0,110,10,7,397201,5622,6475,3254,5250,0,0,73,0,0,190,151,0,0,0,0,1587,1830,135,0,0,0,47,380,0,0,200,200,100,0,24058,404,2377,58276,2724,11564,126499,3231,14015,44164,102,74
7276401144,8,900288,1135,0,0,11,128,80378,5460,8029,1686,5765,0,0,73,0,0,126,202,0,0,0,0,1158,1885,90,7,0,0,49,457,0,0,0,500,0,0,3981,718,5728,51167,2437,3419,55606,3613,9361,457,457,213
7276401144,9,900288,816,0,4,9,125,98512,6681,5319,7043,8273,0,0,57,0,0,185,160,0,0,0,0,421,1482,14,3,0,0,38,342,0,0,428,597,58,0,270,60,1266,62094,9085,4630,71210,9706,6091,8845,560,194
7276401144,10,900288,406,50,0,8,19,73697,4041,4772,7043,8273,0,0,120,0,0,76,124,0,0,0,0,1398,2065,53,0,0,0,53,414,0,0,504,613,48,0,7740,3819,899,3739,446,5855,14094,4342,6902,2613,76,148
7276401144,1,958008,1023,0,0,9,106,77660,5158,6096,394,461,0,0,110,0,0,138,133,0,0,0,0,1469,1469,20,3,0,0,38,486,0,0,1320,1320,22,0,7157,2672,1606,34243,8427,9061,41400,11100,10954,0,0,285
7276401144,2,958008,57,0,80,9,6,261910,5205,5534,2587,4927,0,0,68,0,0,148,181,0,0,0,0,1994,1994,145,0,0,0,45,380,0,0,586,644,20,0,3899,235,2702,48780,3470,13105,79200,4064,16150,26519,358,342
7276401144,3,958008,1250,0,0,11,127,370304,5105,7633,3643,3936,0,152,62,0,0,82,131,0,0,0,0,1233,1786,20,0,0,0,41,365,0,0,1463,1713,28,0,46746,5628,507,7441,597,1888,57316,6451,2590,3128,225,194
7276401144,4,958008,214,0,0,10,141,90698,5719,6296,5522,878,0,0,60,0,0,228,160,0,0,0,0,1628,1628,113,5,0,0,40,426,0,0,629,807,24,0,5709,831,1516,59413,7122,6181,67283,8206,8105,2160,252,406
7276401144,5,958008,1473,50,0,7,20,44899,3823,3980,9051,11406,0,29,62,0,0,66,116,0,0,0,0,1871,1871,165,0,0,0,37,355,0,0,310,487,34,0,4627,2676,1822,2531,332,5147,9369,3008,7259,2210,0,288
7276401144,6,958008,2759,0,6,12,153,54012,10684,9928,4579,4894,0,0,107,0,0,177,307,0,0,20,0,1474,1962,28,13,0,0,100,380,0,0,356,842,31,0,13713,1380,2569,96672,6754,9721,115022,8277,12346,4636,142,54
7276401144,7,958008,214,0,114,10,7,411216,5919,6675,12092,8491,0,0,73,0,0,211,151,0,0,0,0,1830,1830,25,0,0,0,47,380,0,0,200,200,100,0,24862,404,2422,61383,3005,12656,132213,3572,15195,45967,162,117
7276401144,8,958008,287,0,0,11,130,80378,5687,8121,13338,11412,0,0,73,0,0,147,212,0,0,0,0,1885,1885,36,10,0,0,49,390,0,0,0,500,0,0,3981,718,5728,51585,2437,3419,56024,3613,9361,457,457,213
7276401144,9,958008,108,0,4,9,125,105371,6873,5359,10237,10832,0,0,57,0,0,205,160,0,0,0,0,1482,1482,14,3,0,0,38,384,0,0,510,597,26,0,270,60,1788,62993,9780,4673,72229,10522,6655,8965,680,194
7276401144,10,958008,152,50,0,8,19,76136,4262,4812,9707,10254,0,0,120,0,0,76,124,0,0,0,0,2117,2117,53,0,0,0,53,370,0,0,613,613,48,0,7946,4024,1296,3739,446,7064,14299,4547,8617,2613,76,256
7276335666,1,0,500,0,0,1,0,0,500,0,554,581,0,0,27,0,0,25,100,0,0,0,0,607,607,0,0,0,0,30,330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,2,0,500,0,0,1,0,0,500,0,593,464,0,0,33,0,0,25,100,0,0,0,0,685,685,0,0,0,0,32,335,0,0,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,3,0,500,0,0,1,0,0,500,0,557,345,0,0,35,0,0,70,113,0,0,0,0,875,875,12,0,0,0,28,345,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,4,0,500,0,0,1,0,0,500,0,458,271,0,0,26,0,0,25,100,0,0,0,0,575,575,0,0,0,0,30,330,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,5,0,500,0,0,1,0,0,500,0,335,269,0,0,34,0,0,25,100,0,0,0,0,610,610,0,0,0,0,32,340,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,6,0,500,0,0,1,0,0,500,0,14500,14511,0,0,26,0,0,25,100,0,0,0,0,670,670,0,0,0,0,22,335,0,0,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,7,0,500,0,0,1,0,0,500,0,14539,14394,0,0,33,0,0,25,100,0,0,0,0,625,625,0,0,0,0,32,340,0,0,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,8,0,500,0,0,1,0,0,500,0,14503,14275,0,0,30,0,0,25,100,0,0,0,0,640,640,0,0,0,0,28,325,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,9,0,500,0,0,1,0,0,500,0,14404,14201,0,0,25,0,0,25,100,0,0,0,0,640,640,0,0,0,0,30,335,0,0,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,10,0,500,0,0,1,0,0,500,0,14281,14199,0,0,43,0,0,25,100,0,0,0,0,646,646,0,0,0,0,32,335,0,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,1,60018,0,0,0,1,0,0,500,0,5834,6876,0,21,27,0,0,55,100,0,0,0,0,745,745,14,0,0,0,30,330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,2,60018,0,0,0,1,0,0,500,0,9577,5820,0,9,33,0,0,57,110,0,0,0,0,695,695,18,0,0,0,32,335,0,0,285,285,14,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,3,60018,0,0,0,1,0,0,500,0,11823,5997,0,0,35,0,0,70,113,0,0,0,0,985,985,20,0,0,0,28,345,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,4,60018,0,0,0,1,0,0,500,0,12191,4952,0,36,26,0,0,60,100,0,0,0,0,675,675,9,0,0,0,30,330,0,0,300,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,5,60018,0,30,0,1,0,0,500,0,12122,4958,0,0,34,0,0,64,100,0,0,0,0,660,660,21,0,0,0,32,340,0,0,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,6,60018,0,0,0,1,0,0,500,0,4471,11807,0,18,26,0,0,50,110,0,0,0,0,770,770,10,0,0,0,22,345,0,0,330,330,16,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,7,60018,0,0,0,1,0,0,500,0,7144,9610,0,0,33,0,0,73,113,0,0,0,0,635,635,16,0,0,0,32,340,0,0,325,325,16,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,8,60018,0,0,0,1,0,0,500,0,9572,8556,0,0,30,0,0,74,113,0,0,0,0,730,730,8,3,0,0,28,325,0,0,300,300,14,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,9,60018,0,0,0,1,0,0,500,0,14224,12033,0,0,25,0,0,74,110,0,0,0,0,730,730,7,3,0,0,30,335,0,0,345,345,16,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,10,60018,0,30,0,1,0,0,500,0,13671,5292,0,0,43,0,0,60,100,0,0,0,0,696,696,21,0,0,0,32,335,0,0,302,302,15,0,0,0,0,0,0,0,0,0,0,0,0,0
7276335666,1,120047,98,0,0,1,4,0,598,215,1961,12775,0,21,27,0,0,55,100,0,0,0,0,512,753,14,0,0,0,30,343,0,0,1,2,0,0,178,178,49,610,130,262,3174,309,312,2385,0,0
7276335666,2,120047,111,0,4,2,0,3406,611,325,7097,4060,0,9,35,0,0,59,111,0,0,0,0,327,772,19,0,0,0,33,335,0,0,274,313,31,0,205,0,0,953,0,813,2308,0,813,1150,0,0
7276335666,3,120047,42,0,0,1,1,3106,542,123,7270,7158,0,0,35,0,0,70,113,0,0,0,0,218,985,76,0,0,0,28,385,0,0,34,100,0,0,0,0,0,933,561,1074,953,581,1074,20,20,0
7276335666,4,120047,84,0,0,1,3,0,584,140,12061,2087,0,36,26,0,0,60,100,0,0,0,0,564,675,9,0,0,0,30,330,0,0,274,350,29,0,54,54,4,1002,112,126,1057,167,130,0,0,0
7276335666,5,120047,24,30,0,1,0,0,524,140,12418,1415,0,0,34,0,0,64,100,0,0,0,0,649,660,21,0,0,0,32,340,0,0,400,400,100,0,0,0,0,128,0,53,128,0,53,0,0,0
7276335666,6,120047,42,0,0,1,1,0,542,61,2896,13105,0,18,26,0,0,50,140,0,0,0,0,499,774,24,0,0,0,22,381,0,0,355,355,16,0,123,49,178,293,78,145,417,128,323,0,0,0
7276335666,7,120047,96,0,4,2,0,7515,596,300,7399,11459,0,0,44,0,0,76,115,0,0,0,0,584,721,17,0,0,0,33,340,0,0,179,353,48,0,0,0,0,3044,0,627,4755,0,627,1710,0,0
7276335666,8,120047,112,0,0,1,5,0,612,276,7452,7727,0,0,30,0,0,74,113,0,0,0,0,235,730,8,3,0,0,28,325,0,0,249,300,14,0,550,0,0,1539,820,672,2089,820,692,0,0,20
7276335666,9,120047,112,0,0,1,5,0,612,160,12721,2349,0,0,25,0,0,74,110,0,0,0,0,672,730,7,3,0,0,30,335,0,0,326,345,16,0,55,4,39,1015,126,60,1070,130,99,0,0,0
7276335666,10,120047,39,30,0,1,1,1202,539,160,12845,1869,0,0,43,0,0,60,100,0,0,0,0,620,696,21,0,0,0,32,335,0,0,264,302,15,0,0,0,15,164,44,77,357,44,92,192,0,0
7276335666,1,180090,420,0,0,3,13,0,920,924,3347,13208,0,24,33,0,0,59,102,0,0,0,0,724,978,15,0,0,0,31,330,0,0,0,2,0,0,1746,239,187,1481,310,447,5612,550,635,2385,0,0
7276335666,2,180090,40,0,8,2,0,19214,990,544,8228,5345,0,9,35,0,0,59,111,0,0,0,0,0,772,19,0,0,0,33,360,0,0,184,313,63,0,1672,124,72,1548,49,1746,6300,193,1818,3080,19,0
7276335666,3,180090,665,0,0,3,3,3106,1165,919,7344,7006,0,0,42,0,0,76,119,0,0,0,0,696,1244,22,0,0,0,31,345,0,0,0,100,0,0,0,0,0,2156,819,1386,2194,857,1386,38,38,0
7276335666,4,180090,455,0,0,2,15,8383,955,583,12011,1877,0,36,29,0,0,61,102,0,0,0,0,680,757,9,0,0,0,30,330,0,0,300,378,18,0,54,54,8,2677,202,266,2732,257,275,0,0,0
7276335666,5,180090,209,30,0,2,3,0,709,583,12430,1609,0,0,37,0,0,66,102,0,0,0,0,751,751,22,0,0,0,33,340,0,0,400,400,100,0,0,0,4,516,0,140,1400,0,144,883,0,0
7276335666,6,180090,378,0,0,3,11,0,878,802,4255,13656,0,18,32,0,0,53,142,0,0,0,0,473,940,33,0,0,0,23,381,0,0,454,478,18,0,570,187,239,1175,235,484,1746,422,723,0,0,0
7276335666,7,180090,417,0,12,3,0,29161,917,701,7565,6100,0,0,39,0,0,79,117,0,0,0,0,811,811,26,0,0,0,35,340,0,0,347,384,30,0,0,0,0,5346,0,1022,8661,0,1022,3315,0,0
7276335666,8,180090,80,0,0,2,9,4141,930,578,8821,8647,0,0,33,0,0,87,115,0,0,0,0,813,813,8,3,0,0,28,325,0,0,323,323,15,0,660,0,95,2395,1201,989,3055,1201,1142,0,0,57
7276335666,9,180090,395,0,0,2,14,0,895,546,12749,2722,0,0,28,0,0,76,111,0,0,0,0,769,813,7,3,0,0,30,335,0,0,292,373,17,0,145,12,39,2874,301,136,3019,314,176,0,0,0
7276335666,10,180090,516,30,0,2,2,3005,1016,386,9809,3282,0,0,46,0,0,62,102,0,0,0,0,761,788,30,0,0,0,33,335,0,0,255,330,16,0,72,72,44,498,136,140,855,208,185,284,0,0
7276335666,1,240091,725,0,0,4,23,10487,1225,1477,2956,12844,0,25,37,0,0,61,104,0,0,0,0,803,1107,16,0,0,0,32,330,0,0,0,2,0,0,3736,546,459,2496,540,684,8617,1087,1143,2385,0,0
7276335666,2,240091,345,0,16,3,0,23556,1295,804,5922,9316,0,9,38,0,0,62,113,0,0,0,0,853,853,20,0,0,0,35,360,0,0,237,344,55,0,3067,124,72,2636,49,2194,10303,193,2266,4599,19,0
7276335666,3,240091,63,0,0,3,3,3106,1288,919,7054,7306,0,0,42,0,0,86,269,0,0,0,0,1244,1244,22,0,0,0,31,370,0,0,0,100,0,0,0,0,45,2156,819,1386,2194,857,1432,38,38,0
7276335666,4,240091,68,0,0,3,20,19472,1318,920,934,519,0,36,32,0,0,73,105,0,0,0,0,741,842,10,0,0,0,31,330,0,0,674,674,19,0,111,111,339,4040,442,552,4152,554,1006,0,0,114
7276335666,5,240091,52,30,0,3,5,23527,1502,1012,924,469,0,0,40,0,0,68,104,0,0,0,0,996,996,33,0,0,0,35,365,0,0,400,400,100,0,307,251,14,1792,741,361,3665,1183,381,1565,190,6
7276335666,6,240091,711,0,0,4,23,16364,1211,1477,3817,13681,0,18,35,0,0,55,143,0,0,0,0,314,1041,124,0,0,0,24,381,0,0,353,593,19,0,1834,459,546,2587,355,809,4422,814,1356,0,0,0
7276335666,7,240091,645,0,16,3,0,65134,1145,894,11142,6342,0,0,55,0,0,79,118,0,0,0,0,687,811,26,0,0,0,35,340,0,0,178,384,85,0,45,45,0,8462,0,1714,13510,45,1714,5002,0,0
7276335666,8,240091,459,0,0,4,21,4141,1309,1429,7798,8023,0,0,40,0,0,92,117,0,0,0,0,937,991,10,3,0,0,30,325,0,0,297,372,16,0,2475,0,95,4483,1201,1136,6958,1201,1289,0,0,57
7276335666,9,240091,89,0,0,2,15,0,1039,648,13773,6900,0,0,28,0,0,83,111,0,0,0,0,813,813,7,3,0,0,30,335,0,0,413,413,17,0,407,251,210,3744,700,711,4151,952,1002,0,0,80
7276335666,10,240091,150,30,0,2,5,13724,1250,640,13500,3974,0,0,61,0,0,62,102,0,0,0,0,788,788,22,0,0,0,33,360,0,0,254,330,16,0,324,174,181,778,229,736,1507,524,1027,404,120,110
7276335666,1,300092,1078,0,0,5,34,13359,1578,2125,3225,12957,0,26,40,0,0,64,106,0,0,0,0,860,1244,97,0,0,0,34,330,0,0,0,2,0,0,6139,646,605,3473,772,904,11998,1419,1509,2385,0,0
7276335666,2,300092,542,0,20,3,0,26896,1492,975,3615,7922,0,9,38,0,0,62,113,0,0,0,0,566,853,20,0,0,0,35,360,0,0,37,344,112,0,6949,124,72,3739,49,3143,17824,193,3215,7135,19,0
7276335666,3,300092,381,0,0,4,11,6579,1606,1414,6549,6879,0,0,46,0,0,89,272,0,0,0,0,719,1378,23,0,0,0,32,370,0,0,0,100,0,0,0,0,162,4357,1264,2059,4395,1302,2222,38,38,0
7276335666,4,300092,301,0,0,4,26,24452,1601,1330,10972,1456,0,36,36,0,0,75,109,0,0,0,0,888,931,11,0,0,0,32,330,0,0,693,745,20,0,185,169,339,4971,527,610,5157,696,1064,0,0,114
7276335666,5,300092,132,30,0,3,6,26667,1657,1114,11654,1852,0,0,40,0,0,68,104,0,0,0,0,996,996,33,0,0,0,35,365,0,0,400,400,100,0,307,251,14,1860,741,361,4202,1183,381,2034,190,6
7276335666,6,300092,1036,0,0,5,32,25181,1536,2125,4006,13475,0,18,38,0,0,57,145,0,0,0,0,554,1133,13,0,0,0,26,381,0,0,431,709,20,0,2605,605,646,3649,435,1069,6255,1040,1715,0,0,0
7276335666,7,300092,1049,0,28,4,1,106376,1549,1376,8556,4688,0,0,51,0,0,82,121,0,0,0,0,843,905,19,0,0,0,36,340,0,0,407,415,115,0,91,91,0,12047,41,2224,20691,132,2224,8553,0,0
7276335666,8,300092,865,0,0,5,34,5210,1720,2072,7256,7520,0,0,43,0,0,95,120,0,0,0,0,664,1085,12,3,0,0,32,325,0,0,269,398,17,0,3631,71,95,6425,1728,1664,10056,1800,1817,0,0,57
7276335666,9,300092,408,0,0,3,23,0,1358,1075,12599,2637,0,0,31,0,0,85,112,0,0,0,0,721,900,8,3,0,0,31,335,0,0,359,444,18,0,602,251,267,4654,700,994,5257,952,1342,0,0,80
7276335666,10,300092,393,30,0,3,11,13724,1498,981,10611,3183,0,0,65,0,0,64,104,0,0,0,0,884,884,24,0,0,0,35,360,0,0,332,361,17,0,324,174,181,1424,229,739,3000,524,1031,1251,120,110
7276335666,1,360094,1421,0,0,6,44,31563,1921,2773,1782,13045,0,28,44,0,0,66,107,0,0,0,0,831,1373,18,0,0,0,35,330,0,0,0,2,0,0,9761,953,1103,4513,961,1171,16660,1915,2274,2385,0,0
7276335666,2,360094,956,0,31,4,0,29096,1906,1599,8762,2453,0,9,42,0,0,65,114,0,0,0,0,843,937,105,0,0,0,36,360,0,0,352,375,114,0,8839,124,453,4865,49,3590,22943,193,4043,9239,19,0
7276335666,3,360094,423,0,0,5,23,6579,1998,2184,982,530,0,0,51,0,0,102,275,0,0,0,0,1315,1515,24,0,0,0,34,370,0,0,0,100,0,0,0,0,162,7584,1264,2100,7622,1302,2262,38,38,0
7276335666,4,360094,707,0,0,5,40,27825,2007,1832,12990,3309,0,36,40,0,0,77,112,0,0,0,0,1024,1024,12,0,0,0,34,330,0,0,663,802,21,0,229,169,339,6657,527,630,9492,696,1084,2605,0,114
7276335666,5,360094,333,30,0,4,10,32913,1858,1617,12171,3493,0,0,43,0,0,70,106,0,0,0,0,1017,1094,25,0,0,0,36,365,0,0,400,400,100,0,359,251,14,2214,741,520,5303,1183,540,2729,190,6
