frame_timestamp,game_id,killer_id,timestamp,type,ward_type
600203,7587327816,10.0,574653,WARD_KILL,SIGHT_WARD
600203,7587327816,5.0,585751,WARD_KILL,SIGHT_WARD
660230,7587327816,2.0,624453,WARD_KILL,CONTROL_WARD
720254,7587327816,2.0,691860,WARD_KILL,YELLOW_TRINKET
720254,7587327816,8.0,706395,WARD_KILL,CONTROL_WARD
780278,7587327816,3.0,738322,WARD_KILL,CONTROL_WARD
840281,7587327816,2.0,795122,WARD_KILL,CONTROL_WARD
900293,7587327816,1.0,882598,WARD_KILL,CONTROL_WARD
900293,7587327816,10.0,894822,WARD_KILL,BLUE_TRINKET
960310,7587327816,3.0,948459,WARD_KILL,CONTROL_WARD
960310,7587327816,5.0,957444,WARD_KILL,SIGHT_WARD
1020336,7587327816,4.0,1014881,WARD_KILL,CONTROL_WARD
1020336,7587327816,2.0,1016600,WARD_KILL,SIGHT_WARD
1140358,7587327816,4.0,1131501,WARD_KILL,CONTROL_WARD
1200377,7587327816,9.0,1149711,WARD_KILL,SIGHT_WARD
1200377,7587327816,9.0,1156208,WARD_KILL,CONTROL_WARD
1200377,7587327816,4.0,1166636,WARD_KILL,SIGHT_WARD
1200377,7587327816,7.0,1176200,WARD_KILL,BLUE_TRINKET
1200377,7587327816,2.0,1180475,WARD_KILL,SIGHT_WARD
1200377,7587327816,9.0,1182145,WARD_KILL,SIGHT_WARD
1200377,7587327816,4.0,1189335,WARD_KILL,YELLOW_TRINKET
1200377,7587327816,10.0,1192107,WARD_KILL,SIGHT_WARD
1260403,7587327816,9.0,1241709,WARD_KILL,BLUE_TRINKET
1320409,7587327816,4.0,1279966,WARD_KILL,BLUE_TRINKET
1320409,7587327816,4.0,1285722,WARD_KILL,SIGHT_WARD
1320409,7587327816,9.0,1302034,WARD_KILL,SIGHT_WARD
1320409,7587327816,6.0,1302302,WARD_KILL,BLUE_TRINKET
1320409,7587327816,7.0,1318489,WARD_KILL,UNDEFINED
1380439,7587327816,7.0,1320576,WARD_KILL,CONTROL_WARD
1380439,7587327816,10.0,1330095,WARD_KILL,CONTROL_WARD
1380439,7587327816,10.0,1338325,WARD_KILL,CONTROL_WARD
1380439,7587327816,9.0,1353202,WARD_KILL,CONTROL_WARD
1380439,7587327816,5.0,1378899,WARD_KILL,SIGHT_WARD
1440455,7587327816,2.0,1386618,WARD_KILL,CONTROL_WARD
1440455,7587327816,9.0,1423630,WARD_KILL,UNDEFINED
1440455,7587327816,3.0,1430109,WARD_KILL,CONTROL_WARD
1500483,7587327816,10.0,1456854,WARD_KILL,SIGHT_WARD
1500483,7587327816,4.0,1477189,WARD_KILL,CONTROL_WARD
1500483,7587327816,4.0,1481564,WARD_KILL,SIGHT_WARD
1500483,7587327816,8.0,1490849,WARD_KILL,UNDEFINED
1500483,7587327816,6.0,1491651,WARD_KILL,BLUE_TRINKET
1500483,7587327816,7.0,1493989,WARD_KILL,BLUE_TRINKET
1560501,7587327816,8.0,1500950,WARD_KILL,SIGHT_WARD
1560501,7587327816,9.0,1514633,WARD_KILL,CONTROL_WARD
1560501,7587327816,4.0,1549903,WARD_KILL,SIGHT_WARD
1560501,7587327816,2.0,1560234,WARD_KILL,SIGHT_WARD
1620527,7587327816,3.0,1602153,WARD_KILL,CONTROL_WARD
1620527,7587327816,7.0,1607097,WARD_KILL,BLUE_TRINKET
1620527,7587327816,7.0,1615708,WARD_KILL,CONTROL_WARD
1680543,7587327816,10.0,1629813,WARD_KILL,BLUE_TRINKET
1680543,7587327816,1.0,1637701,WARD_KILL,CONTROL_WARD
1680543,7587327816,7.0,1642422,WARD_KILL,SIGHT_WARD
1680543,7587327816,7.0,1652559,WARD_KILL,CONTROL_WARD
600207,7587333965,5.0,555672,WARD_KILL,CONTROL_WARD
600207,7587333965,8.0,575926,WARD_KILL,YELLOW_TRINKET
600207,7587333965,10.0,579066,WARD_KILL,CONTROL_WARD
600207,7587333965,4.0,586514,WARD_KILL,SIGHT_WARD
720251,7587333965,2.0,672082,WARD_KILL,CONTROL_WARD
720251,7587333965,10.0,702549,WARD_KILL,YELLOW_TRINKET
840286,7587333965,9.0,798783,WARD_KILL,YELLOW_TRINKET
840286,7587333965,9.0,817704,WARD_KILL,CONTROL_WARD
960336,7587333965,4.0,932798,WARD_KILL,UNDEFINED
960336,7587333965,4.0,939395,WARD_KILL,CONTROL_WARD
1080392,7587333965,5.0,1039249,WARD_KILL,YELLOW_TRINKET
1380453,7587333965,5.0,1369419,WARD_KILL,YELLOW_TRINKET
1380453,7587333965,10.0,1376232,WARD_KILL,YELLOW_TRINKET
1440473,7587333965,5.0,1388645,WARD_KILL,YELLOW_TRINKET
1500486,7587333965,7.0,1455086,WARD_KILL,YELLOW_TRINKET
1500486,7587333965,1.0,1455219,WARD_KILL,CONTROL_WARD
1560501,7587333965,5.0,1511695,WARD_KILL,SIGHT_WARD
1680526,7587333965,6.0,1660067,WARD_KILL,CONTROL_WARD
1740531,7587333965,2.0,1738824,WARD_KILL,SIGHT_WARD
1800561,7587333965,5.0,1762232,WARD_KILL,BLUE_TRINKET
1860594,7587333965,4.0,1853063,WARD_KILL,YELLOW_TRINKET
1912740,7587333965,5.0,1876089,WARD_KILL,YELLOW_TRINKET
180029,7587028603,4.0,121423,WARD_KILL,YELLOW_TRINKET
300164,7587028603,4.0,246390,WARD_KILL,YELLOW_TRINKET
480214,7587028603,7.0,478578,WARD_KILL,SIGHT_WARD
600258,7587028603,3.0,580371,WARD_KILL,SIGHT_WARD
660285,7587028603,6.0,609075,WARD_KILL,CONTROL_WARD
660285,7587028603,10.0,609376,WARD_KILL,SIGHT_WARD
720314,7587028603,5.0,687962,WARD_KILL,CONTROL_WARD
720314,7587028603,5.0,693554,WARD_KILL,SIGHT_WARD
720314,7587028603,7.0,697930,WARD_KILL,CONTROL_WARD
720314,7587028603,5.0,702172,WARD_KILL,CONTROL_WARD
720314,7587028603,4.0,708033,WARD_KILL,CONTROL_WARD
780345,7587028603,10.0,724878,WARD_KILL,SIGHT_WARD
780345,7587028603,10.0,733078,WARD_KILL,CONTROL_WARD
780345,7587028603,8.0,736056,WARD_KILL,SIGHT_WARD
780345,7587028603,8.0,753295,WARD_KILL,CONTROL_WARD
780345,7587028603,4.0,777618,WARD_KILL,SIGHT_WARD
780345,7587028603,9.0,779789,WARD_KILL,CONTROL_WARD
840349,7587028603,4.0,781147,WARD_KILL,YELLOW_TRINKET
840349,7587028603,10.0,815729,WARD_KILL,CONTROL_WARD
840349,7587028603,10.0,817164,WARD_KILL,YELLOW_TRINKET
900375,7587028603,6.0,846871,WARD_KILL,YELLOW_TRINKET
900375,7587028603,10.0,893562,WARD_KILL,SIGHT_WARD
960390,7587028603,3.0,909798,WARD_KILL,CONTROL_WARD
960390,7587028603,7.0,922948,WARD_KILL,CONTROL_WARD
960390,7587028603,5.0,925653,WARD_KILL,SIGHT_WARD
960390,7587028603,1.0,945799,WARD_KILL,CONTROL_WARD
960390,7587028603,3.0,948743,WARD_KILL,SIGHT_WARD
960390,7587028603,2.0,956759,WARD_KILL,CONTROL_WARD
1020404,7587028603,9.0,984790,WARD_KILL,SIGHT_WARD
1020404,7587028603,9.0,986226,WARD_KILL,CONTROL_WARD
1020404,7587028603,7.0,1003221,WARD_KILL,YELLOW_TRINKET
1020404,7587028603,7.0,1010474,WARD_KILL,SIGHT_WARD
1062664,7587028603,10.0,1039444,WARD_KILL,CONTROL_WARD
360183,7586269878,4.0,343023,WARD_KILL,YELLOW_TRINKET
420195,7586269878,3.0,370742,WARD_KILL,YELLOW_TRINKET
480199,7586269878,1.0,438377,WARD_KILL,CONTROL_WARD
540214,7586269878,8.0,536623,WARD_KILL,CONTROL_WARD
600233,7586269878,9.0,598229,WARD_KILL,YELLOW_TRINKET
660236,7586269878,4.0,619326,WARD_KILL,YELLOW_TRINKET
720265,7586269878,5.0,704692,WARD_KILL,CONTROL_WARD
840285,7586269878,2.0,812514,WARD_KILL,SIGHT_WARD
840285,7586269878,8.0,835074,WARD_KILL,CONTROL_WARD
900302,7586269878,3.0,843737,WARD_KILL,YELLOW_TRINKET
900302,7586269878,9.0,862517,WARD_KILL,SIGHT_WARD
900302,7586269878,4.0,871253,WARD_KILL,SIGHT_WARD
900302,7586269878,5.0,872489,WARD_KILL,CONTROL_WARD
900302,7586269878,8.0,886148,WARD_KILL,CONTROL_WARD
960335,7586269878,7.0,905680,WARD_KILL,CONTROL_WARD
960335,7586269878,6.0,942703,WARD_KILL,SIGHT_WARD
1020354,7586269878,9.0,980565,WARD_KILL,SIGHT_WARD
1020354,7586269878,2.0,994870,WARD_KILL,CONTROL_WARD
1020354,7586269878,9.0,1003316,WARD_KILL,CONTROL_WARD
1020354,7586269878,6.0,1015069,WARD_KILL,SIGHT_WARD
1020354,7586269878,5.0,1016706,WARD_KILL,SIGHT_WARD
1080362,7586269878,3.0,1064278,WARD_KILL,YELLOW_TRINKET
1080362,7586269878,9.0,1079193,WARD_KILL,CONTROL_WARD
1140367,7586269878,5.0,1117818,WARD_KILL,SIGHT_WARD
1140367,7586269878,5.0,1125432,WARD_KILL,SIGHT_WARD
1200379,7586269878,10.0,1197168,WARD_KILL,SIGHT_WARD
1260412,7586269878,10.0,1203686,WARD_KILL,SIGHT_WARD
1260412,7586269878,10.0,1218501,WARD_KILL,CONTROL_WARD
300125,7587520767,3.0,291570,WARD_KILL,CONTROL_WARD
300125,7587520767,3.0,293975,WARD_KILL,YELLOW_TRINKET
360153,7587520767,3.0,308775,WARD_KILL,CONTROL_WARD
360153,7587520767,8.0,356813,WARD_KILL,CONTROL_WARD
540231,7587520767,7.0,510310,WARD_KILL,CONTROL_WARD
540231,7587520767,5.0,534494,WARD_KILL,CONTROL_WARD
600262,7587520767,10.0,567571,WARD_KILL,SIGHT_WARD
600262,7587520767,4.0,572681,WARD_KILL,CONTROL_WARD
600262,7587520767,10.0,583105,WARD_KILL,SIGHT_WARD
660269,7587520767,6.0,625723,WARD_KILL,CONTROL_WARD
660269,7587520767,8.0,628968,WARD_KILL,YELLOW_TRINKET
660269,7587520767,1.0,639655,WARD_KILL,YELLOW_TRINKET
720271,7587520767,8.0,711012,WARD_KILL,CONTROL_WARD
780288,7587520767,5.0,722475,WARD_KILL,CONTROL_WARD
780288,7587520767,4.0,725293,WARD_KILL,SIGHT_WARD
780288,7587520767,8.0,745807,WARD_KILL,CONTROL_WARD
780288,7587520767,7.0,759544,WARD_KILL,SIGHT_WARD
840316,7587520767,10.0,788437,WARD_KILL,BLUE_TRINKET
840316,7587520767,3.0,794533,WARD_KILL,SIGHT_WARD
840316,7587520767,10.0,798574,WARD_KILL,SIGHT_WARD
840316,7587520767,6.0,802682,WARD_KILL,CONTROL_WARD
840316,7587520767,3.0,810214,WARD_KILL,SIGHT_WARD
960351,7587520767,6.0,912222,WARD_KILL,SIGHT_WARD
960351,7587520767,2.0,936083,WARD_KILL,CONTROL_WARD
960351,7587520767,9.0,941849,WARD_KILL,CONTROL_WARD
960351,7587520767,9.0,948462,WARD_KILL,CONTROL_WARD
960351,7587520767,2.0,949731,WARD_KILL,CONTROL_WARD
960351,7587520767,5.0,953705,WARD_KILL,BLUE_TRINKET
1020359,7587520767,2.0,984795,WARD_KILL,CONTROL_WARD
1020359,7587520767,5.0,990221,WARD_KILL,CONTROL_WARD
1080370,7587520767,9.0,1048229,WARD_KILL,SIGHT_WARD
1080370,7587520767,8.0,1078400,WARD_KILL,YELLOW_TRINKET
1140380,7587520767,8.0,1104523,WARD_KILL,BLUE_TRINKET
1140380,7587520767,7.0,1124848,WARD_KILL,SIGHT_WARD
1200412,7587520767,10.0,1171223,WARD_KILL,BLUE_TRINKET
1200412,7587520767,5.0,1180217,WARD_KILL,SIGHT_WARD
1200412,7587520767,5.0,1187465,WARD_KILL,CONTROL_WARD
1260424,7587520767,10.0,1200782,WARD_KILL,SIGHT_WARD
1260424,7587520767,2.0,1252309,WARD_KILL,BLUE_TRINKET
1320457,7587520767,9.0,1261193,WARD_KILL,CONTROL_WARD
1320457,7587520767,1.0,1303569,WARD_KILL,CONTROL_WARD
1380467,7587520767,6.0,1345806,WARD_KILL,BLUE_TRINKET
1380467,7587520767,6.0,1347877,WARD_KILL,CONTROL_WARD
1380467,7587520767,9.0,1356779,WARD_KILL,CONTROL_WARD
1380467,7587520767,7.0,1368001,WARD_KILL,SIGHT_WARD
1440494,7587520767,2.0,1389385,WARD_KILL,CONTROL_WARD
1440494,7587520767,9.0,1397380,WARD_KILL,CONTROL_WARD
1440494,7587520767,1.0,1410221,WARD_KILL,SIGHT_WARD
1440494,7587520767,2.0,1430956,WARD_KILL,SIGHT_WARD
1500512,7587520767,10.0,1450315,WARD_KILL,CONTROL_WARD
1500512,7587520767,6.0,1489491,WARD_KILL,YELLOW_TRINKET
1560530,7587520767,2.0,1547791,WARD_KILL,CONTROL_WARD
1560530,7587520767,9.0,1548258,WARD_KILL,YELLOW_TRINKET
1620561,7587520767,2.0,1576694,WARD_KILL,CONTROL_WARD
1620561,7587520767,5.0,1578064,WARD_KILL,SIGHT_WARD
1620561,7587520767,5.0,1595310,WARD_KILL,CONTROL_WARD
1620561,7587520767,10.0,1614831,WARD_KILL,SIGHT_WARD
1680570,7587520767,5.0,1622439,WARD_KILL,BLUE_TRINKET
1680570,7587520767,1.0,1651221,WARD_KILL,CONTROL_WARD
1680570,7587520767,9.0,1673694,WARD_KILL,SIGHT_WARD
1740602,7587520767,7.0,1697718,WARD_KILL,CONTROL_WARD
1740602,7587520767,6.0,1711956,WARD_KILL,CONTROL_WARD
1800606,7587520767,4.0,1753067,WARD_KILL,SIGHT_WARD
1800606,7587520767,10.0,1771319,WARD_KILL,SIGHT_WARD
1800606,7587520767,7.0,1773190,WARD_KILL,SIGHT_WARD
1800606,7587520767,9.0,1777665,WARD_KILL,SIGHT_WARD
360137,7586629540,10.0,326490,WARD_KILL,YELLOW_TRINKET
540211,7586629540,10.0,493532,WARD_KILL,SIGHT_WARD
540211,7586629540,5.0,504661,WARD_KILL,CONTROL_WARD
600236,7586629540,9.0,543584,WARD_KILL,CONTROL_WARD
600236,7586629540,10.0,587175,WARD_KILL,CONTROL_WARD
720266,7586629540,9.0,684997,WARD_KILL,YELLOW_TRINKET
780267,7586629540,2.0,738973,WARD_KILL,CONTROL_WARD
780267,7586629540,3.0,774934,WARD_KILL,YELLOW_TRINKET
900280,7586629540,4.0,860245,WARD_KILL,CONTROL_WARD
960308,7586629540,5.0,927080,WARD_KILL,SIGHT_WARD
960308,7586629540,7.0,949439,WARD_KILL,CONTROL_WARD
1020331,7586629540,10.0,1015368,WARD_KILL,CONTROL_WARD
1080339,7586629540,9.0,1070309,WARD_KILL,CONTROL_WARD
1140350,7586629540,10.0,1083778,WARD_KILL,CONTROL_WARD
1140350,7586629540,7.0,1131742,WARD_KILL,YELLOW_TRINKET
1140350,7586629540,5.0,1139479,WARD_KILL,CONTROL_WARD
1200357,7586629540,5.0,1148666,WARD_KILL,CONTROL_WARD
1200357,7586629540,10.0,1149669,WARD_KILL,SIGHT_WARD
1200357,7586629540,1.0,1154079,WARD_KILL,SIGHT_WARD
1200357,7586629540,1.0,1159657,WARD_KILL,SIGHT_WARD
1200357,7586629540,1.0,1171396,WARD_KILL,CONTROL_WARD
1260359,7586629540,10.0,1226260,WARD_KILL,CONTROL_WARD
1260359,7586629540,10.0,1236723,WARD_KILL,SIGHT_WARD
1260359,7586629540,2.0,1249276,WARD_KILL,SIGHT_WARD
1260359,7586629540,5.0,1254221,WARD_KILL,CONTROL_WARD
1260359,7586629540,9.0,1257762,WARD_KILL,SIGHT_WARD
1320368,7586629540,10.0,1261294,WARD_KILL,CONTROL_WARD
1320368,7586629540,10.0,1280049,WARD_KILL,SIGHT_WARD
1320368,7586629540,9.0,1292004,WARD_KILL,CONTROL_WARD
1380395,7586629540,7.0,1324242,WARD_KILL,CONTROL_WARD
1380395,7586629540,2.0,1362175,WARD_KILL,CONTROL_WARD
1380395,7586629540,5.0,1375385,WARD_KILL,SIGHT_WARD
1440414,7586629540,5.0,1383867,WARD_KILL,SIGHT_WARD
1440414,7586629540,10.0,1407900,WARD_KILL,SIGHT_WARD
1440414,7586629540,3.0,1418609,WARD_KILL,BLUE_TRINKET
1440414,7586629540,4.0,1433063,WARD_KILL,CONTROL_WARD
1500419,7586629540,7.0,1442217,WARD_KILL,CONTROL_WARD
1500419,7586629540,9.0,1450054,WARD_KILL,BLUE_TRINKET
1500419,7586629540,6.0,1496326,WARD_KILL,SIGHT_WARD
1560433,7586629540,1.0,1528774,WARD_KILL,SIGHT_WARD
1620442,7586629540,8.0,1566868,WARD_KILL,CONTROL_WARD
1620442,7586629540,8.0,1576743,WARD_KILL,CONTROL_WARD
1620442,7586629540,6.0,1578948,WARD_KILL,SIGHT_WARD
1680468,7586629540,1.0,1642012,WARD_KILL,BLUE_TRINKET
1680468,7586629540,8.0,1652055,WARD_KILL,YELLOW_TRINKET
1740496,7586629540,4.0,1682740,WARD_KILL,CONTROL_WARD
1740496,7586629540,10.0,1714169,WARD_KILL,CONTROL_WARD
1740496,7586629540,10.0,1723688,WARD_KILL,YELLOW_TRINKET
1789716,7586629540,6.0,1743970,WARD_KILL,BLUE_TRINKET
1789716,7586629540,4.0,1749915,WARD_KILL,SIGHT_WARD
1789716,7586629540,5.0,1756253,WARD_KILL,CONTROL_WARD
420107,7587349211,1.0,362857,WARD_KILL,CONTROL_WARD
420107,7587349211,1.0,367266,WARD_KILL,YELLOW_TRINKET
480110,7587349211,6.0,457665,WARD_KILL,CONTROL_WARD
540120,7587349211,10.0,536170,WARD_KILL,SIGHT_WARD
660141,7587349211,1.0,609382,WARD_KILL,SIGHT_WARD
660141,7587349211,1.0,633705,WARD_KILL,CONTROL_WARD
720161,7587349211,7.0,663887,WARD_KILL,SIGHT_WARD
720161,7587349211,2.0,696521,WARD_KILL,SIGHT_WARD
720161,7587349211,7.0,701280,WARD_KILL,CONTROL_WARD
780162,7587349211,7.0,779895,WARD_KILL,CONTROL_WARD
840165,7587349211,1.0,810690,WARD_KILL,CONTROL_WARD
840165,7587349211,1.0,833483,WARD_KILL,BLUE_TRINKET
900288,7587349211,8.0,874270,WARD_KILL,CONTROL_WARD
900288,7587349211,7.0,877310,WARD_KILL,CONTROL_WARD
960302,7587349211,3.0,906773,WARD_KILL,SIGHT_WARD
960302,7587349211,10.0,959067,WARD_KILL,CONTROL_WARD
1020331,7587349211,5.0,961639,WARD_KILL,SIGHT_WARD
1020331,7587349211,1.0,999172,WARD_KILL,CONTROL_WARD
1020331,7587349211,2.0,1005418,WARD_KILL,BLUE_TRINKET
1020331,7587349211,1.0,1009588,WARD_KILL,CONTROL_WARD
1200400,7587349211,4.0,1186881,WARD_KILL,SIGHT_WARD
1200400,7587349211,5.0,1189278,WARD_KILL,BLUE_TRINKET
1200400,7587349211,10.0,1198028,WARD_KILL,SIGHT_WARD
1260408,7587349211,4.0,1201744,WARD_KILL,CONTROL_WARD
1260408,7587349211,6.0,1209394,WARD_KILL,SIGHT_WARD
1260408,7587349211,1.0,1212400,WARD_KILL,BLUE_TRINKET
1320434,7587349211,9.0,1282105,WARD_KILL,BLUE_TRINKET
1440437,7587349211,4.0,1404873,WARD_KILL,CONTROL_WARD
1440437,7587349211,3.0,1432871,WARD_KILL,SIGHT_WARD
1440437,7587349211,3.0,1439068,WARD_KILL,SIGHT_WARD
1500468,7587349211,10.0,1454287,WARD_KILL,SIGHT_WARD
1500468,7587349211,4.0,1471683,WARD_KILL,CONTROL_WARD
1500468,7587349211,3.0,1472050,WARD_KILL,SIGHT_WARD
1500468,7587349211,7.0,1493268,WARD_KILL,CONTROL_WARD
1500468,7587349211,3.0,1496607,WARD_KILL,BLUE_TRINKET
1560492,7587349211,3.0,1550367,WARD_KILL,SIGHT_WARD
1560492,7587349211,3.0,1553740,WARD_KILL,SIGHT_WARD
1620513,7587349211,1.0,1587673,WARD_KILL,CONTROL_WARD
1620513,7587349211,7.0,1601722,WARD_KILL,SIGHT_WARD
1620513,7587349211,6.0,1603225,WARD_KILL,CONTROL_WARD
1680544,7587349211,10.0,1623853,WARD_KILL,SIGHT_WARD
1680544,7587349211,4.0,1625523,WARD_KILL,CONTROL_WARD
1680544,7587349211,8.0,1640132,WARD_KILL,CONTROL_WARD
1680544,7587349211,6.0,1678173,WARD_KILL,SIGHT_WARD
1680544,7587349211,1.0,1680143,WARD_KILL,SIGHT_WARD
240062,7587630081,8.0,226736,WARD_KILL,YELLOW_TRINKET
300164,7587630081,2.0,291907,WARD_KILL,CONTROL_WARD
360186,7587630081,10.0,357147,WARD_KILL,YELLOW_TRINKET
420197,7587630081,7.0,361857,WARD_KILL,CONTROL_WARD
420197,7587630081,9.0,394459,WARD_KILL,CONTROL_WARD
420197,7587630081,3.0,419042,WARD_KILL,CONTROL_WARD
480224,7587630081,4.0,445311,WARD_KILL,CONTROL_WARD
480224,7587630081,7.0,449886,WARD_KILL,YELLOW_TRINKET
480224,7587630081,8.0,463984,WARD_KILL,CONTROL_WARD
480224,7587630081,5.0,464218,WARD_KILL,YELLOW_TRINKET
540248,7587630081,7.0,489775,WARD_KILL,CONTROL_WARD
660277,7587630081,7.0,606261,WARD_KILL,CONTROL_WARD
660277,7587630081,7.0,639226,WARD_KILL,YELLOW_TRINKET
780316,7587630081,7.0,726820,WARD_KILL,CONTROL_WARD
780316,7587630081,7.0,731174,WARD_KILL,SIGHT_WARD
840319,7587630081,7.0,781853,WARD_KILL,CONTROL_WARD
840319,7587630081,2.0,796198,WARD_KILL,SIGHT_WARD
840319,7587630081,3.0,802391,WARD_KILL,CONTROL_WARD
900343,7587630081,10.0,845442,WARD_KILL,SIGHT_WARD
900343,7587630081,7.0,861985,WARD_KILL,SIGHT_WARD
900343,7587630081,10.0,896381,WARD_KILL,SIGHT_WARD
960360,7587630081,3.0,900944,WARD_KILL,CONTROL_WARD
960360,7587630081,3.0,944378,WARD_KILL,BLUE_TRINKET
960360,7587630081,8.0,953961,WARD_KILL,YELLOW_TRINKET
1020383,7587630081,4.0,964334,WARD_KILL,BLUE_TRINKET
1020383,7587630081,4.0,981824,WARD_KILL,CONTROL_WARD
1080388,7587630081,9.0,1021720,WARD_KILL,CONTROL_WARD
1140413,7587630081,4.0,1094638,WARD_KILL,BLUE_TRINKET
1140413,7587630081,2.0,1102140,WARD_KILL,CONTROL_WARD
1140413,7587630081,9.0,1124469,WARD_KILL,CONTROL_WARD
1140413,7587630081,7.0,1133474,WARD_KILL,CONTROL_WARD
1200415,7587630081,2.0,1141622,WARD_KILL,SIGHT_WARD
1260442,7587630081,3.0,1231192,WARD_KILL,BLUE_TRINKET
1320470,7587630081,1.0,1276089,WARD_KILL,CONTROL_WARD
1380481,7587630081,4.0,1326392,WARD_KILL,CONTROL_WARD
1380481,7587630081,4.0,1346222,WARD_KILL,SIGHT_WARD
1380481,7587630081,10.0,1350945,WARD_KILL,CONTROL_WARD
1440496,7587630081,9.0,1395526,WARD_KILL,SIGHT_WARD
1440496,7587630081,10.0,1400803,WARD_KILL,CONTROL_WARD
1440496,7587630081,10.0,1401370,WARD_KILL,SIGHT_WARD
1440496,7587630081,4.0,1402803,WARD_KILL,SIGHT_WARD
1440496,7587630081,10.0,1408580,WARD_KILL,CONTROL_WARD
1500527,7587630081,7.0,1459482,WARD_KILL,BLUE_TRINKET
1500527,7587630081,2.0,1463456,WARD_KILL,SIGHT_WARD
1560540,7587630081,3.0,1502264,WARD_KILL,CONTROL_WARD
1560540,7587630081,6.0,1533231,WARD_KILL,SIGHT_WARD
1560540,7587630081,4.0,1543563,WARD_KILL,SIGHT_WARD
1560540,7587630081,3.0,1559605,WARD_KILL,BLUE_TRINKET
1620544,7587630081,4.0,1573176,WARD_KILL,CONTROL_WARD
1680576,7587630081,9.0,1631765,WARD_KILL,CONTROL_WARD
1680576,7587630081,8.0,1633863,WARD_KILL,BLUE_TRINKET
1680576,7587630081,4.0,1649388,WARD_KILL,SIGHT_WARD
1680576,7587630081,4.0,1650749,WARD_KILL,SIGHT_WARD
1680576,7587630081,4.0,1661174,WARD_KILL,CONTROL_WARD
1680576,7587630081,7.0,1679741,WARD_KILL,BLUE_TRINKET
1740582,7587630081,2.0,1717743,WARD_KILL,YELLOW_TRINKET
1800591,7587630081,3.0,1744723,WARD_KILL,SIGHT_WARD
1800591,7587630081,6.0,1778164,WARD_KILL,BLUE_TRINKET
1800591,7587630081,6.0,1781526,WARD_KILL,CONTROL_WARD
1800591,7587630081,6.0,1787938,WARD_KILL,BLUE_TRINKET
1920618,7587630081,4.0,1869354,WARD_KILL,BLUE_TRINKET
1920618,7587630081,6.0,1882068,WARD_KILL,BLUE_TRINKET
300033,7586776832,3.0,262585,WARD_KILL,YELLOW_TRINKET
300033,7586776832,5.0,285671,WARD_KILL,CONTROL_WARD
540173,7586776832,1.0,512725,WARD_KILL,CONTROL_WARD
540173,7586776832,10.0,522411,WARD_KILL,CONTROL_WARD
600204,7586776832,4.0,571424,WARD_KILL,YELLOW_TRINKET
660224,7586776832,7.0,647375,WARD_KILL,CONTROL_WARD
660224,7586776832,5.0,649312,WARD_KILL,YELLOW_TRINKET
660224,7586776832,7.0,650982,WARD_KILL,YELLOW_TRINKET
780279,7586776832,5.0,725992,WARD_KILL,SIGHT_WARD
780279,7586776832,10.0,729810,WARD_KILL,SIGHT_WARD
780279,7586776832,5.0,775384,WARD_KILL,SIGHT_WARD
780279,7586776832,3.0,779392,WARD_KILL,YELLOW_TRINKET
900326,7586776832,7.0,846395,WARD_KILL,CONTROL_WARD
900326,7586776832,4.0,880388,WARD_KILL,SIGHT_WARD
900326,7586776832,8.0,883361,WARD_KILL,CONTROL_WARD
900326,7586776832,3.0,885932,WARD_KILL,CONTROL_WARD
900326,7586776832,5.0,891343,WARD_KILL,BLUE_TRINKET
960347,7586776832,10.0,911548,WARD_KILL,CONTROL_WARD
960347,7586776832,7.0,927700,WARD_KILL,SIGHT_WARD
1020353,7586776832,5.0,997362,WARD_KILL,SIGHT_WARD
1020353,7586776832,5.0,1004022,WARD_KILL,SIGHT_WARD
1020353,7586776832,3.0,1020001,WARD_KILL,YELLOW_TRINKET
1080374,7586776832,5.0,1037874,WARD_KILL,BLUE_TRINKET
1080374,7586776832,6.0,1052169,WARD_KILL,CONTROL_WARD
1140404,7586776832,6.0,1083314,WARD_KILL,BLUE_TRINKET
1140404,7586776832,5.0,1136305,WARD_KILL,CONTROL_WARD
1140404,7586776832,5.0,1138042,WARD_KILL,SIGHT_WARD
1140404,7586776832,8.0,1139445,WARD_KILL,CONTROL_WARD
1200416,7586776832,3.0,1143209,WARD_KILL,CONTROL_WARD
1200416,7586776832,7.0,1149188,WARD_KILL,UNDEFINED
1200416,7586776832,4.0,1162797,WARD_KILL,SIGHT_WARD
1200416,7586776832,7.0,1170054,WARD_KILL,CONTROL_WARD
1200416,7586776832,7.0,1180910,WARD_KILL,CONTROL_WARD
1200416,7586776832,3.0,1188949,WARD_KILL,BLUE_TRINKET
1260445,7586776832,5.0,1210940,WARD_KILL,SIGHT_WARD
1260445,7586776832,9.0,1235618,WARD_KILL,CONTROL_WARD
1260445,7586776832,10.0,1259633,WARD_KILL,CONTROL_WARD
1320475,7586776832,5.0,1313460,WARD_KILL,SIGHT_WARD
1380481,7586776832,9.0,1325826,WARD_KILL,CONTROL_WARD
1380481,7586776832,9.0,1352454,WARD_KILL,SIGHT_WARD
1440505,7586776832,10.0,1426224,WARD_KILL,CONTROL_WARD
1500505,7586776832,2.0,1466921,WARD_KILL,CONTROL_WARD
1560512,7586776832,10.0,1518008,WARD_KILL,CONTROL_WARD
1560512,7586776832,3.0,1529667,WARD_KILL,SIGHT_WARD
1560512,7586776832,3.0,1531238,WARD_KILL,SIGHT_WARD
