bounty,building_type,frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,tower_type,type
0.0,TOWER_BUILDING,1920559,7586851998,1.0,MID_LANE,12611.0,13084.0,200.0,1913251,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020320,7586263399,7.0,BOT_LANE,10504.0,1029.0,100.0,978083,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080327,7586263399,9.0,MID_LANE,5846.0,6396.0,100.0,1033926,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080327,7586263399,1.0,TOP_LANE,4318.0,13875.0,200.0,1064777,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200360,7586263399,1.0,BOT_LANE,13866.0,4505.0,200.0,1157025,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260391,7586263399,8.0,TOP_LANE,981.0,10441.0,100.0,1220166,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500459,7586263399,3.0,MID_LANE,8955.0,8510.0,200.0,1452249,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620491,7586263399,0.0,MID_LANE,5048.0,4812.0,100.0,1571054,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1777241,7586263399,1.0,MID_LANE,9767.0,10113.0,200.0,1749057,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1777241,7586263399,2.0,MID_LANE,11134.0,11207.0,200.0,1755771,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1777241,7586263399,1.0,MID_LANE,11593.0,11669.0,200.0,1759666,,BUILDING_KILL
0.0,TOWER_BUILDING,1777241,7586263399,1.0,MID_LANE,13052.0,12612.0,200.0,1767349,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1777241,7586263399,3.0,MID_LANE,12611.0,13084.0,200.0,1769959,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720273,7587111377,9.0,BOT_LANE,10504.0,1029.0,100.0,680542,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840292,7587111377,0.0,TOP_LANE,4318.0,13875.0,200.0,829104,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900309,7587111377,9.0,MID_LANE,5846.0,6396.0,100.0,876068,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900347,7587520067,8.0,BOT_LANE,10504.0,1029.0,100.0,861904,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020375,7587520067,8.0,MID_LANE,5846.0,6396.0,100.0,970817,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020375,7587520067,4.0,MID_LANE,8955.0,8510.0,200.0,1004903,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020375,7587520067,1.0,TOP_LANE,4318.0,13875.0,200.0,1012451,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080386,7587520067,7.0,TOP_LANE,981.0,10441.0,100.0,1041349,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140398,7587520067,1.0,BOT_LANE,13866.0,4505.0,200.0,1104803,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200413,7587520067,1.0,BOT_LANE,13327.0,8226.0,200.0,1200413,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260422,7587520067,4.0,MID_LANE,9767.0,10113.0,200.0,1222289,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740552,7587520067,1.0,MID_LANE,11134.0,11207.0,200.0,1720752,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740552,7587520067,5.0,BOT_LANE,13624.0,10572.0,200.0,1725161,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1740552,7587520067,5.0,BOT_LANE,13594.0,11319.0,200.0,1731674,,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1800584,7587520067,5.0,MID_LANE,11593.0,11669.0,200.0,1750070,,BUILDING_KILL
0.0,TOWER_BUILDING,1842379,7587520067,1.0,MID_LANE,13052.0,12612.0,200.0,1832349,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1842379,7587520067,4.0,TOP_LANE,7943.0,13411.0,200.0,1833797,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1842379,7587520067,3.0,MID_LANE,12611.0,13084.0,200.0,1834231,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900368,7587308550,1.0,TOP_LANE,4318.0,13875.0,200.0,870096,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900368,7587308550,8.0,MID_LANE,5846.0,6396.0,100.0,882920,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900368,7587308550,7.0,BOT_LANE,10504.0,1029.0,100.0,897114,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320447,7587308550,3.0,BOT_LANE,13866.0,4505.0,200.0,1275941,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320447,7587308550,5.0,MID_LANE,8955.0,8510.0,200.0,1283421,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500471,7587308550,8.0,BOT_LANE,6919.0,1483.0,100.0,1446205,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560488,7587308550,6.0,TOP_LANE,981.0,10441.0,100.0,1530232,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680512,7587308550,1.0,TOP_LANE,7943.0,13411.0,200.0,1631313,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920546,7587308550,8.0,MID_LANE,5048.0,4812.0,100.0,1863484,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920546,7587308550,7.0,MID_LANE,3651.0,3696.0,100.0,1881026,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1920546,7587308550,9.0,MID_LANE,3210.0,3217.0,100.0,1886837,,BUILDING_KILL
0.0,TOWER_BUILDING,1920546,7587308550,6.0,TOP_LANE,1512.0,6699.0,100.0,1890014,INNER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2280620,7587308550,8.0,MID_LANE,3210.0,3217.0,100.0,2238101,,BUILDING_KILL
0.0,TOWER_BUILDING,2340629,7587308550,9.0,MID_LANE,1748.0,2270.0,100.0,2335514,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2340629,7587308550,8.0,MID_LANE,2177.0,1807.0,100.0,2336116,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900336,7586208998,4.0,BOT_LANE,13866.0,4505.0,200.0,864345,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020358,7586208998,4.0,MID_LANE,8955.0,8510.0,200.0,992049,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080383,7586208998,4.0,MID_LANE,9767.0,10113.0,200.0,1033553,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080383,7586208998,3.0,TOP_LANE,4318.0,13875.0,200.0,1064920,OUTER_TURRET,BUILDING_KILL
250.0,TOWER_BUILDING,1140409,7586208998,8.0,BOT_LANE,10504.0,1029.0,100.0,1138233,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1199213,7586208998,1.0,TOP_LANE,7943.0,13411.0,200.0,1142415,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1199213,7586208998,5.0,MID_LANE,11134.0,11207.0,200.0,1165218,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1199213,7586208998,1.0,MID_LANE,11593.0,11669.0,200.0,1170028,,BUILDING_KILL
0.0,TOWER_BUILDING,1199213,7586208998,2.0,MID_LANE,13052.0,12612.0,200.0,1176846,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1199213,7586208998,1.0,MID_LANE,12611.0,13084.0,200.0,1182809,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840336,7585699298,1.0,TOP_LANE,4318.0,13875.0,200.0,828301,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900364,7585699298,3.0,BOT_LANE,13866.0,4505.0,200.0,841337,OUTER_TURRET,BUILDING_KILL
