frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,type
780286,7587246502,0.0,TOP_LANE,981.0,10441.0,100.0,752910,TURRET_PLATE_DESTROYED
780286,7587246502,9.0,MID_LANE,5846.0,6396.0,100.0,769370,TURRET_PLATE_DESTROYED
780286,7587246502,8.0,TOP_LANE,981.0,10441.0,100.0,776818,TURRET_PLATE_DESTROYED
840298,7587246502,0.0,TOP_LANE,981.0,10441.0,100.0,810989,TURRET_PLATE_DESTROYED
840298,7587246502,0.0,MID_LANE,8955.0,8510.0,200.0,826838,TURRET_PLATE_DESTROYED
840298,7587246502,0.0,TOP_LANE,981.0,10441.0,100.0,837693,TURRET_PLATE_DESTROYED
480163,7587266934,0.0,TOP_LANE,4318.0,13875.0,200.0,478159,TURRET_PLATE_DESTROYED
540171,7587266934,3.0,MID_LANE,8955.0,8510.0,200.0,501075,TURRET_PLATE_DESTROYED
600181,7587266934,0.0,BOT_LANE,13866.0,4505.0,200.0,558610,TURRET_PLATE_DESTROYED
660208,7587266934,0.0,TOP_LANE,4318.0,13875.0,200.0,622332,TURRET_PLATE_DESTROYED
660208,7587266934,3.0,MID_LANE,8955.0,8510.0,200.0,645799,TURRET_PLATE_DESTROYED
660208,7587266934,1.0,TOP_LANE,4318.0,13875.0,200.0,655517,TURRET_PLATE_DESTROYED
660208,7587266934,3.0,MID_LANE,8955.0,8510.0,200.0,656753,TURRET_PLATE_DESTROYED
720212,7587266934,4.0,BOT_LANE,13866.0,4505.0,200.0,680559,TURRET_PLATE_DESTROYED
720212,7587266934,4.0,BOT_LANE,13866.0,4505.0,200.0,702461,TURRET_PLATE_DESTROYED
780221,7587266934,4.0,BOT_LANE,13866.0,4505.0,200.0,756506,TURRET_PLATE_DESTROYED
780221,7587266934,1.0,TOP_LANE,4318.0,13875.0,200.0,766157,TURRET_PLATE_DESTROYED
780221,7587266934,4.0,BOT_LANE,13866.0,4505.0,200.0,773080,TURRET_PLATE_DESTROYED
780221,7587266934,1.0,TOP_LANE,4318.0,13875.0,200.0,776888,TURRET_PLATE_DESTROYED
420176,7586975812,0.0,BOT_LANE,13866.0,4505.0,200.0,405413,TURRET_PLATE_DESTROYED
720274,7586975812,6.0,TOP_LANE,981.0,10441.0,100.0,663135,TURRET_PLATE_DESTROYED
720274,7586975812,4.0,BOT_LANE,13866.0,4505.0,200.0,678019,TURRET_PLATE_DESTROYED
720274,7586975812,4.0,BOT_LANE,13866.0,4505.0,200.0,692816,TURRET_PLATE_DESTROYED
720274,7586975812,1.0,TOP_LANE,4318.0,13875.0,200.0,714062,TURRET_PLATE_DESTROYED
780289,7586975812,1.0,TOP_LANE,4318.0,13875.0,200.0,723525,TURRET_PLATE_DESTROYED
780289,7586975812,0.0,BOT_LANE,10504.0,1029.0,100.0,744114,TURRET_PLATE_DESTROYED
840304,7586975812,9.0,BOT_LANE,10504.0,1029.0,100.0,825194,TURRET_PLATE_DESTROYED
840304,7586975812,2.0,TOP_LANE,4318.0,13875.0,200.0,827666,TURRET_PLATE_DESTROYED
840304,7586975812,0.0,BOT_LANE,10504.0,1029.0,100.0,829737,TURRET_PLATE_DESTROYED
840304,7586975812,2.0,TOP_LANE,4318.0,13875.0,200.0,833324,TURRET_PLATE_DESTROYED
840304,7586975812,1.0,MID_LANE,8955.0,8510.0,200.0,834927,TURRET_PLATE_DESTROYED
840304,7586975812,0.0,TOP_LANE,4318.0,13875.0,200.0,839870,TURRET_PLATE_DESTROYED
600148,7586832178,3.0,MID_LANE,8955.0,8510.0,200.0,549902,TURRET_PLATE_DESTROYED
600148,7586832178,3.0,MID_LANE,8955.0,8510.0,200.0,557889,TURRET_PLATE_DESTROYED
600148,7586832178,4.0,BOT_LANE,13866.0,4505.0,200.0,569446,TURRET_PLATE_DESTROYED
600148,7586832178,0.0,TOP_LANE,4318.0,13875.0,200.0,574457,TURRET_PLATE_DESTROYED
600148,7586832178,4.0,BOT_LANE,13866.0,4505.0,200.0,578970,TURRET_PLATE_DESTROYED
660156,7586832178,0.0,BOT_LANE,10504.0,1029.0,100.0,622976,TURRET_PLATE_DESTROYED
660156,7586832178,4.0,BOT_LANE,13866.0,4505.0,200.0,659454,TURRET_PLATE_DESTROYED
720161,7586832178,4.0,BOT_LANE,13866.0,4505.0,200.0,670832,TURRET_PLATE_DESTROYED
720161,7586832178,0.0,BOT_LANE,13866.0,4505.0,200.0,684902,TURRET_PLATE_DESTROYED
720161,7586832178,0.0,TOP_LANE,4318.0,13875.0,200.0,685604,TURRET_PLATE_DESTROYED
780247,7586832178,4.0,MID_LANE,8955.0,8510.0,200.0,772269,TURRET_PLATE_DESTROYED
840250,7586832178,0.0,MID_LANE,8955.0,8510.0,200.0,789566,TURRET_PLATE_DESTROYED
840250,7586832178,5.0,MID_LANE,8955.0,8510.0,200.0,799006,TURRET_PLATE_DESTROYED
840250,7586832178,2.0,TOP_LANE,4318.0,13875.0,200.0,839883,TURRET_PLATE_DESTROYED
420169,7587613668,6.0,TOP_LANE,981.0,10441.0,100.0,418236,TURRET_PLATE_DESTROYED
480182,7587613668,0.0,MID_LANE,5846.0,6396.0,100.0,473770,TURRET_PLATE_DESTROYED
600238,7587613668,0.0,BOT_LANE,10504.0,1029.0,100.0,562397,TURRET_PLATE_DESTROYED
600238,7587613668,0.0,TOP_LANE,4318.0,13875.0,200.0,565435,TURRET_PLATE_DESTROYED
600238,7587613668,4.0,BOT_LANE,13866.0,4505.0,200.0,594795,TURRET_PLATE_DESTROYED
660270,7587613668,5.0,MID_LANE,8955.0,8510.0,200.0,610223,TURRET_PLATE_DESTROYED
660270,7587613668,3.0,MID_LANE,8955.0,8510.0,200.0,618878,TURRET_PLATE_DESTROYED
780312,7587613668,0.0,TOP_LANE,981.0,10441.0,100.0,741364,TURRET_PLATE_DESTROYED
780312,7587613668,4.0,BOT_LANE,13866.0,4505.0,200.0,773495,TURRET_PLATE_DESTROYED
780312,7587613668,1.0,TOP_LANE,4318.0,13875.0,200.0,775298,TURRET_PLATE_DESTROYED
840336,7587613668,1.0,TOP_LANE,4318.0,13875.0,200.0,787157,TURRET_PLATE_DESTROYED
840336,7587613668,1.0,TOP_LANE,4318.0,13875.0,200.0,807803,TURRET_PLATE_DESTROYED
480194,7585785134,1.0,TOP_LANE,4318.0,13875.0,200.0,444560,TURRET_PLATE_DESTROYED
480194,7585785134,1.0,TOP_LANE,4318.0,13875.0,200.0,448702,TURRET_PLATE_DESTROYED
480194,7585785134,0.0,TOP_LANE,4318.0,13875.0,200.0,474238,TURRET_PLATE_DESTROYED
600255,7585785134,0.0,MID_LANE,5846.0,6396.0,100.0,552548,TURRET_PLATE_DESTROYED
600255,7585785134,0.0,TOP_LANE,4318.0,13875.0,200.0,597883,TURRET_PLATE_DESTROYED
660277,7585785134,1.0,TOP_LANE,4318.0,13875.0,200.0,624245,TURRET_PLATE_DESTROYED
660277,7585785134,4.0,BOT_LANE,13866.0,4505.0,200.0,653212,TURRET_PLATE_DESTROYED
720309,7585785134,4.0,BOT_LANE,13866.0,4505.0,200.0,662615,TURRET_PLATE_DESTROYED
720309,7585785134,9.0,BOT_LANE,10504.0,1029.0,100.0,711252,TURRET_PLATE_DESTROYED
780320,7585785134,0.0,BOT_LANE,10504.0,1029.0,100.0,739772,TURRET_PLATE_DESTROYED
780320,7585785134,0.0,MID_LANE,8955.0,8510.0,200.0,762594,TURRET_PLATE_DESTROYED
840339,7585785134,0.0,MID_LANE,5846.0,6396.0,100.0,792513,TURRET_PLATE_DESTROYED
840339,7585785134,10.0,BOT_LANE,10504.0,1029.0,100.0,807077,TURRET_PLATE_DESTROYED
360213,7587157384,9.0,BOT_LANE,10504.0,1029.0,100.0,329196,TURRET_PLATE_DESTROYED
420246,7587157384,0.0,TOP_LANE,4318.0,13875.0,200.0,378248,TURRET_PLATE_DESTROYED
540253,7587157384,0.0,MID_LANE,8955.0,8510.0,200.0,523218,TURRET_PLATE_DESTROYED
540253,7587157384,0.0,TOP_LANE,4318.0,13875.0,200.0,528404,TURRET_PLATE_DESTROYED
660271,7587157384,0.0,MID_LANE,5846.0,6396.0,100.0,613901,TURRET_PLATE_DESTROYED
660271,7587157384,0.0,BOT_LANE,13866.0,4505.0,200.0,618711,TURRET_PLATE_DESTROYED
840343,7587157384,0.0,MID_LANE,8955.0,8510.0,200.0,795856,TURRET_PLATE_DESTROYED
840343,7587157384,1.0,TOP_LANE,4318.0,13875.0,200.0,826513,TURRET_PLATE_DESTROYED
840343,7587157384,1.0,TOP_LANE,4318.0,13875.0,200.0,835600,TURRET_PLATE_DESTROYED
840343,7587157384,3.0,MID_LANE,8955.0,8510.0,200.0,839374,TURRET_PLATE_DESTROYED
540191,7587404479,4.0,BOT_LANE,13866.0,4505.0,200.0,536263,TURRET_PLATE_DESTROYED
720268,7587404479,4.0,MID_LANE,8955.0,8510.0,200.0,674902,TURRET_PLATE_DESTROYED
720268,7587404479,0.0,MID_LANE,8955.0,8510.0,200.0,681649,TURRET_PLATE_DESTROYED
720268,7587404479,0.0,TOP_LANE,981.0,10441.0,100.0,689547,TURRET_PLATE_DESTROYED
780276,7587404479,6.0,TOP_LANE,981.0,10441.0,100.0,739977,TURRET_PLATE_DESTROYED
780276,7587404479,8.0,BOT_LANE,10504.0,1029.0,100.0,745196,TURRET_PLATE_DESTROYED
780276,7587404479,4.0,BOT_LANE,13866.0,4505.0,200.0,773286,TURRET_PLATE_DESTROYED
840284,7587404479,4.0,BOT_LANE,13866.0,4505.0,200.0,800793,TURRET_PLATE_DESTROYED
840284,7587404479,0.0,MID_LANE,8955.0,8510.0,200.0,823504,TURRET_PLATE_DESTROYED
420182,7587433059,0.0,BOT_LANE,10504.0,1029.0,100.0,385959,TURRET_PLATE_DESTROYED
480187,7587433059,9.0,BOT_LANE,10504.0,1029.0,100.0,469465,TURRET_PLATE_DESTROYED
480187,7587433059,6.0,TOP_LANE,981.0,10441.0,100.0,469565,TURRET_PLATE_DESTROYED
540208,7587433059,0.0,MID_LANE,8955.0,8510.0,200.0,521391,TURRET_PLATE_DESTROYED
600229,7587433059,0.0,BOT_LANE,10504.0,1029.0,100.0,562432,TURRET_PLATE_DESTROYED
600229,7587433059,5.0,TOP_LANE,4318.0,13875.0,200.0,569921,TURRET_PLATE_DESTROYED
600229,7587433059,0.0,TOP_LANE,4318.0,13875.0,200.0,580716,TURRET_PLATE_DESTROYED
600229,7587433059,0.0,MID_LANE,5846.0,6396.0,100.0,589868,TURRET_PLATE_DESTROYED
660259,7587433059,6.0,TOP_LANE,981.0,10441.0,100.0,617484,TURRET_PLATE_DESTROYED
660259,7587433059,9.0,BOT_LANE,10504.0,1029.0,100.0,630853,TURRET_PLATE_DESTROYED
720279,7587433059,9.0,BOT_LANE,10504.0,1029.0,100.0,713466,TURRET_PLATE_DESTROYED
840292,7587433059,6.0,TOP_LANE,981.0,10441.0,100.0,800567,TURRET_PLATE_DESTROYED
840292,7587433059,9.0,MID_LANE,5846.0,6396.0,100.0,821366,TURRET_PLATE_DESTROYED
840292,7587433059,9.0,MID_LANE,5846.0,6396.0,100.0,827533,TURRET_PLATE_DESTROYED
480280,7587364710,0.0,MID_LANE,5846.0,6396.0,100.0,465349,TURRET_PLATE_DESTROYED
540302,7587364710,5.0,BOT_LANE,13866.0,4505.0,200.0,535743,TURRET_PLATE_DESTROYED
600334,7587364710,3.0,MID_LANE,8955.0,8510.0,200.0,566554,TURRET_PLATE_DESTROYED
600334,7587364710,0.0,BOT_LANE,10504.0,1029.0,100.0,595057,TURRET_PLATE_DESTROYED
660356,7587364710,9.0,BOT_LANE,10504.0,1029.0,100.0,634897,TURRET_PLATE_DESTROYED
720357,7587364710,0.0,TOP_LANE,4318.0,13875.0,200.0,660389,TURRET_PLATE_DESTROYED
720357,7587364710,6.0,TOP_LANE,981.0,10441.0,100.0,706783,TURRET_PLATE_DESTROYED
780378,7587364710,4.0,BOT_LANE,13866.0,4505.0,200.0,767706,TURRET_PLATE_DESTROYED
840384,7587364710,8.0,MID_LANE,5846.0,6396.0,100.0,787993,TURRET_PLATE_DESTROYED
300163,7587146698,7.0,BOT_LANE,10504.0,1029.0,100.0,271989,TURRET_PLATE_DESTROYED
420183,7587146698,0.0,TOP_LANE,4318.0,13875.0,200.0,400379,TURRET_PLATE_DESTROYED
480186,7587146698,0.0,MID_LANE,5846.0,6396.0,100.0,464451,TURRET_PLATE_DESTROYED
540196,7587146698,0.0,BOT_LANE,10504.0,1029.0,100.0,511056,TURRET_PLATE_DESTROYED
660235,7587146698,0.0,BOT_LANE,10504.0,1029.0,100.0,625286,TURRET_PLATE_DESTROYED
660235,7587146698,8.0,MID_LANE,5846.0,6396.0,100.0,642254,TURRET_PLATE_DESTROYED
780296,7587146698,9.0,BOT_LANE,10504.0,1029.0,100.0,732546,TURRET_PLATE_DESTROYED
780296,7587146698,6.0,TOP_LANE,981.0,10441.0,100.0,743759,TURRET_PLATE_DESTROYED
780296,7587146698,0.0,TOP_LANE,981.0,10441.0,100.0,748101,TURRET_PLATE_DESTROYED
780296,7587146698,9.0,BOT_LANE,10504.0,1029.0,100.0,748869,TURRET_PLATE_DESTROYED
780296,7587146698,8.0,MID_LANE,5846.0,6396.0,100.0,771100,TURRET_PLATE_DESTROYED
780296,7587146698,1.0,TOP_LANE,4318.0,13875.0,200.0,774373,TURRET_PLATE_DESTROYED
840316,7587146698,4.0,BOT_LANE,13866.0,4505.0,200.0,798827,TURRET_PLATE_DESTROYED
840316,7587146698,4.0,BOT_LANE,13866.0,4505.0,200.0,805400,TURRET_PLATE_DESTROYED
840316,7587146698,7.0,MID_LANE,5846.0,6396.0,100.0,826734,TURRET_PLATE_DESTROYED
840316,7587146698,6.0,TOP_LANE,981.0,10441.0,100.0,827836,TURRET_PLATE_DESTROYED
840316,7587146698,6.0,TOP_LANE,981.0,10441.0,100.0,834704,TURRET_PLATE_DESTROYED
360149,7587349173,0.0,BOT_LANE,10504.0,1029.0,100.0,353936,TURRET_PLATE_DESTROYED
480170,7587349173,1.0,TOP_LANE,4318.0,13875.0,200.0,445553,TURRET_PLATE_DESTROYED
540188,7587349173,6.0,TOP_LANE,981.0,10441.0,100.0,486556,TURRET_PLATE_DESTROYED
540188,7587349173,0.0,TOP_LANE,981.0,10441.0,100.0,501123,TURRET_PLATE_DESTROYED
600203,7587349173,1.0,TOP_LANE,4318.0,13875.0,200.0,583772,TURRET_PLATE_DESTROYED
600203,7587349173,9.0,BOT_LANE,10504.0,1029.0,100.0,592003,TURRET_PLATE_DESTROYED
660221,7587349173,6.0,MID_LANE,5846.0,6396.0,100.0,652712,TURRET_PLATE_DESTROYED
660221,7587349173,0.0,TOP_LANE,4318.0,13875.0,200.0,653159,TURRET_PLATE_DESTROYED
720238,7587349173,4.0,BOT_LANE,13866.0,4505.0,200.0,715101,TURRET_PLATE_DESTROYED
780266,7587349173,0.0,MID_LANE,5846.0,6396.0,100.0,732729,TURRET_PLATE_DESTROYED
780266,7587349173,0.0,BOT_LANE,10504.0,1029.0,100.0,753029,TURRET_PLATE_DESTROYED
780266,7587349173,0.0,MID_LANE,8955.0,8510.0,200.0,769713,TURRET_PLATE_DESTROYED
780266,7587349173,0.0,TOP_LANE,4318.0,13875.0,200.0,778174,TURRET_PLATE_DESTROYED
840288,7587349173,6.0,BOT_LANE,10504.0,1029.0,100.0,800648,TURRET_PLATE_DESTROYED
840288,7587349173,6.0,BOT_LANE,10504.0,1029.0,100.0,811419,TURRET_PLATE_DESTROYED
420092,7586302266,0.0,TOP_LANE,981.0,10441.0,100.0,381654,TURRET_PLATE_DESTROYED
420092,7586302266,0.0,BOT_LANE,10504.0,1029.0,100.0,384593,TURRET_PLATE_DESTROYED
540208,7586302266,9.0,BOT_LANE,10504.0,1029.0,100.0,485693,TURRET_PLATE_DESTROYED
600224,7586302266,0.0,BOT_LANE,13866.0,4505.0,200.0,543849,TURRET_PLATE_DESTROYED
600224,7586302266,6.0,TOP_LANE,981.0,10441.0,100.0,593117,TURRET_PLATE_DESTROYED
660242,7586302266,4.0,BOT_LANE,13866.0,4505.0,200.0,615575,TURRET_PLATE_DESTROYED
660242,7586302266,6.0,TOP_LANE,981.0,10441.0,100.0,651903,TURRET_PLATE_DESTROYED
720255,7586302266,0.0,MID_LANE,5846.0,6396.0,100.0,680224,TURRET_PLATE_DESTROYED
720255,7586302266,1.0,TOP_LANE,4318.0,13875.0,200.0,681844,TURRET_PLATE_DESTROYED
720255,7586302266,1.0,TOP_LANE,4318.0,13875.0,200.0,690896,TURRET_PLATE_DESTROYED
720255,7586302266,8.0,BOT_LANE,10504.0,1029.0,100.0,710801,TURRET_PLATE_DESTROYED
780258,7586302266,8.0,BOT_LANE,10504.0,1029.0,100.0,736534,TURRET_PLATE_DESTROYED
480198,7587526290,0.0,BOT_LANE,13866.0,4505.0,200.0,476825,TURRET_PLATE_DESTROYED
540219,7587526290,0.0,TOP_LANE,4318.0,13875.0,200.0,530417,TURRET_PLATE_DESTROYED
600226,7587526290,0.0,MID_LANE,5846.0,6396.0,100.0,580485,TURRET_PLATE_DESTROYED
660251,7587526290,3.0,MID_LANE,8955.0,8510.0,200.0,624279,TURRET_PLATE_DESTROYED
720263,7587526290,0.0,BOT_LANE,13866.0,4505.0,200.0,665629,TURRET_PLATE_DESTROYED
720263,7587526290,6.0,TOP_LANE,981.0,10441.0,100.0,682369,TURRET_PLATE_DESTROYED
720263,7587526290,6.0,TOP_LANE,981.0,10441.0,100.0,686377,TURRET_PLATE_DESTROYED
720263,7587526290,2.0,MID_LANE,8955.0,8510.0,200.0,704960,TURRET_PLATE_DESTROYED
720263,7587526290,2.0,MID_LANE,8955.0,8510.0,200.0,711941,TURRET_PLATE_DESTROYED
780275,7587526290,6.0,TOP_LANE,981.0,10441.0,100.0,765754,TURRET_PLATE_DESTROYED
780275,7587526290,3.0,MID_LANE,8955.0,8510.0,200.0,771165,TURRET_PLATE_DESTROYED
780275,7587526290,4.0,BOT_LANE,13866.0,4505.0,200.0,775118,TURRET_PLATE_DESTROYED
840290,7587526290,4.0,BOT_LANE,13866.0,4505.0,200.0,802737,TURRET_PLATE_DESTROYED
840290,7587526290,1.0,TOP_LANE,4318.0,13875.0,200.0,827632,TURRET_PLATE_DESTROYED
840290,7587526290,0.0,BOT_LANE,10504.0,1029.0,100.0,834245,TURRET_PLATE_DESTROYED
840290,7587526290,1.0,TOP_LANE,4318.0,13875.0,200.0,836215,TURRET_PLATE_DESTROYED
300191,7586977822,0.0,MID_LANE,8955.0,8510.0,200.0,300191,TURRET_PLATE_DESTROYED
480238,7586977822,0.0,BOT_LANE,10504.0,1029.0,100.0,473992,TURRET_PLATE_DESTROYED
600286,7586977822,0.0,TOP_LANE,981.0,10441.0,100.0,543637,TURRET_PLATE_DESTROYED
600286,7586977822,8.0,MID_LANE,5846.0,6396.0,100.0,568703,TURRET_PLATE_DESTROYED
660293,7586977822,8.0,MID_LANE,5846.0,6396.0,100.0,656292,TURRET_PLATE_DESTROYED
720318,7586977822,3.0,BOT_LANE,13866.0,4505.0,200.0,662172,TURRET_PLATE_DESTROYED
720318,7586977822,3.0,BOT_LANE,13866.0,4505.0,200.0,684684,TURRET_PLATE_DESTROYED
780343,7586977822,6.0,TOP_LANE,981.0,10441.0,100.0,740228,TURRET_PLATE_DESTROYED
780343,7586977822,9.0,BOT_LANE,10504.0,1029.0,100.0,746017,TURRET_PLATE_DESTROYED
840357,7586977822,0.0,BOT_LANE,13866.0,4505.0,200.0,780744,TURRET_PLATE_DESTROYED
840357,7586977822,1.0,TOP_LANE,4318.0,13875.0,200.0,795553,TURRET_PLATE_DESTROYED
360082,7587200185,0.0,BOT_LANE,10504.0,1029.0,100.0,320232,TURRET_PLATE_DESTROYED
420174,7587200185,0.0,BOT_LANE,10504.0,1029.0,100.0,403186,TURRET_PLATE_DESTROYED
480181,7587200185,9.0,BOT_LANE,10504.0,1029.0,100.0,454209,TURRET_PLATE_DESTROYED
600211,7587200185,8.0,MID_LANE,5846.0,6396.0,100.0,554760,TURRET_PLATE_DESTROYED
600211,7587200185,7.0,TOP_LANE,981.0,10441.0,100.0,563811,TURRET_PLATE_DESTROYED
600211,7587200185,6.0,TOP_LANE,981.0,10441.0,100.0,589142,TURRET_PLATE_DESTROYED
720247,7587200185,0.0,BOT_LANE,10504.0,1029.0,100.0,660873,TURRET_PLATE_DESTROYED
720247,7587200185,3.0,TOP_LANE,4318.0,13875.0,200.0,717976,TURRET_PLATE_DESTROYED
780256,7587200185,1.0,TOP_LANE,4318.0,13875.0,200.0,722852,TURRET_PLATE_DESTROYED
780256,7587200185,3.0,TOP_LANE,4318.0,13875.0,200.0,729966,TURRET_PLATE_DESTROYED
780256,7587200185,3.0,TOP_LANE,4318.0,13875.0,200.0,738518,TURRET_PLATE_DESTROYED
780256,7587200185,0.0,MID_LANE,5846.0,6396.0,100.0,741123,TURRET_PLATE_DESTROYED
780256,7587200185,9.0,BOT_LANE,10504.0,1029.0,100.0,744565,TURRET_PLATE_DESTROYED
780256,7587200185,3.0,TOP_LANE,4318.0,13875.0,200.0,746302,TURRET_PLATE_DESTROYED
840274,7587200185,9.0,MID_LANE,5846.0,6396.0,100.0,819090,TURRET_PLATE_DESTROYED
840274,7587200185,3.0,BOT_LANE,13866.0,4505.0,200.0,835096,TURRET_PLATE_DESTROYED
480184,7585861538,8.0,TOP_LANE,981.0,10441.0,100.0,475040,TURRET_PLATE_DESTROYED
540209,7585861538,3.0,MID_LANE,8955.0,8510.0,200.0,533289,TURRET_PLATE_DESTROYED
660225,7585861538,8.0,MID_LANE,5846.0,6396.0,100.0,614723,TURRET_PLATE_DESTROYED
720231,7585861538,9.0,BOT_LANE,10504.0,1029.0,100.0,674395,TURRET_PLATE_DESTROYED
720231,7585861538,9.0,BOT_LANE,10504.0,1029.0,100.0,714853,TURRET_PLATE_DESTROYED
720231,7585861538,8.0,TOP_LANE,981.0,10441.0,100.0,720097,TURRET_PLATE_DESTROYED
780255,7585861538,1.0,TOP_LANE,4318.0,13875.0,200.0,766308,TURRET_PLATE_DESTROYED
780255,7585861538,3.0,BOT_LANE,13866.0,4505.0,200.0,768980,TURRET_PLATE_DESTROYED
780255,7585861538,0.0,TOP_LANE,4318.0,13875.0,200.0,773306,TURRET_PLATE_DESTROYED
780255,7585861538,3.0,BOT_LANE,13866.0,4505.0,200.0,779619,TURRET_PLATE_DESTROYED
240181,7587180522,0.0,TOP_LANE,981.0,10441.0,100.0,206065,TURRET_PLATE_DESTROYED
360216,7587180522,0.0,TOP_LANE,981.0,10441.0,100.0,318146,TURRET_PLATE_DESTROYED
420244,7587180522,0.0,TOP_LANE,981.0,10441.0,100.0,382575,TURRET_PLATE_DESTROYED
540274,7587180522,8.0,MID_LANE,5846.0,6396.0,100.0,492816,TURRET_PLATE_DESTROYED
540274,7587180522,9.0,BOT_LANE,10504.0,1029.0,100.0,500398,TURRET_PLATE_DESTROYED
600277,7587180522,7.0,BOT_LANE,10504.0,1029.0,100.0,544683,TURRET_PLATE_DESTROYED
600277,7587180522,0.0,TOP_LANE,981.0,10441.0,100.0,578267,TURRET_PLATE_DESTROYED
660299,7587180522,1.0,TOP_LANE,4318.0,13875.0,200.0,602816,TURRET_PLATE_DESTROYED
720323,7587180522,0.0,BOT_LANE,10504.0,1029.0,100.0,713175,TURRET_PLATE_DESTROYED
780330,7587180522,0.0,TOP_LANE,4318.0,13875.0,200.0,741210,TURRET_PLATE_DESTROYED
780330,7587180522,0.0,TOP_LANE,4318.0,13875.0,200.0,748241,TURRET_PLATE_DESTROYED
840360,7587180522,6.0,TOP_LANE,981.0,10441.0,100.0,780631,TURRET_PLATE_DESTROYED
240127,7586638095,4.0,BOT_LANE,13866.0,4505.0,200.0,238690,TURRET_PLATE_DESTROYED
420194,7586638095,0.0,MID_LANE,5846.0,6396.0,100.0,408640,TURRET_PLATE_DESTROYED
540241,7586638095,1.0,TOP_LANE,4318.0,13875.0,200.0,500535,TURRET_PLATE_DESTROYED
600259,7586638095,9.0,BOT_LANE,10504.0,1029.0,100.0,596268,TURRET_PLATE_DESTROYED
660261,7586638095,0.0,TOP_LANE,4318.0,13875.0,200.0,621653,TURRET_PLATE_DESTROYED
720277,7586638095,0.0,BOT_LANE,13866.0,4505.0,200.0,686055,TURRET_PLATE_DESTROYED
720277,7586638095,1.0,TOP_LANE,4318.0,13875.0,200.0,689529,TURRET_PLATE_DESTROYED
780308,7586638095,0.0,TOP_LANE,4318.0,13875.0,200.0,746460,TURRET_PLATE_DESTROYED
780308,7586638095,3.0,BOT_LANE,13866.0,4505.0,200.0,747662,TURRET_PLATE_DESTROYED
780308,7586638095,1.0,MID_LANE,8955.0,8510.0,200.0,756397,TURRET_PLATE_DESTROYED
840337,7586638095,5.0,MID_LANE,8955.0,8510.0,200.0,820281,TURRET_PLATE_DESTROYED
840337,7586638095,1.0,TOP_LANE,4318.0,13875.0,200.0,829020,TURRET_PLATE_DESTROYED
840337,7586638095,3.0,MID_LANE,8955.0,8510.0,200.0,829421,TURRET_PLATE_DESTROYED
480252,7587217611,0.0,MID_LANE,5846.0,6396.0,100.0,467477,TURRET_PLATE_DESTROYED
540257,7587217611,3.0,MID_LANE,8955.0,8510.0,200.0,507464,TURRET_PLATE_DESTROYED
540257,7587217611,0.0,BOT_LANE,10504.0,1029.0,100.0,528105,TURRET_PLATE_DESTROYED
600273,7587217611,6.0,TOP_LANE,981.0,10441.0,100.0,562547,TURRET_PLATE_DESTROYED
600273,7587217611,0.0,TOP_LANE,981.0,10441.0,100.0,568498,TURRET_PLATE_DESTROYED
660303,7587217611,3.0,MID_LANE,8955.0,8510.0,200.0,640835,TURRET_PLATE_DESTROYED
660303,7587217611,6.0,TOP_LANE,981.0,10441.0,100.0,651335,TURRET_PLATE_DESTROYED
720313,7587217611,8.0,MID_LANE,5846.0,6396.0,100.0,691474,TURRET_PLATE_DESTROYED
780340,7587217611,6.0,TOP_LANE,981.0,10441.0,100.0,744863,TURRET_PLATE_DESTROYED
780340,7587217611,6.0,TOP_LANE,981.0,10441.0,100.0,749772,TURRET_PLATE_DESTROYED
420178,7587529555,0.0,TOP_LANE,981.0,10441.0,100.0,389256,TURRET_PLATE_DESTROYED
480207,7587529555,0.0,TOP_LANE,4318.0,13875.0,200.0,440349,TURRET_PLATE_DESTROYED
540221,7587529555,9.0,BOT_LANE,10504.0,1029.0,100.0,504011,TURRET_PLATE_DESTROYED
540221,7587529555,0.0,MID_LANE,8955.0,8510.0,200.0,532877,TURRET_PLATE_DESTROYED
600226,7587529555,3.0,MID_LANE,8955.0,8510.0,200.0,567189,TURRET_PLATE_DESTROYED
600226,7587529555,0.0,BOT_LANE,10504.0,1029.0,100.0,575472,TURRET_PLATE_DESTROYED
660254,7587529555,9.0,BOT_LANE,10504.0,1029.0,100.0,655219,TURRET_PLATE_DESTROYED
720257,7587529555,1.0,TOP_LANE,4318.0,13875.0,200.0,674091,TURRET_PLATE_DESTROYED
720257,7587529555,0.0,BOT_LANE,10504.0,1029.0,100.0,683222,TURRET_PLATE_DESTROYED
720257,7587529555,1.0,TOP_LANE,4318.0,13875.0,200.0,686662,TURRET_PLATE_DESTROYED
720257,7587529555,3.0,MID_LANE,8955.0,8510.0,200.0,710734,TURRET_PLATE_DESTROYED
720257,7587529555,10.0,BOT_LANE,10504.0,1029.0,100.0,713744,TURRET_PLATE_DESTROYED
840299,7587529555,4.0,BOT_LANE,13866.0,4505.0,200.0,780505,TURRET_PLATE_DESTROYED
300054,7586510282,0.0,MID_LANE,5846.0,6396.0,100.0,297950,TURRET_PLATE_DESTROYED
420069,7586510282,0.0,TOP_LANE,4318.0,13875.0,200.0,360327,TURRET_PLATE_DESTROYED
