after_id,before_id,frame_timestamp,game_id,gold_gain,participant_id,timestamp,type
0.0,2003.0,60025,7587442146,50.0,7.0,18810,ITEM_UNDO
0.0,3070.0,60025,7587442146,400.0,9.0,20280,ITEM_UNDO
0.0,3051.0,360230,7587442146,850.0,4.0,300901,ITEM_UNDO
0.0,3133.0,600311,7587442146,350.0,6.0,573251,ITEM_UNDO
0.0,1036.0,600311,7587442146,350.0,6.0,581742,ITEM_UNDO
0.0,3133.0,600311,7587442146,350.0,6.0,581875,ITEM_UNDO
0.0,2021.0,1140461,7587442146,400.0,6.0,1093514,ITEM_UNDO
0.0,3133.0,1140461,7587442146,700.0,6.0,1095184,ITEM_UNDO
0.0,3006.0,900359,7585928157,550.0,4.0,840892,ITEM_UNDO
0.0,1036.0,1020395,7585928157,350.0,1.0,978099,ITEM_UNDO
0.0,2021.0,1020395,7585928157,1150.0,6.0,1011013,ITEM_UNDO
0.0,3144.0,240162,7586554788,600.0,9.0,227065,ITEM_UNDO
0.0,1001.0,360214,7586554788,300.0,3.0,327417,ITEM_UNDO
0.0,1036.0,360214,7586554788,350.0,3.0,327584,ITEM_UNDO
0.0,1029.0,660296,7586554788,300.0,8.0,614069,ITEM_UNDO
0.0,2055.0,960353,7586554788,75.0,8.0,956946,ITEM_UNDO
0.0,1033.0,960353,7586554788,400.0,8.0,957180,ITEM_UNDO
0.0,3067.0,1020384,7586554788,800.0,6.0,990081,ITEM_UNDO
0.0,3175.0,1140403,7586554788,750.0,9.0,1094014,ITEM_UNDO
0.0,2055.0,1140403,7586554788,75.0,10.0,1137176,ITEM_UNDO
0.0,1052.0,1140403,7586554788,400.0,10.0,1137310,ITEM_UNDO
0.0,3035.0,1260417,7586554788,1450.0,7.0,1218932,ITEM_UNDO
0.0,3006.0,1260417,7586554788,800.0,7.0,1221036,ITEM_UNDO
0.0,3035.0,1260417,7586554788,1450.0,7.0,1223207,ITEM_UNDO
0.0,2022.0,1260417,7586554788,250.0,1.0,1240046,ITEM_UNDO
0.0,2055.0,1320434,7586554788,75.0,9.0,1302778,ITEM_UNDO
1055.0,0.0,1440478,7586554788,-180.0,3.0,1383854,ITEM_UNDO
0.0,1037.0,1440478,7586554788,875.0,3.0,1388666,ITEM_UNDO
0.0,2021.0,1440478,7586554788,1150.0,3.0,1395736,ITEM_UNDO
0.0,1052.0,1500487,7586554788,400.0,6.0,1458325,ITEM_UNDO
0.0,2031.0,300177,7587296042,150.0,10.0,285147,ITEM_UNDO
0.0,2055.0,300177,7587296042,75.0,10.0,285314,ITEM_UNDO
0.0,1036.0,1260405,7587296042,350.0,7.0,1253104,ITEM_UNDO
0.0,1036.0,1260405,7587296042,350.0,7.0,1253205,ITEM_UNDO
0.0,2055.0,1320424,7587296042,75.0,9.0,1301705,ITEM_UNDO
0.0,1036.0,1680535,7587296042,350.0,9.0,1621354,ITEM_UNDO
3340.0,0.0,60005,7587586228,0.0,2.0,5004,ITEM_UNDO
0.0,2003.0,60005,7587586228,50.0,2.0,5171,ITEM_UNDO
0.0,1101.0,60005,7587586228,450.0,2.0,5305,ITEM_UNDO
0.0,2022.0,240063,7587586228,250.0,5.0,210142,ITEM_UNDO
0.0,1052.0,300147,7587586228,400.0,6.0,252227,ITEM_UNDO
0.0,1037.0,360157,7587586228,875.0,2.0,345062,ITEM_UNDO
1004.0,0.0,720282,7587586228,-140.0,5.0,714571,ITEM_UNDO
0.0,1018.0,900338,7587586228,600.0,4.0,876030,ITEM_UNDO
0.0,2140.0,1440453,7587586228,500.0,2.0,1431337,ITEM_UNDO
2031.0,0.0,1440453,7587586228,-60.0,6.0,1433207,ITEM_UNDO
1082.0,0.0,1800577,7587586228,-140.0,8.0,1782920,ITEM_UNDO
0.0,2003.0,60028,7586476140,50.0,2.0,5820,ITEM_UNDO
3340.0,0.0,60028,7586476140,0.0,2.0,5954,ITEM_UNDO
0.0,1102.0,60028,7586476140,450.0,2.0,6088,ITEM_UNDO
0.0,1052.0,300045,7586476140,400.0,8.0,274117,ITEM_UNDO
0.0,1082.0,360061,7586476140,350.0,4.0,336610,ITEM_UNDO
0.0,2055.0,600234,7586476140,75.0,5.0,541923,ITEM_UNDO
0.0,3006.0,660259,7586476140,550.0,3.0,605857,ITEM_UNDO
3364.0,0.0,600271,7587455790,0.0,8.0,554109,ITEM_UNDO
0.0,2055.0,600271,7587455790,75.0,8.0,554209,ITEM_UNDO
0.0,2003.0,600271,7587455790,50.0,8.0,554376,ITEM_UNDO
0.0,1053.0,600271,7587455790,550.0,8.0,554476,ITEM_UNDO
0.0,1043.0,600271,7587455790,450.0,8.0,555311,ITEM_UNDO
0.0,1052.0,900382,7587455790,400.0,7.0,881635,ITEM_UNDO
1082.0,0.0,1440509,7587455790,-140.0,3.0,1401231,ITEM_UNDO
0.0,1037.0,1440509,7587455790,875.0,9.0,1414669,ITEM_UNDO
0.0,1001.0,300152,7587409185,300.0,5.0,276877,ITEM_UNDO
0.0,1037.0,900329,7587409185,875.0,8.0,883767,ITEM_UNDO
0.0,1058.0,1320418,7587409185,1200.0,2.0,1286505,ITEM_UNDO
0.0,1029.0,60007,7586263406,300.0,8.0,6464,ITEM_UNDO
0.0,1028.0,540185,7586263406,400.0,5.0,534603,ITEM_UNDO
0.0,1033.0,720248,7586263406,400.0,10.0,666643,ITEM_UNDO
0.0,2031.0,720248,7586263406,150.0,8.0,716132,ITEM_UNDO
0.0,1052.0,780248,7586263406,400.0,6.0,770899,ITEM_UNDO
0.0,3147.0,1440444,7586263406,900.0,3.0,1410890,ITEM_UNDO
0.0,1037.0,1680526,7586263406,875.0,4.0,1641069,ITEM_UNDO
1055.0,0.0,1680526,7586263406,-180.0,4.0,1641236,ITEM_UNDO
0.0,2021.0,1680526,7586263406,800.0,8.0,1669869,ITEM_UNDO
3158.0,0.0,1920603,7586263406,-630.0,10.0,1894411,ITEM_UNDO
0.0,2031.0,60027,7586634817,150.0,6.0,18211,ITEM_UNDO
0.0,2003.0,240139,7586634817,50.0,4.0,222732,ITEM_UNDO
0.0,1042.0,240139,7586634817,250.0,4.0,222899,ITEM_UNDO
0.0,1001.0,240139,7586634817,300.0,4.0,223033,ITEM_UNDO
0.0,1052.0,360149,7586634817,400.0,2.0,347623,ITEM_UNDO
0.0,3077.0,480184,7586634817,500.0,3.0,454876,ITEM_UNDO
0.0,2003.0,540210,7586634817,50.0,4.0,514850,ITEM_UNDO
0.0,6690.0,540210,7586634817,425.0,4.0,515083,ITEM_UNDO
0.0,1101.0,60029,7587082131,450.0,2.0,29802,ITEM_UNDO
0.0,3134.0,840354,7587082131,1000.0,4.0,807710,ITEM_UNDO
0.0,1043.0,1380484,7587082131,450.0,1.0,1338513,ITEM_UNDO
0.0,1036.0,420181,7587110063,350.0,7.0,364245,ITEM_UNDO
0.0,1028.0,420181,7587110063,400.0,7.0,364345,ITEM_UNDO
0.0,2055.0,840316,7587110063,75.0,2.0,801117,ITEM_UNDO
1042.0,0.0,840316,7587110063,-175.0,1.0,830663,ITEM_UNDO
0.0,1102.0,60033,7587386297,450.0,2.0,12004,ITEM_UNDO
0.0,2003.0,240165,7587386297,50.0,6.0,181612,ITEM_UNDO
0.0,1036.0,240165,7587386297,350.0,5.0,215382,ITEM_UNDO
0.0,3133.0,420207,7587386297,700.0,1.0,396751,ITEM_UNDO
0.0,1037.0,660284,7587386297,875.0,9.0,653153,ITEM_UNDO
0.0,1036.0,720292,7587386297,350.0,2.0,672241,ITEM_UNDO
0.0,1036.0,960328,7587386297,350.0,5.0,902328,ITEM_UNDO
1055.0,0.0,960328,7587386297,-180.0,9.0,913182,ITEM_UNDO
0.0,2420.0,1200392,7587386297,1600.0,7.0,1190859,ITEM_UNDO
0.0,3916.0,1200392,7587386297,800.0,7.0,1192629,ITEM_UNDO
0.0,2019.0,1440475,7587386297,1100.0,1.0,1410211,ITEM_UNDO
0.0,3047.0,1440475,7587386297,900.0,1.0,1411614,ITEM_UNDO
0.0,3031.0,1500507,7587386297,1550.0,9.0,1453613,ITEM_UNDO
0.0,3031.0,1500507,7587386297,1550.0,9.0,1455851,ITEM_UNDO
1037.0,0.0,1620526,7587386297,-613.0,9.0,1605932,ITEM_UNDO
0.0,1038.0,1980644,7587386297,1300.0,9.0,1951104,ITEM_UNDO
1037.0,0.0,1980644,7587386297,-613.0,9.0,1957650,ITEM_UNDO
0.0,1036.0,240072,7586439170,350.0,7.0,228197,ITEM_UNDO
0.0,1029.0,420189,7586439170,300.0,5.0,389265,ITEM_UNDO
0.0,1037.0,540228,7586439170,875.0,1.0,480333,ITEM_UNDO
0.0,3133.0,540228,7586439170,350.0,1.0,482504,ITEM_UNDO
0.0,1029.0,540228,7586439170,300.0,1.0,483239,ITEM_UNDO
0.0,1033.0,840332,7586439170,400.0,10.0,830946,ITEM_UNDO
0.0,2055.0,1140443,7586439170,75.0,5.0,1098886,ITEM_UNDO
0.0,1029.0,1140443,7586439170,300.0,5.0,1099053,ITEM_UNDO
2031.0,0.0,1140443,7586439170,-60.0,5.0,1099220,ITEM_UNDO
0.0,1028.0,1260480,7586439170,400.0,1.0,1200573,ITEM_UNDO
1055.0,0.0,1380515,7586439170,-180.0,4.0,1365355,ITEM_UNDO
0.0,1102.0,60005,7586267984,450.0,7.0,6994,ITEM_UNDO
3364.0,0.0,180137,7586267984,0.0,2.0,134622,ITEM_UNDO
0.0,2055.0,180137,7586267984,75.0,2.0,135056,ITEM_UNDO
0.0,3070.0,300171,7586267984,400.0,7.0,271582,ITEM_UNDO
0.0,1027.0,360185,7586267984,300.0,3.0,320356,ITEM_UNDO
0.0,2055.0,1080353,7586267984,75.0,5.0,1032941,ITEM_UNDO
0.0,2003.0,240065,7587531107,50.0,1.0,223297,ITEM_UNDO
0.0,1033.0,240065,7587531107,400.0,1.0,224399,ITEM_UNDO
0.0,3006.0,480195,7587531107,800.0,8.0,431654,ITEM_UNDO
0.0,2508.0,1140379,7587531107,900.0,6.0,1115818,ITEM_UNDO
0.0,6653.0,1140379,7587531107,2100.0,6.0,1118489,ITEM_UNDO
0.0,3006.0,1389596,7587531107,800.0,4.0,1380664,ITEM_UNDO
0.0,3134.0,900352,7586207642,650.0,7.0,844324,ITEM_UNDO
2031.0,0.0,1200427,7586207642,-60.0,4.0,1171219,ITEM_UNDO
1055.0,0.0,1200427,7586207642,-180.0,4.0,1171319,ITEM_UNDO
0.0,3067.0,1320474,7586207642,400.0,6.0,1274004,ITEM_UNDO
0.0,3044.0,1320474,7586207642,700.0,6.0,1274171,ITEM_UNDO
0.0,1038.0,1320474,7586207642,1300.0,4.0,1282836,ITEM_UNDO
2031.0,0.0,1320474,7586207642,-60.0,4.0,1282936,ITEM_UNDO
1055.0,0.0,1320474,7586207642,-180.0,4.0,1283538,ITEM_UNDO
0.0,3133.0,1500511,7586207642,1050.0,7.0,1479059,ITEM_UNDO
0.0,3111.0,1500511,7586207642,950.0,7.0,1482065,ITEM_UNDO
0.0,1028.0,1500511,7586207642,400.0,8.0,1493731,ITEM_UNDO
0.0,3161.0,1620545,7586207642,675.0,6.0,1573893,ITEM_UNDO
0.0,1058.0,1680565,7586207642,1200.0,2.0,1678194,ITEM_UNDO
0.0,1052.0,1740582,7586207642,400.0,8.0,1720137,ITEM_UNDO
1082.0,0.0,1980665,7586207642,-140.0,8.0,1959788,ITEM_UNDO
1082.0,0.0,1980665,7586207642,-140.0,8.0,1977190,ITEM_UNDO
0.0,1058.0,2220696,7586207642,1200.0,2.0,2177774,ITEM_UNDO
0.0,1026.0,1080371,7587503409,850.0,3.0,1022257,ITEM_UNDO
0.0,1052.0,1080371,7587503409,400.0,3.0,1022357,ITEM_UNDO
0.0,1083.0,60003,7587159491,450.0,8.0,2454,ITEM_UNDO
0.0,1043.0,360056,7587159491,450.0,8.0,311249,ITEM_UNDO
0.0,3158.0,540165,7587159491,600.0,10.0,518650,ITEM_UNDO
0.0,2020.0,720207,7587159491,1337.0,6.0,716600,ITEM_UNDO
2031.0,0.0,720207,7587159491,-60.0,6.0,716700,ITEM_UNDO
0.0,3047.0,1020309,7587159491,900.0,8.0,960678,ITEM_UNDO
0.0,2021.0,1320390,7587159491,800.0,2.0,1283633,ITEM_UNDO
0.0,1052.0,420234,7585947401,400.0,5.0,374456,ITEM_UNDO
0.0,1036.0,480259,7585947401,350.0,9.0,424108,ITEM_UNDO
0.0,1042.0,960375,7585947401,250.0,9.0,939087,ITEM_UNDO
0.0,1018.0,960375,7585947401,600.0,9.0,939188,ITEM_UNDO
0.0,1029.0,960375,7585947401,300.0,9.0,941192,ITEM_UNDO
0.0,1038.0,1800583,7585947401,1300.0,9.0,1744648,ITEM_UNDO
0.0,2003.0,60002,7587567179,50.0,1.0,3698,ITEM_UNDO
0.0,1055.0,60002,7587567179,450.0,1.0,3899,ITEM_UNDO
1054.0,0.0,840289,7587567179,-180.0,1.0,821509,ITEM_UNDO
2031.0,0.0,840289,7587567179,-60.0,1.0,839889,ITEM_UNDO
1054.0,0.0,840289,7587567179,-180.0,1.0,840022,ITEM_UNDO
0.0,2022.0,1200398,7587567179,250.0,2.0,1167520,ITEM_UNDO
0.0,3053.0,1980630,7587567179,2050.0,8.0,1954726,ITEM_UNDO
0.0,1056.0,60003,7586649309,400.0,10.0,2321,ITEM_UNDO
0.0,1033.0,660229,7586649309,400.0,10.0,657265,ITEM_UNDO
0.0,2055.0,1440471,7586649309,75.0,10.0,1421448,ITEM_UNDO
0.0,1036.0,1560510,7586649309,350.0,4.0,1529481,ITEM_UNDO
0.0,1036.0,1560510,7586649309,350.0,4.0,1529614,ITEM_UNDO
0.0,3108.0,1560510,7586649309,450.0,10.0,1553861,ITEM_UNDO
0.0,3133.0,1680556,7586649309,1050.0,1.0,1676614,ITEM_UNDO
0.0,4630.0,1740582,7586649309,1100.0,3.0,1689919,ITEM_UNDO
0.0,2055.0,1740582,7586649309,75.0,2.0,1691522,ITEM_UNDO
0.0,2055.0,1740582,7586649309,75.0,2.0,1691722,ITEM_UNDO
1029.0,0.0,1740582,7586649309,-210.0,2.0,1691856,ITEM_UNDO
0.0,1038.0,1740582,7586649309,1300.0,2.0,1692457,ITEM_UNDO
0.0,2055.0,1740582,7586649309,75.0,7.0,1709503,ITEM_UNDO
0.0,1037.0,1740582,7586649309,875.0,7.0,1709737,ITEM_UNDO
0.0,3053.0,1740582,7586649309,775.0,7.0,1709871,ITEM_UNDO
1055.0,0.0,1860637,7586649309,-180.0,9.0,1805164,ITEM_UNDO
0.0,1082.0,300190,7586238751,350.0,5.0,277946,ITEM_UNDO
0.0,1052.0,300190,7586238751,400.0,5.0,278079,ITEM_UNDO
0.0,2055.0,480251,7586238751,75.0,2.0,431746,ITEM_UNDO
0.0,1036.0,840377,7586238751,350.0,7.0,786673,ITEM_UNDO
0.0,1042.0,840377,7586238751,250.0,4.0,789245,ITEM_UNDO
0.0,1042.0,840377,7586238751,250.0,4.0,789379,ITEM_UNDO
0.0,3108.0,960425,7586238751,450.0,9.0,916620,ITEM_UNDO
0.0,1102.0,60006,7587333883,450.0,2.0,15650,ITEM_UNDO
0.0,2022.0,360174,7587333883,250.0,8.0,323648,ITEM_UNDO
0.0,1052.0,420201,7587333883,400.0,3.0,416547,ITEM_UNDO
0.0,1028.0,420201,7587333883,400.0,3.0,418718,ITEM_UNDO
0.0,2055.0,480209,7587333883,75.0,5.0,450998,ITEM_UNDO
0.0,2021.0,480209,7587333883,400.0,5.0,451131,ITEM_UNDO
0.0,1036.0,780279,7587333883,350.0,2.0,742917,ITEM_UNDO
0.0,2055.0,1080359,7587333883,75.0,4.0,1066654,ITEM_UNDO
0.0,3144.0,1080359,7587333883,350.0,4.0,1066787,ITEM_UNDO
0.0,2055.0,1260417,7587333883,75.0,4.0,1208929,ITEM_UNDO
0.0,1018.0,1260417,7587333883,600.0,4.0,1209062,ITEM_UNDO
0.0,1036.0,1260417,7587333883,350.0,4.0,1210899,ITEM_UNDO
0.0,1036.0,1260417,7587333883,350.0,4.0,1210999,ITEM_UNDO
0.0,1052.0,1380436,7587333883,400.0,9.0,1339969,ITEM_UNDO
0.0,1036.0,1500462,7587333883,350.0,7.0,1478682,ITEM_UNDO
0.0,1028.0,1500462,7587333883,400.0,7.0,1483573,ITEM_UNDO
0.0,3133.0,1560483,7587333883,350.0,2.0,1507342,ITEM_UNDO
0.0,3170.0,1620499,7587333883,750.0,4.0,1576159,ITEM_UNDO
0.0,2055.0,1785193,7587333883,75.0,4.0,1755864,ITEM_UNDO
0.0,2003.0,180115,7587473323,50.0,1.0,169855,ITEM_UNDO
0.0,1037.0,360204,7587473323,875.0,1.0,307491,ITEM_UNDO
2031.0,0.0,540252,7587473323,-60.0,1.0,510682,ITEM_UNDO
0.0,1052.0,660282,7587473323,400.0,9.0,603859,ITEM_UNDO
2010.0,0.0,660282,7587473323,-5.0,9.0,605061,ITEM_UNDO
0.0,1029.0,660282,7587473323,300.0,2.0,649253,ITEM_UNDO
0.0,1029.0,660282,7587473323,300.0,2.0,649387,ITEM_UNDO
0.0,1028.0,720291,7587473323,400.0,1.0,696699,ITEM_UNDO
0.0,2021.0,960328,7587473323,1150.0,1.0,934008,ITEM_UNDO
0.0,1037.0,960328,7587473323,875.0,1.0,935343,ITEM_UNDO
0.0,3020.0,960328,7587473323,800.0,3.0,945296,ITEM_UNDO
0.0,1057.0,1080346,7587473323,850.0,1.0,1025954,ITEM_UNDO
0.0,1036.0,1260413,7587473323,350.0,9.0,1224196,ITEM_UNDO
0.0,2019.0,1380458,7587473323,1100.0,1.0,1372812,ITEM_UNDO
0.0,3174.0,1380458,7587473323,750.0,1.0,1373714,ITEM_UNDO
0.0,2019.0,1380458,7587473323,1100.0,1.0,1376836,ITEM_UNDO
3340.0,0.0,60025,7586803122,0.0,7.0,12684,ITEM_UNDO
0.0,2003.0,60025,7586803122,50.0,7.0,12851,ITEM_UNDO
0.0,1052.0,660220,7586803122,400.0,10.0,607268,ITEM_UNDO
3340.0,0.0,60006,7585855206,0.0,7.0,3854,ITEM_UNDO
0.0,2003.0,60006,7585855206,50.0,7.0,4055,ITEM_UNDO
0.0,2022.0,60006,7585855206,250.0,6.0,40563,ITEM_UNDO
0.0,2022.0,60006,7585855206,250.0,6.0,40663,ITEM_UNDO
0.0,3133.0,360194,7585855206,700.0,8.0,356388,ITEM_UNDO
0.0,1052.0,480225,7585855206,400.0,4.0,433873,ITEM_UNDO
0.0,1028.0,480225,7585855206,400.0,4.0,434140,ITEM_UNDO
0.0,2508.0,780295,7585855206,900.0,4.0,727087,ITEM_UNDO
0.0,3010.0,780295,7585855206,600.0,4.0,727188,ITEM_UNDO
0.0,1028.0,900348,7585855206,400.0,7.0,868703,ITEM_UNDO
0.0,1036.0,900348,7585855206,350.0,7.0,885958,ITEM_UNDO
0.0,3066.0,1500488,7585855206,800.0,7.0,1460318,ITEM_UNDO
1082.0,0.0,1728356,7585855206,-140.0,4.0,1716912,ITEM_UNDO
0.0,3144.0,1140353,7585940927,600.0,4.0,1138070,ITEM_UNDO
0.0,2508.0,420244,7587535851,900.0,9.0,388278,ITEM_UNDO
2010.0,0.0,540282,7587535851,-5.0,4.0,481030,ITEM_UNDO
2010.0,0.0,540282,7587535851,-5.0,4.0,481164,ITEM_UNDO
0.0,3020.0,840382,7587535851,800.0,3.0,814153,ITEM_UNDO
0.0,2420.0,840382,7587535851,900.0,3.0,820878,ITEM_UNDO
0.0,1028.0,900390,7587535851,400.0,1.0,862272,ITEM_UNDO
0.0,1037.0,900390,7587535851,875.0,1.0,862406,ITEM_UNDO
0.0,2021.0,900390,7587535851,1150.0,1.0,863775,ITEM_UNDO
0.0,3157.0,1020420,7587535851,1650.0,3.0,1013355,ITEM_UNDO
1056.0,0.0,1020420,7587535851,-160.0,3.0,1013456,ITEM_UNDO
0.0,3071.0,1320492,7587535851,225.0,8.0,1291553,ITEM_UNDO
1054.0,0.0,1320492,7587535851,-180.0,8.0,1291687,ITEM_UNDO
0.0,3067.0,1320492,7587535851,400.0,8.0,1291854,ITEM_UNDO
0.0,2022.0,1380514,7587535851,250.0,1.0,1331699,ITEM_UNDO
0.0,2019.0,1440526,7587535851,450.0,1.0,1438022,ITEM_UNDO
0.0,3133.0,1440526,7587535851,700.0,1.0,1440393,ITEM_UNDO
0.0,1036.0,1500559,7587535851,350.0,1.0,1445937,ITEM_UNDO
0.0,2019.0,1500559,7587535851,450.0,1.0,1446104,ITEM_UNDO
0.0,1058.0,1560578,7587535851,1200.0,3.0,1512980,ITEM_UNDO
3041.0,0.0,1560578,7587535851,-1050.0,3.0,1513113,ITEM_UNDO
0.0,1058.0,1560578,7587535851,1200.0,3.0,1513214,ITEM_UNDO
2055.0,0.0,1560578,7587535851,-30.0,3.0,1513347,ITEM_UNDO
3364.0,0.0,60023,7587168629,0.0,10.0,12661,ITEM_UNDO
0.0,2031.0,660282,7587168629,150.0,9.0,632736,ITEM_UNDO
0.0,3222.0,1260401,7587168629,900.0,10.0,1243628,ITEM_UNDO
0.0,2055.0,1260401,7587168629,75.0,5.0,1249372,ITEM_UNDO
0.0,1058.0,1380425,7587168629,1200.0,1.0,1375835,ITEM_UNDO
2055.0,0.0,1500466,7587168629,-30.0,6.0,1483152,ITEM_UNDO
0.0,1038.0,1560473,7587168629,1300.0,4.0,1527248,ITEM_UNDO
0.0,1057.0,1620494,7587168629,850.0,6.0,1586992,ITEM_UNDO
1054.0,0.0,1620494,7587168629,-180.0,6.0,1588194,ITEM_UNDO
0.0,2021.0,1620494,7587168629,1150.0,6.0,1594319,ITEM_UNDO
0.0,1052.0,1680511,7587168629,400.0,10.0,1629746,ITEM_UNDO
0.0,2055.0,1800563,7587168629,75.0,10.0,1767105,ITEM_UNDO
2055.0,0.0,1800563,7587168629,-30.0,10.0,1770378,ITEM_UNDO
0.0,1026.0,1800563,7587168629,850.0,10.0,1774238,ITEM_UNDO
0.0,2420.0,2040623,7587168629,1200.0,2.0,2024500,ITEM_UNDO
0.0,1053.0,2154340,7587168629,900.0,8.0,2109444,ITEM_UNDO
2003.0,0.0,240040,7585745287,-20.0,3.0,210497,ITEM_UNDO
0.0,1036.0,300145,7585745287,350.0,2.0,248193,ITEM_UNDO
0.0,1036.0,300145,7585745287,350.0,2.0,248360,ITEM_UNDO
0.0,1036.0,300145,7585745287,350.0,2.0,249632,ITEM_UNDO
0.0,1036.0,480217,7585745287,350.0,7.0,446390,ITEM_UNDO
0.0,3114.0,540250,7585745287,400.0,6.0,524366,ITEM_UNDO
0.0,1042.0,720317,7585745287,250.0,9.0,661958,ITEM_UNDO
0.0,1018.0,720317,7585745287,600.0,9.0,662059,ITEM_UNDO
1056.0,0.0,1140408,7585745287,-160.0,3.0,1092670,ITEM_UNDO
0.0,2055.0,1140408,7585745287,75.0,5.0,1096678,ITEM_UNDO
0.0,1052.0,1140408,7585745287,400.0,5.0,1098099,ITEM_UNDO
0.0,1029.0,780370,7586704931,300.0,1.0,742277,ITEM_UNDO
0.0,1029.0,780370,7586704931,300.0,1.0,742410,ITEM_UNDO
0.0,1029.0,780370,7586704931,300.0,1.0,747124,ITEM_UNDO
0.0,1001.0,780370,7586704931,300.0,1.0,747258,ITEM_UNDO
0.0,1001.0,780370,7586704931,300.0,1.0,751266,ITEM_UNDO
0.0,1052.0,780370,7586704931,400.0,1.0,751399,ITEM_UNDO
0.0,1052.0,1200476,7586704931,400.0,1.0,1168760,ITEM_UNDO
0.0,1018.0,1380483,7586704931,600.0,2.0,1378111,ITEM_UNDO
0.0,3035.0,1740609,7586704931,1450.0,2.0,1712280,ITEM_UNDO
0.0,1029.0,1980717,7586704931,300.0,3.0,1935664,ITEM_UNDO
0.0,2003.0,60020,7585685910,50.0,10.0,9152,ITEM_UNDO
0.0,2003.0,60020,7585685910,50.0,10.0,9353,ITEM_UNDO
0.0,3865.0,60020,7585685910,400.0,10.0,9486,ITEM_UNDO
2010.0,0.0,300156,7585685910,-5.0,1.0,251955,ITEM_UNDO
0.0,2055.0,480186,7585685910,75.0,8.0,448837,ITEM_UNDO
0.0,1001.0,480186,7585685910,300.0,8.0,448971,ITEM_UNDO
0.0,3067.0,540210,7585685910,150.0,10.0,522756,ITEM_UNDO
0.0,3865.0,660270,7585685910,400.0,10.0,633132,ITEM_UNDO
3866.0,0.0,660270,7585685910,-160.0,10.0,633466,ITEM_UNDO
0.0,2022.0,900311,7585685910,250.0,9.0,865432,ITEM_UNDO
0.0,2508.0,1080332,7585685910,900.0,5.0,1051940,ITEM_UNDO
2031.0,0.0,1320381,7585685910,-60.0,1.0,1302056,ITEM_UNDO
1054.0,0.0,1320381,7585685910,-180.0,1.0,1302223,ITEM_UNDO
0.0,2003.0,60001,7586053965,50.0,6.0,16920,ITEM_UNDO
3340.0,0.0,60001,7586053965,0.0,6.0,17087,ITEM_UNDO
0.0,1054.0,60001,7586053965,450.0,6.0,17221,ITEM_UNDO
0.0,1029.0,1440519,7586053965,300.0,2.0,1435576,ITEM_UNDO
0.0,3157.0,1620548,7586053965,1250.0,2.0,1584901,ITEM_UNDO
0.0,1036.0,1620548,7586053965,350.0,3.0,1615820,ITEM_UNDO
0.0,3123.0,1620548,7586053965,450.0,3.0,1616020,ITEM_UNDO
0.0,1036.0,1800613,7586053965,350.0,1.0,1741121,ITEM_UNDO
0.0,1028.0,300189,7587301196,400.0,7.0,242708,ITEM_UNDO
0.0,1028.0,300189,7587301196,400.0,7.0,243042,ITEM_UNDO
0.0,1052.0,420223,7587301196,400.0,9.0,364669,ITEM_UNDO
0.0,3108.0,420223,7587301196,450.0,9.0,364770,ITEM_UNDO
0.0,1037.0,780288,7586797315,875.0,2.0,749780,ITEM_UNDO
0.0,2022.0,900333,7586797315,250.0,4.0,849424,ITEM_UNDO
3340.0,0.0,60016,7586360253,0.0,7.0,14687,ITEM_UNDO
0.0,1102.0,60016,7586360253,450.0,7.0,14821,ITEM_UNDO
0.0,1036.0,300174,7586360253,350.0,3.0,288998,ITEM_UNDO
0.0,3133.0,360183,7586360253,1050.0,7.0,333885,ITEM_UNDO
0.0,2031.0,420202,7586360253,150.0,9.0,376727,ITEM_UNDO
0.0,3158.0,540256,7586360253,600.0,5.0,495572,ITEM_UNDO
0.0,3044.0,720304,7586360253,1100.0,7.0,706694,ITEM_UNDO
0.0,2021.0,720304,7586360253,1150.0,7.0,713808,ITEM_UNDO
0.0,1037.0,360151,7587327816,875.0,1.0,346085,ITEM_UNDO
0.0,1082.0,360151,7587327816,350.0,6.0,348022,ITEM_UNDO
0.0,1036.0,480154,7587327816,350.0,3.0,463008,ITEM_UNDO
0.0,1028.0,480154,7587327816,400.0,3.0,463108,ITEM_UNDO
0.0,1037.0,1380439,7587327816,875.0,9.0,1371928,ITEM_UNDO
0.0,1037.0,1716571,7587327816,875.0,7.0,1711094,ITEM_UNDO
0.0,2003.0,60023,7587333965,50.0,7.0,7653,ITEM_UNDO
0.0,2003.0,60023,7587333965,50.0,6.0,19677,ITEM_UNDO
0.0,2003.0,60023,7587333965,50.0,6.0,19844,ITEM_UNDO
0.0,1056.0,60023,7587333965,400.0,6.0,19977,ITEM_UNDO
0.0,1027.0,360167,7587333965,300.0,8.0,315675,ITEM_UNDO
0.0,2022.0,360167,7587333965,250.0,8.0,317445,ITEM_UNDO
2031.0,0.0,900311,7587333965,-60.0,1.0,881160,ITEM_UNDO
3364.0,0.0,960336,7587333965,0.0,2.0,919225,ITEM_UNDO
0.0,2021.0,960336,7587333965,750.0,2.0,919458,ITEM_UNDO
0.0,3133.0,1260415,7587333965,700.0,1.0,1235495,ITEM_UNDO
0.0,1037.0,1260415,7587333965,875.0,1.0,1239817,ITEM_UNDO
0.0,1028.0,1560501,7587333965,400.0,10.0,1512864,ITEM_UNDO
0.0,1038.0,1800561,7587333965,1300.0,7.0,1754116,ITEM_UNDO
