game_id,timestamp
7586015685,300189
7586015685,360213
7586015685,420244
7586015685,480261
7586015685,540292
7586015685,600306
7586015685,660310
7586015685,720320
7586015685,780352
7586015685,840364
7586015685,900386
7586015685,960404
7586015685,1020433
7586015685,1080451
7586015685,1140452
7586015685,1200453
7586015685,1260474
7586015685,1320525
7586015685,1380553
7586015685,1440573
7586015685,1500599
7586015685,1560610
7586015685,1620620
7586015685,1680621
7586015685,1697510
7587490602,0
7587490602,60010
7587490602,120025
7587490602,180109
7587490602,240129
7587490602,300140
7587490602,360155
7587490602,420184
7587490602,480192
7587490602,540225
7587490602,600251
7587490602,660255
7587490602,720257
7587490602,780287
7587490602,840317
7587490602,900348
7587490602,960350
7587490602,1020358
7587490602,1080383
7587490602,1140402
7587490602,1200427
7587490602,1260449
7587490602,1320471
7587490602,1380479
7587490602,1440501
7587490602,1447330
7585930130,0
7585930130,60021
7585930130,120052
7585930130,180053
7585930130,240074
7585930130,300152
7585930130,360174
7585930130,420187
7585930130,480217
7585930130,540245
7585930130,600267
7585930130,660272
7585930130,720285
7585930130,780300
7585930130,840309
7585930130,900327
7585930130,960352
7585930130,1020372
7585930130,1080378
7585930130,1140397
7585930130,1200402
7585930130,1260432
7585930130,1320433
7585930130,1380453
7585930130,1440459
7585930130,1500481
7585930130,1560505
7585930130,1620531
7585930130,1680544
7585930130,1740552
7585930130,1800568
7585930130,1834146
7586940490,0
7586940490,60027
7586940490,120032
7586940490,180054
7586940490,240054
7586940490,300077
7586940490,360101
7586940490,420107
7586940490,480135
7586940490,540273
7586940490,600295
7586940490,660322
7586940490,720354
7586940490,780374
7586940490,840402
7586940490,900405
7586940490,960429
7586940490,1020436
7586940490,1080440
7586940490,1140455
7586940490,1200463
7586940490,1260482
7586940490,1320493
7586940490,1380510
7586940490,1440540
7586940490,1500547
7586940490,1560551
7586940490,1620568
7586940490,1680574
7586940490,1740577
7586940490,1800599
7586940490,1860627
7586940490,1920642
7586940490,1980651
7586940490,1987398
7586086182,0
7586086182,60013
7586086182,120025
7586086182,180046
7586086182,240060
7586086182,300075
7586086182,360106
7586086182,420195
7586086182,480216
7586086182,540234
7586086182,600263
7586086182,660291
7586086182,720307
7586086182,780314
7586086182,840322
7586086182,900349
7586086182,960363
7586086182,1020369
7586086182,1068155
7585689567,0
7585689567,60009
7585689567,120018
7585689567,180035
7585689567,240055
7585689567,300163
7585689567,360195
7585689567,420201
7585689567,480206
7585689567,540216
7585689567,600246
7585689567,660252
7585689567,720275
7585689567,780306
7585689567,840327
7585689567,900335
7585689567,960337
7585689567,1020345
7585689567,1080353
7585689567,1140364
7585689567,1200388
7585689567,1260420
7585689567,1320420
7585689567,1380439
7585689567,1440454
7585689567,1457044
7587396424,0
7587396424,60020
7587396424,120025
7587396424,180045
7587396424,240076
7587396424,300166
7587396424,360189
7587396424,420208
7587396424,480233
7587396424,540263
7587396424,600282
7587396424,660315
7587396424,720327
7587396424,780339
7587396424,840368
7587396424,900391
7587396424,960423
7587396424,972019
7586170546,0
7586170546,60004
7586170546,120008
7586170546,180019
7586170546,240037
7586170546,300096
7586170546,360101
7586170546,420137
7586170546,480151
7586170546,540157
7586170546,600176
7586170546,660195
7586170546,720198
7586170546,780205
7586170546,840219
7586170546,900233
7586170546,960266
7586170546,1020284
7586170546,1080289
7586170546,1140290
7586170546,1200311
7586170546,1260334
7586170546,1320362
7586170546,1380369
7586170546,1440371
7586170546,1500380
7586170546,1560397
7586170546,1620423
7586170546,1680449
7586170546,1740476
7586170546,1800482
7586170546,1860505
7586170546,1864058
7586540735,0
7586540735,60032
7586540735,120036
7586540735,180121
7586540735,240140
7586540735,300146
7586540735,360175
7586540735,420208
7586540735,480226
7586540735,540237
7586540735,600261
7586540735,660292
7586540735,720310
7586540735,780340
7586540735,840357
7586540735,900373
7586540735,960404
7586540735,1020434
7586540735,1080457
7586540735,1140470
7586540735,1200481
7586540735,1260511
7586540735,1320525
7586540735,1380541
7586540735,1440568
7586540735,1500591
7586540735,1560611
7586540735,1620642
7586540735,1640631
7587474664,0
7587474664,60019
7587474664,120052
7587474664,180158
7587474664,240185
7587474664,300205
7587474664,360224
7587474664,420245
7587474664,480259
7587474664,540260
7587474664,600274
7587474664,660301
7587474664,720304
7587474664,780329
7587474664,840362
7587474664,900392
7587474664,960394
7587474664,1020418
7587474664,1080422
7587474664,1140425
7587474664,1200442
7587474664,1260453
7587474664,1320469
7587474664,1380487
7587474664,1440488
7587474664,1500509
7587474664,1560541
7587474664,1620549
7587474664,1680572
7587474664,1684914
7586832366,0
7586832366,60023
7586832366,120053
7586832366,180164
7586832366,240175
7586832366,300178
7586832366,360202
7586832366,420229
7586832366,480252
7586832366,540270
7586832366,600294
7586832366,660311
7586832366,720312
7586832366,780327
7586832366,840351
7586832366,900355
7586832366,960368
7586832366,1020382
7586832366,1080383
7586832366,1140416
7586832366,1200419
7586832366,1260429
7586832366,1320449
7586832366,1380478
7586832366,1440494
7586832366,1500496
7586832366,1560517
7586832366,1574586
7587618025,0
7587618025,60029
7587618025,120050
7587618025,180122
7587618025,240142
7587618025,300167
7587618025,360196
7587618025,420214
7587618025,480242
7587618025,540260
7587618025,600269
7587618025,660296
7587618025,720327
7587618025,780327
7587618025,840354
7587618025,900375
7587618025,960378
7587618025,1020378
7587618025,1080387
7587618025,1140405
7587618025,1200429
7587618025,1260433
7587618025,1320466
7587618025,1380480
7587618025,1440490
7587618025,1500510
7587618025,1560518
7587618025,1620551
7587618025,1680578
7587618025,1721243
7586622126,0
7586622126,60027
7586622126,120046
7586622126,180163
7586622126,240187
7586622126,300202
7586622126,360204
7586622126,420213
7586622126,480236
7586622126,540241
7586622126,600257
7586622126,660285
7586622126,720313
7586622126,780326
7586622126,840339
7586622126,900372
7586622126,960402
7586622126,1020406
7586622126,1080411
7586622126,1140443
7586622126,1200467
7586622126,1260484
7586622126,1320490
7586622126,1380519
7586622126,1440521
7586622126,1500531
7586622126,1560552
7586622126,1620576
7586622126,1680607
7586622126,1740614
7586622126,1800629
7586622126,1860656
7586622126,1886382
7585755416,0
7585755416,60001
7585755416,120028
7585755416,180147
7585755416,240173
7585755416,300182
7585755416,360199
7585755416,420208
7585755416,480241
7585755416,540250
7585755416,600278
7585755416,660294
7585755416,720326
7585755416,780358
7585755416,840386
7585755416,900390
7585755416,960415
7585755416,1020435
7585755416,1080467
7585755416,1140487
7585755416,1200490
7585755416,1260501
7585755416,1320513
7585755416,1380539
7585755416,1440558
7585755416,1500578
7585755416,1560588
7585755416,1620622
7585755416,1680630
7585755416,1740654
7585755416,1749277
7586751297,0
7586751297,60005
7586751297,120014
7586751297,180033
7586751297,240040
7586751297,300158
7586751297,360162
7586751297,420165
7586751297,480171
7586751297,540186
7586751297,600189
7586751297,660217
7586751297,720236
7586751297,780239
7586751297,840268
7586751297,900289
7586751297,960297
7586751297,1020299
7586751297,1080306
7586751297,1140330
7586751297,1200352
7586751297,1260384
7586751297,1320391
7586751297,1380397
7586751297,1440403
7586751297,1500416
7586751297,1560426
7586751297,1620458
7586751297,1680460
7586751297,1740492
7586751297,1800515
7586751297,1842053
7586937821,0
7586937821,60030
7586937821,120034
7586937821,180040
7586937821,240054
7586937821,300056
7586937821,360057
7586937821,420079
7586937821,480088
7586937821,540112
7586937821,600138
7586937821,660145
7586937821,720175
7586937821,780286
7586937821,840288
7586937821,900308
7586937821,960338
7586937821,1020364
7586937821,1080386
7586937821,1140397
7586937821,1168959
7586990257,0
7586990257,60004
7586990257,120016
7586990257,180018
7586990257,240043
7586990257,300132
7586990257,360157
7586990257,420171
7586990257,480185
7586990257,540198
7586990257,600220
7586990257,660238
7586990257,720255
7586990257,780276
7586990257,840303
7586990257,900333
7586990257,919070
7585922615,0
7585922615,60017
7585922615,120043
7585922615,180165
7585922615,240192
7585922615,300220
7585922615,360239
7585922615,420264
7585922615,480265
7585922615,540278
7585922615,600282
7585922615,660315
7585922615,720332
7585922615,780362
7585922615,840394
7585922615,900417
7585922615,960430
7585922615,1020461
7585922615,1080488
7585922615,1140503
7585922615,1200536
7585922615,1260562
7585922615,1320590
7585922615,1380615
7585922615,1440647
7585922615,1500675
7585922615,1560706
7585922615,1620729
7585922615,1680760
7585922615,1740792
7585922615,1800820
7585922615,1848477
7585680829,0
7585680829,60001
7585680829,120013
7585680829,180108
7585680829,240116
7585680829,300132
7585680829,360162
7585680829,420175
7585680829,480183
7585680829,540186
7585680829,600218
7585680829,660250
7585680829,720276
7585680829,780309
7585680829,840311
7585680829,900339
7585680829,960341
7585680829,1020364
7585680829,1080382
7585680829,1140383
7585680829,1200390
7585680829,1260404
7585680829,1320407
7585680829,1380410
7585680829,1440425
7585680829,1500446
7585680829,1518397
7586754879,0
7586754879,60001
7586754879,120027
7586754879,180133
7586754879,240144
7586754879,300164
7586754879,360192
7586754879,420222
7586754879,480253
7586754879,540283
7586754879,600293
7586754879,660318
7586754879,720331
7586754879,780360
7586754879,840385
7586754879,900407
7586754879,960407
7586754879,1020419
7586754879,1080452
7586754879,1140466
7586754879,1200488
7586754879,1260501
7586754879,1320530
7586754879,1380556
7586754879,1440587
7586754879,1500590
7586754879,1501974
7586909241,0
7586909241,60010
7586909241,120032
7586909241,180129
7586909241,240149
7586909241,300180
7586909241,360194
7586909241,420222
7586909241,480252
7586909241,540268
7586909241,600294
7586909241,660304
7586909241,720325
7586909241,780326
7586909241,840327
7586909241,900353
7586909241,960384
7586909241,1020406
7586909241,1080408
7586909241,1140420
7586909241,1200427
7586909241,1260451
7586909241,1320464
7586909241,1380482
7586909241,1440487
7586909241,1500511
7586909241,1540292
7587166026,0
7587166026,60008
7587166026,120039
7587166026,180148
7587166026,240171
7587166026,300186
7587166026,360189
7587166026,420208
7587166026,480228
7587166026,540260
7587166026,600283
7587166026,660302
7587166026,720331
7587166026,780349
7587166026,840365
7587166026,900375
7587166026,960386
7587166026,1020418
7587166026,1080429
7587166026,1140432
7587166026,1200446
7587166026,1260473
7587166026,1320506
7587166026,1380519
7587166026,1440548
7587166026,1500576
7587166026,1560596
7587166026,1620603
7587166026,1680635
7587166026,1740661
7587166026,1800678
7587166026,1860690
7587166026,1920691
7587166026,1980721
7587166026,2040751
7587166026,2071750
7586722930,0
7586722930,60007
7586722930,120027
7586722930,180122
7586722930,240139
7586722930,300163
7586722930,360192
7586722930,420215
7586722930,480226
7586722930,540254
7586722930,600265
7586722930,660280
7586722930,720286
7586722930,780316
7586722930,840338
7586722930,900365
7586722930,921339
7586516733,0
7586516733,60008
7586516733,120030
7586516733,180117
7586516733,240130
7586516733,300141
7586516733,360150
7586516733,420165
7586516733,480198
7586516733,540209
7586516733,600226
7586516733,660229
7586516733,720238
7586516733,780245
7586516733,840268
7586516733,900290
7586516733,960291
7586516733,1020318
7586516733,1080349
7586516733,1140372
7586516733,1200388
7586516733,1260405
7586516733,1320412
7586516733,1380419
7586516733,1440431
7586516733,1500461
7586516733,1560482
7586516733,1620494
7586516733,1680523
7586516733,1686890
7587469968,0
7587469968,60032
7587469968,120063
7587469968,180137
7587469968,240170
7587469968,300191
7587469968,360203
7587469968,420216
7587469968,480233
7587469968,540234
7587469968,600265
7587469968,660277
7587469968,720303
7587469968,780312
7587469968,840317
7587469968,900332
7587469968,960340
7587469968,1020349
7587469968,1080354
7587469968,1140371
7587469968,1200381
7587469968,1260384
7587469968,1320398
7587469968,1358232
7587467217,0
7587467217,60006
7587467217,120035
7587467217,180112
7587467217,240128
7587467217,300140
7587467217,360168
7587467217,420176
7587467217,480203
7587467217,540219
7587467217,600247
7587467217,660269
7587467217,720274
7587467217,780296
7587467217,840298
7587467217,900327
7587467217,960342
7587467217,965028
7585765130,0
7585765130,60022
7585765130,120043
7585765130,180154
7585765130,240167
7585765130,300183
7585765130,360198
7585765130,420225
7585765130,480232
7585765130,540264
7585765130,600275
7585765130,660316
7585765130,720324
7585765130,780326
7585765130,840339
7585765130,900369
7585765130,960398
7585765130,1020448
7585765130,1080457
7585765130,1140470
7585765130,1200496
7585765130,1260529
7585765130,1320529
7585765130,1380537
7585765130,1440555
7585765130,1500560
7585765130,1560588
7585765130,1620614
7585765130,1680633
7585765130,1740664
7585765130,1800694
7585765130,1860719
7585765130,1892778
7587620904,0
7587620904,60011
7587620904,120040
7587620904,180127
7587620904,240156
7587620904,300184
7587620904,360211
7587620904,420222
7587620904,480251
7587620904,540283
7587620904,600289
7587620904,660319
7587620904,720339
7587620904,780360
7587620904,840371
7587620904,900401
7587620904,960418
7587620904,1020428
7587620904,1080455
7587620904,1140488
7587620904,1200506
7587620904,1260527
7587620904,1320556
7587620904,1380578
7587620904,1440599
7587620904,1500606
7587620904,1560635
7587620904,1620663
7587620904,1680690
7587620904,1740706
7587620904,1800733
7587620904,1860761
7587620904,1875832
7587189748,0
7587189748,60008
7587189748,120014
7587189748,180038
7587189748,240040
7587189748,300043
7587189748,360060
7587189748,420129
7587189748,480148
7587189748,540154
7587189748,600170
7587189748,660191
7587189748,720204
7587189748,780229
7587189748,840256
7587189748,900270
7587189748,960300
7587189748,1020324
7587189748,1080328
7587189748,1140335
7587189748,1200367
7587189748,1260393
7587189748,1320417
7587189748,1321854
7586899494,0
7586899494,60004
7586899494,120011
7586899494,180033
7586899494,240060
7586899494,300174
7586899494,360185
7586899494,420202
7586899494,480221
7586899494,540247
7586899494,600268
7586899494,660297
7586899494,720313
7586899494,780334
7586899494,840338
7586899494,900347
7586899494,960357
7586899494,1020388
7586899494,1080400
7586899494,1096476
7586882685,0
7586882685,60016
7586882685,120031
7586882685,180112
7586882685,240132
7586882685,300157
7586882685,360163
7586882685,420184
7586882685,480205
7586882685,540233
7586882685,600247
7586882685,660271
7586882685,720292
7586882685,780324
7586882685,840344
7586882685,900368
7586882685,912035
7586386174,0
7586386174,60021
7586386174,120025
7586386174,180026
7586386174,240044
7586386174,300047
7586386174,360065
7586386174,420177
7586386174,480201
7586386174,540203
7586386174,600209
7586386174,660238
7586386174,720266
7586386174,780291
7586386174,840303
7586386174,900330
7586386174,942525
7586550262,0
7586550262,60003
7586550262,120017
7586550262,180025
7586550262,240056
7586550262,300139
7586550262,360144
7586550262,420170
7586550262,480173
7586550262,540182
7586550262,600200
7586550262,660212
7586550262,720221
7586550262,780242
7586550262,840261
7586550262,900287
7586550262,960307
7586550262,1020319
7586550262,1080351
7586550262,1140361
7586550262,1200370
7586550262,1260379
7586550262,1320396
7586550262,1380418
7586550262,1440450
7586550262,1500450
7586550262,1560460
7586550262,1620493
7586550262,1680519
7586550262,1740531
7586550262,1800549
7586550262,1860569
7586550262,1920577
7586550262,1980578
7586550262,1990130
7586536212,0
7586536212,60025
7586536212,120028
7586536212,180054
7586536212,240073
7586536212,300076
7586536212,360108
7586536212,420225
7586536212,480252
7586536212,540256
7586536212,600272
7586536212,660296
7586536212,720318
7586536212,780331
7586536212,840359
7586536212,900389
7586536212,960411
7586536212,1020415
7586536212,1080445
7586536212,1140458
7586536212,1200481
7586536212,1260489
7586536212,1320493
7586536212,1380515
7586536212,1440518
7586536212,1500523
7586536212,1560554
7586536212,1620586
7586536212,1627667
7586454822,0
7586454822,60022
7586454822,120024
7586454822,180053
7586454822,240081
7586454822,300157
7586454822,360159
7586454822,420191
7586454822,480194
7586454822,540205
7586454822,600214
7586454822,660225
7586454822,720252
7586454822,780263
7586454822,840269
7586454822,900286
7586454822,960315
7586454822,1020320
7586454822,1080347
7586454822,1140355
7586454822,1200357
7586454822,1260373
7586454822,1320398
7586454822,1380429
7586454822,1440433
7586454822,1479895
7587147081,0
7587147081,60033
7587147081,120045
7587147081,180046
7587147081,240073
7587147081,300185
7587147081,360190
7587147081,420197
7587147081,480203
7587147081,540231
7587147081,600232
7587147081,660248
7587147081,720252
7587147081,780257
7587147081,840275
7587147081,900288
7587147081,911836
7586862652,0
7586862652,60029
7586862652,120060
7586862652,180122
7586862652,240149
7586862652,300154
7586862652,360188
7586862652,420196
7586862652,480226
7586862652,540246
7586862652,600270
7586862652,660275
7586862652,720286
7586862652,780292
7586862652,840300
7586862652,900325
7586862652,960328
7586862652,1020348
7586862652,1080370
7586862652,1140377
7586862652,1200409
7586862652,1260443
7586862652,1320476
7586862652,1380487
7586862652,1440507
7586862652,1500539
7586862652,1560559
7586862652,1620579
7586862652,1634239
7587277563,0
7587277563,60002
7587277563,120021
7587277563,180032
7587277563,240052
7587277563,300158
7587277563,360187
7587277563,420203
7587277563,480211
7587277563,540218
7587277563,600247
7587277563,660268
7587277563,720285
7587277563,780296
7587277563,840327
7587277563,900331
7587277563,960346
7587277563,1020375
7587277563,1080395
7587277563,1140419
7587277563,1200438
7587277563,1260456
7587277563,1320461
7587277563,1380488
7587277563,1440499
7587277563,1463669
7586057246,0
7586057246,60012
7586057246,120015
7586057246,180029
7586057246,240040
7586057246,300098
7586057246,360118
7586057246,420132
7586057246,480153
7586057246,540186
7586057246,600188
7586057246,660195
7586057246,720218
7586057246,780235
7586057246,840257
7586057246,900261
7586057246,960270
7586057246,1020300
7586057246,1080307
7586057246,1140319
7586057246,1200321
7586057246,1260323
7586057246,1320350
7586057246,1380377
7586057246,1440401
7586057246,1500402
7586057246,1560426
7586057246,1580300
7585789684,0
7585789684,60022
7585789684,120042
7585789684,180050
7585789684,240064
7585789684,300070
7585789684,360080
7585789684,420178
7585789684,480202
7585789684,540222
7585789684,600251
7585789684,660253
7585789684,720285
7585789684,780304
7585789684,840318
7585789684,900321
7585789684,960341
7585789684,1020365
7585789684,1080382
7585789684,1140405
7585789684,1200423
7585789684,1260443
7585789684,1320451
7585789684,1380483
7585789684,1440488
7585789684,1500498
7585789684,1560526
7585789684,1620549
7585789684,1680580
7585789684,1740609
7585789684,1761631
7586283983,0
7586283983,60011
7586283983,120017
7586283983,180041
7586283983,240061
7586283983,300195
7586283983,360196
7586283983,420228
7586283983,480242
7586283983,540271
7586283983,600290
7586283983,660295
7586283983,720324
7586283983,780345
7586283983,840365
7586283983,900380
7586283983,960391
7586283983,1020404
7586283983,1080434
7586283983,1140463
7586283983,1200472
7586283983,1260481
7586283983,1320504
7586283983,1380525
7586283983,1440550
7586283983,1500584
7586283983,1560598
7586283983,1616884
7585778619,0
7585778619,60032
7585778619,120056
7585778619,180057
7585778619,240066
7585778619,300077
7585778619,360100
7585778619,420201
7585778619,480212
7585778619,540224
7585778619,600240
7585778619,660271
7585778619,720272
7585778619,780302
7585778619,840316
7585778619,900318
7585778619,960321
7585778619,1020353
7585778619,1080385
7585778619,1140401
7585778619,1200429
7585778619,1260433
7585778619,1320451
7585778619,1380476
7585778619,1440492
7585778619,1500522
7585778619,1560554
7585778619,1620561
7585778619,1680570
7585778619,1740597
7585778619,1800617
7585778619,1860638
7585778619,1920641
7585778619,1980660
7585778619,2040686
7585778619,2100716
7585778619,2115829
7587597397,0
7587597397,60028
7587597397,120048
7587597397,180056
7587597397,240081
7587597397,300153
7587597397,360163
7587597397,420175
7587597397,480188
7587597397,540209
7587597397,600226
7587597397,660245
7587597397,720271
7587597397,780295
7587597397,840317
7587597397,900317
7587597397,960346
7587597397,1020370
7587597397,1080372
7587597397,1140378
7587597397,1200401
7587597397,1260426
7587597397,1320449
7587597397,1380457
7587597397,1440476
7587597397,1500491
7587597397,1560518
7587597397,1588278
7586665860,0
7586665860,60010
7586665860,120036
7586665860,180122
7586665860,240154
7586665860,300165
7586665860,360175
7586665860,420178
7586665860,480197
7586665860,540204
7586665860,600224
7586665860,660246
7586665860,720263
7586665860,780265
7586665860,840265
7586665860,900268
7586665860,960270
7586665860,1020303
7586665860,1080331
7586665860,1140356
7586665860,1200381
7586665860,1260388
7586665860,1320398
7586665860,1332498
7587056651,0
7587056651,60010
7587056651,120023
7587056651,180116
7587056651,240130
7587056651,300140
7587056651,360166
7587056651,420167
7587056651,480192
7587056651,540222
7587056651,600245
7587056651,660268
7587056651,720286
7587056651,780313
7587056651,840324
7587056651,900345
7587056651,960352
7587056651,1020376
7587056651,1080405
7587056651,1140421
7587056651,1200425
7587056651,1260446
7587056651,1320460
7587056651,1380472
7587056651,1440474
7587056651,1500497
7587056651,1560501
7587056651,1620534
7587056651,1680560
7587056651,1740573
7587056651,1800595
7587056651,1860607
7587056651,1920638
7587056651,1980665
7587056651,2017389
7587356343,0
7587356343,60006
7587356343,120030
7587356343,180030
7587356343,240042
7587356343,300052
7587356343,360078
7587356343,420161
7587356343,480164
7587356343,540197
7587356343,600203
7587356343,660213
7587356343,720233
7587356343,780240
7587356343,840247
7587356343,900253
7587356343,960272
7587356343,1020274
7587356343,1080297
7587356343,1140320
7587356343,1200345
7587356343,1260355
7587356343,1320356
7587356343,1380386
7587356343,1440414
7587356343,1500415
7587356343,1507262
7586732021,0
7586732021,60016
7586732021,120019
7586732021,180022
7586732021,240047
7586732021,300141
7586732021,360154
7586732021,420166
7586732021,480169
7586732021,540180
7586732021,600185
7586732021,660201
7586732021,720220
7586732021,780228
7586732021,840260
7586732021,900274
7586732021,960303
7586732021,1020326
7586732021,1080341
7586732021,1140350
7586732021,1200381
7586732021,1260382
7586732021,1320405
7586732021,1380416
7586732021,1440449
7586732021,1500464
7586732021,1560465
7586732021,1620490
7586732021,1675841
7586716865,0
7586716865,60008
7586716865,120025
7586716865,180146
7586716865,240177
7586716865,300202
7586716865,360202
7586716865,420202
7586716865,480214
7586716865,540228
7586716865,600254
7586716865,660260
7586716865,720280
7586716865,780288
7586716865,840295
7586716865,900324
7586716865,960339
7586716865,1020356
7586716865,1080357
7586716865,1140380
7586716865,1200411
7586716865,1260437
7586716865,1320442
7586716865,1380464
7586716865,1440471
7586716865,1500483
7586716865,1560494
7586716865,1562367
7587583461,0
7587583461,60021
7587583461,120022
7587583461,180035
7587583461,240066
7587583461,300168
7587583461,360184
7587583461,420196
7587583461,480212
7587583461,540229
7587583461,600260
7587583461,660286
7587583461,720289
7587583461,780301
7587583461,840324
7587583461,900347
7587583461,960359
7587583461,1020375
7587583461,1080378
7587583461,1140406
7587583461,1200438
7587583461,1260440
7587583461,1320448
7587583461,1380466
7587583461,1440474
7587583461,1500496
7587583461,1505905
7585868390,0
7585868390,60026
7585868390,120038
7585868390,180147
7585868390,240162
7585868390,300194
7585868390,360202
7585868390,420228
7585868390,480242
7585868390,540243
7585868390,600268
7585868390,660270
7585868390,720282
7585868390,780308
7585868390,840314
7585868390,900332
7585868390,960340
7585868390,1020358
7585868390,1080379
7585868390,1140411
7585868390,1200435
7585868390,1260463
7585868390,1320469
7585868390,1380478
7585868390,1440498
7585868390,1500506
7585868390,1560530
7585868390,1620537
7585868390,1680542
7585868390,1740543
7585868390,1800545
7585868390,1860577
7585868390,1899421
7586748298,0
7586748298,60013
7586748298,120020
7586748298,180028
7586748298,240034
7586748298,300036
7586748298,360064
7586748298,420155
7586748298,480187
7586748298,540205
7586748298,600209
7586748298,660223
7586748298,720249
7586748298,780277
7586748298,840305
7586748298,900323
7586748298,960348
7586748298,1020358
7586748298,1080381
7586748298,1140399
7586748298,1200409
7586748298,1260412
7586748298,1279834
7587547717,0
7587547717,60000
7587547717,120009
7587547717,180019
7587547717,240050
7587547717,300130
7587547717,360147
7587547717,420177
7587547717,480197
7587547717,540228
7587547717,600237
7587547717,660259
7587547717,720289
7587547717,780313
7587547717,840334
7587547717,900340
7587547717,925790
7587338805,0
7587338805,60009
7587338805,120015
7587338805,180039
7587338805,240066
7587338805,300070
7587338805,360090
7587338805,420091
7587338805,480123
7587338805,540226
7587338805,600237
7587338805,660271
7587338805,720289
7587338805,780323
7587338805,840331
7587338805,900357
7587338805,960360
7587338805,1020388
7587338805,1080403
7587338805,1094362
7587637685,0
7587637685,60024
7587637685,120048
7587637685,180142
7587637685,240157
7587637685,300180
7587637685,360207
7587637685,420212
7587637685,480236
7587637685,540239
7587637685,600263
7587637685,660277
7587637685,720283
7587637685,780285
7587637685,840316
7587637685,900345
7587637685,960373
7587637685,1020389
7587637685,1080395
7587637685,1140410
7587637685,1200420
7587637685,1260450
7587637685,1320460
7587637685,1380480
7587637685,1440502
7587637685,1500522
7587637685,1517076
7587259303,0
7587259303,60018
7587259303,120023
7587259303,180043
7587259303,240064
7587259303,300067
7587259303,360096
7587259303,420176
7587259303,480181
7587259303,540198
7587259303,600229
7587259303,660242
7587259303,720258
7587259303,780269
7587259303,840283
7587259303,900310
7587259303,960312
7587259303,1020328
7587259303,1080339
7587259303,1140358
7587259303,1200365
7587259303,1260398
7587259303,1320429
7587259303,1380448
7587259303,1440456
7587259303,1500459
7587259303,1560492
7587259303,1620512
7587259303,1680539
7587259303,1740551
7587259303,1800552
7587259303,1860566
7587259303,1920591
7587259303,1980613
7587259303,2040617
7587259303,2100631
7587259303,2160664
7587259303,2202547
7587289134,0
7587289134,60026
7587289134,120050
7587289134,180142
7587289134,240169
7587289134,300200
7587289134,360209
7587289134,420237
7587289134,480252
7587289134,540258
7587289134,600282
7587289134,660291
7587289134,720321
7587289134,780345
7587289134,840355
7587289134,900362
7587289134,960380
7587289134,1020412
7587289134,1080414
7587289134,1140431
7587289134,1200440
7587289134,1260461
7587289134,1320489
7587289134,1380515
7587289134,1440536
7587289134,1500559
7587289134,1560572
7587289134,1620590
7587289134,1680591
7587289134,1740618
7587289134,1800636
7587289134,1860650
7587289134,1920671
7587289134,1980697
7587289134,2040718
7587289134,2100733
7587289134,2160765
7587289134,2220773
7587289134,2280806
7587289134,2340817
7587289134,2368553
7586354951,0
7586354951,60018
7586354951,120038
7586354951,180040
7586354951,240072
7586354951,300181
7586354951,360208
7586354951,420220
7586354951,480242
7586354951,540249
7586354951,600256
7586354951,660286
7586354951,720312
7586354951,780331
7586354951,840342
7586354951,900351
7586354951,960363
7586354951,1020363
7586354951,1080376
7586354951,1140409
7586354951,1200442
7586354951,1260444
7586354951,1320473
7586354951,1380488
7586354951,1440496
7586354951,1497900
7585724118,0
7585724118,60022
7585724118,120054
7585724118,180150
7585724118,240158
7585724118,300193
7585724118,360216
7585724118,420231
7585724118,480250
7585724118,540270
7585724118,600285
7585724118,660315
7585724118,720319
7585724118,780337
7585724118,840361
7585724118,900381
7585724118,960403
7585724118,1020433
7585724118,1080438
7585724118,1140465
7585724118,1200485
7585724118,1255758
7587095771,0
7587095771,60030
7587095771,120054
7587095771,180152
7587095771,240179
7587095771,300194
7587095771,360227
7587095771,420242
7587095771,480270
7587095771,540275
7587095771,600294
7587095771,660308
7587095771,720318
7587095771,780321
7587095771,840323
7587095771,900352
7587095771,960379
7587095771,1020411
7587095771,1080429
7587095771,1140434
7587095771,1200451
7587095771,1260462
7587095771,1320479
7587095771,1380483
7587095771,1440510
7587095771,1500527
7587095771,1560555
7587095771,1620556
7587095771,1680586
7587095771,1740596
7587095771,1800599
7587095771,1860610
7587095771,1918112
7585970172,0
7585970172,60032
7585970172,120060
7585970172,180061
7585970172,240082
7585970172,300092
7585970172,360096
7585970172,420100
7585970172,480128
7585970172,540225
7585970172,600245
7585970172,660254
7585970172,720279
7585970172,780312
7585970172,840338
7585970172,900360
7585970172,960391
7585970172,1020421
7585970172,1080442
7585970172,1123267
7585712697,0
7585712697,60024
7585712697,120046
7585712697,180049
7585712697,240064
7585712697,300077
7585712697,360106
7585712697,420109
7585712697,480115
7585712697,540218
7585712697,600249
7585712697,660254
7585712697,720256
7585712697,780274
7585712697,840284
7585712697,900289
7585712697,960319
7585712697,1020324
7585712697,1080348
7585712697,1140351
7585712697,1200379
7585712697,1260388
7585712697,1320406
7585712697,1380428
7585712697,1440451
7585712697,1500453
7585712697,1560484
7585712697,1620512
7585712697,1680517
7585712697,1740544
7585712697,1800560
7585712697,1814135
7586257192,0
7586257192,60006
7586257192,120018
7586257192,180035
7586257192,240052
7586257192,300140
7586257192,360148
7586257192,420149
7586257192,480154
7586257192,540189
7586257192,600197
7586257192,660229
7586257192,720247
7586257192,780273
