actual_start_time,frame_timestamp,game_id,team_id,timestamp,type
1650000.0,1680547,7586185724,200.0,1635368,OBJECTIVE_BOUNTY_PRESTART
1520000.0,1521582,7587634947,100.0,1505406,OBJECTIVE_BOUNTY_PRESTART
1380000.0,1380377,7586568911,200.0,1365273,OBJECTIVE_BOUNTY_PRESTART
2130000.0,2160745,7586954656,100.0,2115312,OBJECTIVE_BOUNTY_PRESTART
860000.0,900331,7586395837,100.0,845319,OBJECTIVE_BOUNTY_PRESTART
1385000.0,1380543,7585716139,100.0,1370376,OBJECTIVE_BOUNTY_PRESTART
1215000.0,1260446,7587188041,100.0,1200485,OBJECTIVE_BOUNTY_PRESTART
1260000.0,1260443,7587538168,100.0,1245536,OBJECTIVE_BOUNTY_PRESTART
860000.0,900284,7586610158,200.0,845455,OBJECTIVE_BOUNTY_PRESTART
1810000.0,1800664,7586887922,100.0,1795520,OBJECTIVE_BOUNTY_PRESTART
940000.0,960320,7586497969,100.0,925376,OBJECTIVE_BOUNTY_PRESTART
860000.0,900327,7586575431,100.0,845510,OBJECTIVE_BOUNTY_PRESTART
1575000.0,1560522,7586032079,200.0,1560522,OBJECTIVE_BOUNTY_PRESTART
1380000.0,1380429,7587414503,100.0,1365485,OBJECTIVE_BOUNTY_PRESTART
1130000.0,1140410,7586165412,100.0,1115480,OBJECTIVE_BOUNTY_PRESTART
1235000.0,1260450,7587370773,100.0,1220442,OBJECTIVE_BOUNTY_PRESTART
1525000.0,1560528,7587370773,100.0,1510491,OBJECTIVE_BOUNTY_PRESTART
1455000.0,1440472,7587408071,200.0,1440338,OBJECTIVE_BOUNTY_PRESTART
1585000.0,1601972,7587408071,200.0,1570321,OBJECTIVE_BOUNTY_PRESTART
1230000.0,1260470,7587105702,200.0,1215441,OBJECTIVE_BOUNTY_PRESTART
860000.0,900381,7587540885,200.0,845433,OBJECTIVE_BOUNTY_PRESTART
860000.0,900284,7587096763,100.0,845387,OBJECTIVE_BOUNTY_PRESTART
1130000.0,1140408,7587515881,200.0,1115511,OBJECTIVE_BOUNTY_PRESTART
1675000.0,1680485,7587509568,100.0,1660439,OBJECTIVE_BOUNTY_PRESTART
860000.0,900327,7586885054,200.0,845354,OBJECTIVE_BOUNTY_PRESTART
1510000.0,1500415,7585702634,200.0,1495329,OBJECTIVE_BOUNTY_PRESTART
1590000.0,1620464,7587133598,100.0,1575528,OBJECTIVE_BOUNTY_PRESTART
2115000.0,2100688,7587457044,100.0,2100421,OBJECTIVE_BOUNTY_PRESTART
1555000.0,1560529,7586755234,100.0,1540462,OBJECTIVE_BOUNTY_PRESTART
2115000.0,2100704,7586755234,100.0,2100437,OBJECTIVE_BOUNTY_PRESTART
1685000.0,1680617,7587230802,200.0,1670294,OBJECTIVE_BOUNTY_PRESTART
1240000.0,1260442,7586949132,200.0,1225424,OBJECTIVE_BOUNTY_PRESTART
1400000.0,1440510,7586949132,200.0,1385523,OBJECTIVE_BOUNTY_PRESTART
1400000.0,1440467,7586360675,100.0,1385427,OBJECTIVE_BOUNTY_PRESTART
1105000.0,1140397,7586504684,100.0,1090336,OBJECTIVE_BOUNTY_PRESTART
860000.0,900314,7586513937,200.0,845470,OBJECTIVE_BOUNTY_PRESTART
950000.0,960350,7587244138,100.0,935292,OBJECTIVE_BOUNTY_PRESTART
1095000.0,1080409,7587244138,100.0,1080409,OBJECTIVE_BOUNTY_PRESTART
1465000.0,1463258,7587244138,100.0,1450321,OBJECTIVE_BOUNTY_PRESTART
1340000.0,1380452,7587509049,200.0,1325535,OBJECTIVE_BOUNTY_PRESTART
1625000.0,1620556,7587139551,200.0,1610502,OBJECTIVE_BOUNTY_PRESTART
860000.0,900319,7585972004,200.0,845407,OBJECTIVE_BOUNTY_PRESTART
1135000.0,1140483,7585975007,200.0,1120521,OBJECTIVE_BOUNTY_PRESTART
1050000.0,1080354,7586118434,100.0,1035320,OBJECTIVE_BOUNTY_PRESTART
880000.0,900386,7587031587,200.0,865513,OBJECTIVE_BOUNTY_PRESTART
860000.0,900314,7585920108,200.0,845313,OBJECTIVE_BOUNTY_PRESTART
1420000.0,1440529,7587446982,100.0,1405514,OBJECTIVE_BOUNTY_PRESTART
1120000.0,1140431,7587589949,100.0,1105444,OBJECTIVE_BOUNTY_PRESTART
1360000.0,1380411,7587279863,100.0,1345307,OBJECTIVE_BOUNTY_PRESTART
1285000.0,1320490,7585859869,200.0,1270282,OBJECTIVE_BOUNTY_PRESTART
865000.0,900362,7587057368,100.0,850504,OBJECTIVE_BOUNTY_PRESTART
1400000.0,1440528,7586787442,100.0,1385419,OBJECTIVE_BOUNTY_PRESTART
910000.0,900336,7587039799,200.0,895374,OBJECTIVE_BOUNTY_PRESTART
1725000.0,1740596,7587115119,200.0,1710324,OBJECTIVE_BOUNTY_PRESTART
1365000.0,1380457,7586842995,100.0,1350491,OBJECTIVE_BOUNTY_PRESTART
1315000.0,1320475,7587296793,100.0,1300412,OBJECTIVE_BOUNTY_PRESTART
865000.0,900156,7587216431,100.0,850337,OBJECTIVE_BOUNTY_PRESTART
1020000.0,1020386,7586795067,200.0,1005354,OBJECTIVE_BOUNTY_PRESTART
860000.0,900352,7586160968,100.0,845291,OBJECTIVE_BOUNTY_PRESTART
1435000.0,1440467,7586160968,100.0,1420307,OBJECTIVE_BOUNTY_PRESTART
1580000.0,1620508,7587152791,100.0,1565361,OBJECTIVE_BOUNTY_PRESTART
1845000.0,1860597,7587152791,100.0,1830521,OBJECTIVE_BOUNTY_PRESTART
1025000.0,1020365,7586006300,200.0,1010410,OBJECTIVE_BOUNTY_PRESTART
1230000.0,1260429,7586006300,200.0,1215491,OBJECTIVE_BOUNTY_PRESTART
860000.0,900324,7587163494,200.0,845458,OBJECTIVE_BOUNTY_PRESTART
860000.0,900373,7586971237,100.0,845497,OBJECTIVE_BOUNTY_PRESTART
865000.0,900363,7585836961,200.0,850388,OBJECTIVE_BOUNTY_PRESTART
860000.0,900354,7585937463,100.0,845450,OBJECTIVE_BOUNTY_PRESTART
885000.0,900350,7586594764,200.0,870417,OBJECTIVE_BOUNTY_PRESTART
1010000.0,1020349,7587624217,100.0,995449,OBJECTIVE_BOUNTY_PRESTART
1770000.0,1800572,7586579274,200.0,1755393,OBJECTIVE_BOUNTY_PRESTART
1445000.0,1440492,7586824029,200.0,1430352,OBJECTIVE_BOUNTY_PRESTART
1740000.0,1740479,7587615075,200.0,1725380,OBJECTIVE_BOUNTY_PRESTART
2040000.0,2040651,7586520666,200.0,2025450,OBJECTIVE_BOUNTY_PRESTART
1660000.0,1680596,7587009849,100.0,1645275,OBJECTIVE_BOUNTY_PRESTART
860000.0,900260,7587535566,200.0,845391,OBJECTIVE_BOUNTY_PRESTART
1380000.0,1377627,7587074604,200.0,1365357,OBJECTIVE_BOUNTY_PRESTART
1050000.0,1080313,7586742987,200.0,1035312,OBJECTIVE_BOUNTY_PRESTART
1265000.0,1260459,7587122974,200.0,1250464,OBJECTIVE_BOUNTY_PRESTART
1595000.0,1620518,7587393473,100.0,1580427,OBJECTIVE_BOUNTY_PRESTART
1445000.0,1440493,7587645010,100.0,1430329,OBJECTIVE_BOUNTY_PRESTART
860000.0,900314,7587053980,100.0,845473,OBJECTIVE_BOUNTY_PRESTART
1150000.0,1140351,7586935219,100.0,1135476,OBJECTIVE_BOUNTY_PRESTART
1560000.0,1560491,7587322365,200.0,1545477,OBJECTIVE_BOUNTY_PRESTART
1145000.0,1140343,7587285403,200.0,1130362,OBJECTIVE_BOUNTY_PRESTART
1105000.0,1105689,7586407982,200.0,1090451,OBJECTIVE_BOUNTY_PRESTART
935000.0,960407,7587543775,200.0,920513,OBJECTIVE_BOUNTY_PRESTART
1290000.0,1320534,7587543775,200.0,1275479,OBJECTIVE_BOUNTY_PRESTART
920000.0,960368,7587073138,200.0,905525,OBJECTIVE_BOUNTY_PRESTART
1060000.0,1080378,7585862402,100.0,1045470,OBJECTIVE_BOUNTY_PRESTART
860000.0,900321,7587618110,100.0,845399,OBJECTIVE_BOUNTY_PRESTART
875000.0,900334,7586576925,100.0,860476,OBJECTIVE_BOUNTY_PRESTART
1700000.0,1740601,7587589454,100.0,1685303,OBJECTIVE_BOUNTY_PRESTART
930000.0,960366,7587456612,200.0,915485,OBJECTIVE_BOUNTY_PRESTART
1880000.0,1920608,7587456612,200.0,1865447,OBJECTIVE_BOUNTY_PRESTART
1625000.0,1619172,7586130487,200.0,1610288,OBJECTIVE_BOUNTY_PRESTART
1325000.0,1320446,7586137311,200.0,1310329,OBJECTIVE_BOUNTY_PRESTART
860000.0,900264,7585707399,200.0,845481,OBJECTIVE_BOUNTY_PRESTART
955000.0,960316,7586661669,200.0,940444,OBJECTIVE_BOUNTY_PRESTART
1005000.0,1020414,7585766224,200.0,990340,OBJECTIVE_BOUNTY_PRESTART
1220000.0,1241112,7587113059,100.0,1205274,OBJECTIVE_BOUNTY_PRESTART
1290000.0,1303549,7586781917,100.0,1275273,OBJECTIVE_BOUNTY_PRESTART
1550000.0,1560456,7587037998,100.0,1535473,OBJECTIVE_BOUNTY_PRESTART
1140000.0,1140395,7587349701,200.0,1125274,OBJECTIVE_BOUNTY_PRESTART
