frame_timestamp,game_id,team_id,timestamp,type
1140417,7587091839,0.0,1090053,DRAGON_SOUL_GIVEN
960329,7587582872,0.0,912504,DRAGON_SOUL_GIVEN
960325,7586606845,0.0,943998,DRAGON_SOUL_GIVEN
960321,7587246502,0.0,933590,DRAGON_SOUL_GIVEN
900335,7586975812,0.0,894353,DRAGON_SOUL_GIVEN
840250,7586832178,0.0,781349,DRAGON_SOUL_GIVEN
720283,7587613668,0.0,709025,DRAGON_SOUL_GIVEN
1800603,7587613668,200.0,1761751,DRAGON_SOUL_GIVEN
1800603,7587613668,200.0,1795326,OBJECTIVE_BOUNTY_FINISH
1020367,7585785134,0.0,999871,DRAGON_SOUL_GIVEN
900358,7587157384,0.0,843115,DRAGON_SOUL_GIVEN
1260415,7587404479,0.0,1209203,DRAGON_SOUL_GIVEN
1440474,7587404479,200.0,1385450,OBJECTIVE_BOUNTY_FINISH
1260419,7587433059,0.0,1245875,DRAGON_SOUL_GIVEN
1140488,7587364710,0.0,1119607,DRAGON_SOUL_GIVEN
840316,7587146698,0.0,802460,DRAGON_SOUL_GIVEN
1500540,7587146698,100.0,1488011,DRAGON_SOUL_GIVEN
900319,7587349173,0.0,846901,DRAGON_SOUL_GIVEN
960283,7586302266,0.0,930394,DRAGON_SOUL_GIVEN
780275,7587526290,0.0,776855,DRAGON_SOUL_GIVEN
1320407,7587526290,200.0,1275327,OBJECTIVE_BOUNTY_FINISH
1020388,7586977822,0.0,1017365,DRAGON_SOUL_GIVEN
780256,7587200185,0.0,746001,DRAGON_SOUL_GIVEN
900284,7585861538,0.0,848151,DRAGON_SOUL_GIVEN
1440424,7585861538,200.0,1405415,OBJECTIVE_BOUNTY_FINISH
840360,7587180522,0.0,782969,DRAGON_SOUL_GIVEN
1440525,7587180522,200.0,1435145,DRAGON_SOUL_GIVEN
1680573,7587180522,100.0,1680506,OBJECTIVE_BOUNTY_FINISH
900357,7586638095,0.0,848191,DRAGON_SOUL_GIVEN
960388,7586638095,200.0,915486,OBJECTIVE_BOUNTY_FINISH
1080427,7586638095,200.0,1075337,OBJECTIVE_BOUNTY_FINISH
1020431,7587217611,0.0,1013869,DRAGON_SOUL_GIVEN
840299,7587529555,0.0,812132,DRAGON_SOUL_GIVEN
1020347,7587529555,200.0,1010362,OBJECTIVE_BOUNTY_FINISH
960307,7586510282,0.0,919119,DRAGON_SOUL_GIVEN
1020330,7586407555,0.0,989221,DRAGON_SOUL_GIVEN
1020400,7587497058,0.0,1010814,DRAGON_SOUL_GIVEN
2700871,7587497058,200.0,2696572,DRAGON_SOUL_GIVEN
840345,7587398731,0.0,782980,DRAGON_SOUL_GIVEN
840305,7586158292,0.0,808424,DRAGON_SOUL_GIVEN
1560501,7586158292,100.0,1525507,OBJECTIVE_BOUNTY_FINISH
1020406,7585841609,0.0,985302,DRAGON_SOUL_GIVEN
960301,7586531250,0.0,942174,DRAGON_SOUL_GIVEN
720271,7587362485,0.0,711514,DRAGON_SOUL_GIVEN
1260463,7587362485,100.0,1210492,OBJECTIVE_BOUNTY_FINISH
1020352,7587616448,0.0,989231,DRAGON_SOUL_GIVEN
840302,7586399582,0.0,803362,DRAGON_SOUL_GIVEN
900375,7586374936,0.0,855300,DRAGON_SOUL_GIVEN
900321,7587571577,0.0,894726,DRAGON_SOUL_GIVEN
900338,7587334086,0.0,889981,DRAGON_SOUL_GIVEN
960353,7586935870,0.0,943304,DRAGON_SOUL_GIVEN
720271,7587082997,0.0,661881,DRAGON_SOUL_GIVEN
1380429,7587082997,100.0,1360476,OBJECTIVE_BOUNTY_FINISH
1740586,7587082997,200.0,1721566,DRAGON_SOUL_GIVEN
840256,7586905752,0.0,798461,DRAGON_SOUL_GIVEN
1560481,7586905752,200.0,1524194,DRAGON_SOUL_GIVEN
1140395,7586344208,0.0,1116773,DRAGON_SOUL_GIVEN
1020385,7586191845,0.0,962031,DRAGON_SOUL_GIVEN
960319,7586561917,0.0,940874,DRAGON_SOUL_GIVEN
840346,7587576708,0.0,837408,DRAGON_SOUL_GIVEN
840334,7587520478,0.0,839365,DRAGON_SOUL_GIVEN
1320471,7587520478,100.0,1315345,OBJECTIVE_BOUNTY_FINISH
1020363,7587292306,0.0,978771,DRAGON_SOUL_GIVEN
1140394,7587292306,100.0,1115480,OBJECTIVE_BOUNTY_FINISH
900325,7587015277,0.0,871108,DRAGON_SOUL_GIVEN
1200388,7587015277,200.0,1155504,OBJECTIVE_BOUNTY_FINISH
1320425,7587015277,200.0,1285384,OBJECTIVE_BOUNTY_FINISH
1200435,7587427580,0.0,1168329,DRAGON_SOUL_GIVEN
780354,7587648390,0.0,759327,DRAGON_SOUL_GIVEN
1020369,7586327290,0.0,985645,DRAGON_SOUL_GIVEN
960308,7587128077,0.0,916386,DRAGON_SOUL_GIVEN
780277,7587344564,0.0,745069,DRAGON_SOUL_GIVEN
780262,7586857885,0.0,746395,DRAGON_SOUL_GIVEN
960359,7586015243,0.0,911295,DRAGON_SOUL_GIVEN
840375,7586050291,0.0,807998,DRAGON_SOUL_GIVEN
780337,7585928157,0.0,771093,DRAGON_SOUL_GIVEN
1080393,7586554788,0.0,1064611,DRAGON_SOUL_GIVEN
1320434,7586554788,100.0,1280378,OBJECTIVE_BOUNTY_FINISH
900320,7587296042,0.0,870224,DRAGON_SOUL_GIVEN
1140387,7587296042,100.0,1095353,OBJECTIVE_BOUNTY_FINISH
1500499,7587296042,100.0,1445528,OBJECTIVE_BOUNTY_FINISH
1560510,7587296042,200.0,1529685,DRAGON_SOUL_GIVEN
780291,7587586228,0.0,750350,DRAGON_SOUL_GIVEN
780289,7586476140,0.0,725808,DRAGON_SOUL_GIVEN
1080391,7587455790,0.0,1072159,DRAGON_SOUL_GIVEN
1080391,7587455790,200.0,1075332,OBJECTIVE_BOUNTY_FINISH
780299,7587409185,0.0,734420,DRAGON_SOUL_GIVEN
1140346,7586263406,0.0,1093169,DRAGON_SOUL_GIVEN
780269,7586634817,0.0,757380,DRAGON_SOUL_GIVEN
1140435,7587082131,0.0,1084656,DRAGON_SOUL_GIVEN
1320432,7587386297,0.0,1307928,DRAGON_SOUL_GIVEN
780299,7586439170,0.0,761451,DRAGON_SOUL_GIVEN
1140356,7586267984,0.0,1120449,DRAGON_SOUL_GIVEN
960306,7587531107,0.0,922592,DRAGON_SOUL_GIVEN
1080357,7587531107,200.0,1075314,OBJECTIVE_BOUNTY_FINISH
960359,7586207642,0.0,920147,DRAGON_SOUL_GIVEN
1020353,7587503409,0.0,966614,DRAGON_SOUL_GIVEN
840243,7587159491,0.0,822755,DRAGON_SOUL_GIVEN
840358,7585947401,0.0,813482,DRAGON_SOUL_GIVEN
1680565,7585947401,200.0,1675405,OBJECTIVE_BOUNTY_FINISH
780278,7587567179,0.0,725961,DRAGON_SOUL_GIVEN
780263,7586649309,0.0,753415,DRAGON_SOUL_GIVEN
1440471,7586649309,200.0,1427336,DRAGON_SOUL_GIVEN
1020430,7586238751,0.0,972134,DRAGON_SOUL_GIVEN
960350,7587333883,0.0,919005,DRAGON_SOUL_GIVEN
1680515,7587333883,100.0,1670342,OBJECTIVE_BOUNTY_FINISH
840305,7587473323,0.0,817141,DRAGON_SOUL_GIVEN
900348,7585855206,0.0,882918,DRAGON_SOUL_GIVEN
780260,7585940927,0.0,739966,DRAGON_SOUL_GIVEN
900390,7587535851,0.0,867950,DRAGON_SOUL_GIVEN
1260488,7587535851,200.0,1215355,OBJECTIVE_BOUNTY_FINISH
900333,7587168629,0.0,843185,DRAGON_SOUL_GIVEN
1200386,7587168629,100.0,1155533,OBJECTIVE_BOUNTY_FINISH
1500466,7587168629,100.0,1490815,DRAGON_SOUL_GIVEN
780323,7585745287,0.0,751759,DRAGON_SOUL_GIVEN
960435,7586704931,0.0,908117,DRAGON_SOUL_GIVEN
1920700,7586704931,200.0,1873944,DRAGON_SOUL_GIVEN
1260371,7585685910,0.0,1223079,DRAGON_SOUL_GIVEN
960384,7586053965,0.0,946410,DRAGON_SOUL_GIVEN
1500524,7586053965,100.0,1485407,OBJECTIVE_BOUNTY_FINISH
900333,7586797315,0.0,890769,DRAGON_SOUL_GIVEN
1140465,7586360253,0.0,1100917,DRAGON_SOUL_GIVEN
1020336,7587327816,0.0,966188,DRAGON_SOUL_GIVEN
960336,7587333965,200.0,950450,OBJECTIVE_BOUNTY_FINISH
1020360,7587333965,0.0,971734,DRAGON_SOUL_GIVEN
1680526,7587333965,200.0,1670474,OBJECTIVE_BOUNTY_FINISH
780345,7587028603,0.0,773437,DRAGON_SOUL_GIVEN
960335,7586269878,0.0,920558,DRAGON_SOUL_GIVEN
1080370,7587520767,0.0,1053773,DRAGON_SOUL_GIVEN
1740602,7587520767,200.0,1716865,DRAGON_SOUL_GIVEN
840275,7586629540,0.0,820887,DRAGON_SOUL_GIVEN
1140350,7586629540,200.0,1105472,OBJECTIVE_BOUNTY_FINISH
900288,7587349211,0.0,894250,DRAGON_SOUL_GIVEN
780316,7587630081,0.0,774233,DRAGON_SOUL_GIVEN
1380481,7587630081,100.0,1325514,OBJECTIVE_BOUNTY_FINISH
780279,7586776832,0.0,758846,DRAGON_SOUL_GIVEN
720262,7586044037,0.0,714251,DRAGON_SOUL_GIVEN
780291,7586740948,0.0,745312,DRAGON_SOUL_GIVEN
720302,7586929360,0.0,715903,DRAGON_SOUL_GIVEN
960359,7586654318,0.0,945391,DRAGON_SOUL_GIVEN
1080394,7586654318,200.0,1050329,OBJECTIVE_BOUNTY_FINISH
900352,7586185724,0.0,843772,DRAGON_SOUL_GIVEN
1020391,7586185724,200.0,985534,OBJECTIVE_BOUNTY_FINISH
900308,7587634947,0.0,899216,DRAGON_SOUL_GIVEN
780270,7586568911,0.0,753060,DRAGON_SOUL_GIVEN
780207,7586328978,0.0,739122,DRAGON_SOUL_GIVEN
1020399,7586954656,0.0,972186,DRAGON_SOUL_GIVEN
1680601,7586954656,200.0,1662912,DRAGON_SOUL_GIVEN
2220763,7586954656,100.0,2170471,OBJECTIVE_BOUNTY_FINISH
780321,7586522041,0.0,741254,DRAGON_SOUL_GIVEN
1500476,7586522041,200.0,1475833,DRAGON_SOUL_GIVEN
780325,7585716139,0.0,763787,DRAGON_SOUL_GIVEN
900323,7587410691,0.0,882391,DRAGON_SOUL_GIVEN
900287,7587188041,0.0,877408,DRAGON_SOUL_GIVEN
960341,7587538168,0.0,926204,DRAGON_SOUL_GIVEN
1380488,7587538168,100.0,1325517,OBJECTIVE_BOUNTY_FINISH
840304,7586887922,0.0,785113,DRAGON_SOUL_GIVEN
1560554,7586887922,200.0,1554341,DRAGON_SOUL_GIVEN
1020361,7587532298,0.0,977041,DRAGON_SOUL_GIVEN
840336,7587525656,0.0,807557,DRAGON_SOUL_GIVEN
960320,7586497969,0.0,903992,DRAGON_SOUL_GIVEN
840294,7587642441,0.0,787102,DRAGON_SOUL_GIVEN
780286,7587437699,0.0,735518,DRAGON_SOUL_GIVEN
900327,7587253533,0.0,859809,DRAGON_SOUL_GIVEN
780295,7586561433,0.0,744727,DRAGON_SOUL_GIVEN
960355,7586032079,0.0,950234,DRAGON_SOUL_GIVEN
840316,7587414503,0.0,784778,DRAGON_SOUL_GIVEN
1500449,7587414503,200.0,1457979,DRAGON_SOUL_GIVEN
1200422,7586165412,0.0,1153237,DRAGON_SOUL_GIVEN
840290,7587370773,0.0,810442,DRAGON_SOUL_GIVEN
1320474,7587370773,100.0,1270402,OBJECTIVE_BOUNTY_FINISH
1500527,7587370773,200.0,1461409,DRAGON_SOUL_GIVEN
780238,7587456857,0.0,767748,DRAGON_SOUL_GIVEN
1500415,7587456857,200.0,1480080,DRAGON_SOUL_GIVEN
960365,7587621677,0.0,901980,DRAGON_SOUL_GIVEN
840301,7587408071,0.0,822047,DRAGON_SOUL_GIVEN
1500485,7587408071,200.0,1495412,OBJECTIVE_BOUNTY_FINISH
900312,7587105702,0.0,867253,DRAGON_SOUL_GIVEN
840357,7587540885,0.0,835776,DRAGON_SOUL_GIVEN
780321,7587515881,0.0,722808,DRAGON_SOUL_GIVEN
1200436,7587515881,200.0,1175372,OBJECTIVE_BOUNTY_FINISH
1380413,7587509568,0.0,1367823,DRAGON_SOUL_GIVEN
720243,7585702634,0.0,676804,DRAGON_SOUL_GIVEN
1380392,7585702634,100.0,1355443,DRAGON_SOUL_GIVEN
960393,7586243099,0.0,942735,DRAGON_SOUL_GIVEN
960403,7586122777,0.0,917916,DRAGON_SOUL_GIVEN
780237,7587133598,0.0,733657,DRAGON_SOUL_GIVEN
1740510,7587133598,200.0,1736076,DRAGON_SOUL_GIVEN
2040578,7587133598,100.0,2005377,OBJECTIVE_BOUNTY_FINISH
960377,7587457044,0.0,915976,DRAGON_SOUL_GIVEN
2040679,7587457044,200.0,1996399,DRAGON_SOUL_GIVEN
840338,7586755234,0.0,818214,DRAGON_SOUL_GIVEN
1620558,7586755234,200.0,1584315,DRAGON_SOUL_GIVEN
1980676,7586755234,100.0,1955457,OBJECTIVE_BOUNTY_FINISH
900405,7585831411,0.0,856988,DRAGON_SOUL_GIVEN
960431,7587230802,0.0,906447,DRAGON_SOUL_GIVEN
1680617,7587230802,100.0,1669259,DRAGON_SOUL_GIVEN
840257,7587587618,0.0,810986,DRAGON_SOUL_GIVEN
900331,7587626661,0.0,858547,DRAGON_SOUL_GIVEN
900339,7586949132,0.0,872133,DRAGON_SOUL_GIVEN
1380479,7586949132,200.0,1375364,OBJECTIVE_BOUNTY_FINISH
840290,7586360675,0.0,781380,DRAGON_SOUL_GIVEN
1140334,7587496736,0.0,1102609,DRAGON_SOUL_GIVEN
1260457,7587577871,0.0,1254010,DRAGON_SOUL_GIVEN
2880873,7587577871,200.0,2867642,DRAGON_SOUL_GIVEN
840321,7586065634,0.0,815929,DRAGON_SOUL_GIVEN
780390,7586068655,0.0,736737,DRAGON_SOUL_GIVEN
720267,7586513937,0.0,707972,DRAGON_SOUL_GIVEN
900347,7587244138,0.0,850924,DRAGON_SOUL_GIVEN
1080409,7587244138,100.0,1050479,OBJECTIVE_BOUNTY_FINISH
1200457,7587244138,100.0,1175308,OBJECTIVE_BOUNTY_FINISH
1260439,7585744896,0.0,1254225,DRAGON_SOUL_GIVEN
840314,7586525251,0.0,830113,DRAGON_SOUL_GIVEN
900338,7587602060,0.0,848523,DRAGON_SOUL_GIVEN
960336,7587509049,0.0,907439,DRAGON_SOUL_GIVEN
960355,7587139551,0.0,938180,DRAGON_SOUL_GIVEN
840287,7585972004,0.0,797158,DRAGON_SOUL_GIVEN
1500466,7585972004,100.0,1462010,DRAGON_SOUL_GIVEN
780358,7585975007,0.0,740154,DRAGON_SOUL_GIVEN
840274,7586118434,0.0,810212,DRAGON_SOUL_GIVEN
720319,7587031587,0.0,685861,DRAGON_SOUL_GIVEN
1200462,7587446982,0.0,1147528,DRAGON_SOUL_GIVEN
960390,7587589949,0.0,915725,DRAGON_SOUL_GIVEN
900280,7587279863,0.0,869674,DRAGON_SOUL_GIVEN
1920561,7587279863,100.0,1915451,OBJECTIVE_BOUNTY_FINISH
1140449,7587356859,0.0,1134766,DRAGON_SOUL_GIVEN
720288,7585859869,0.0,672687,DRAGON_SOUL_GIVEN
1380507,7585859869,100.0,1344594,DRAGON_SOUL_GIVEN
900362,7587057368,0.0,884328,DRAGON_SOUL_GIVEN
840340,7586787442,0.0,793316,DRAGON_SOUL_GIVEN
960315,7587115119,0.0,929356,DRAGON_SOUL_GIVEN
1620569,7587115119,100.0,1609788,DRAGON_SOUL_GIVEN
720294,7586842995,0.0,676230,DRAGON_SOUL_GIVEN
1680505,7586842995,200.0,1657964,DRAGON_SOUL_GIVEN
1020382,7587296793,0.0,1014063,DRAGON_SOUL_GIVEN
1200312,7587216431,0.0,1141636,DRAGON_SOUL_GIVEN
1020386,7586795067,0.0,1014118,DRAGON_SOUL_GIVEN
840348,7586160968,0.0,803579,DRAGON_SOUL_GIVEN
1440467,7586160968,100.0,1410421,OBJECTIVE_BOUNTY_FINISH
960310,7587152791,0.0,953530,DRAGON_SOUL_GIVEN
1680529,7587152791,200.0,1632064,DRAGON_SOUL_GIVEN
1860597,7587152791,100.0,1820355,OBJECTIVE_BOUNTY_FINISH
1020365,7586006300,0.0,972977,DRAGON_SOUL_GIVEN
1140402,7586006300,200.0,1125392,OBJECTIVE_BOUNTY_FINISH
943829,7587163494,0.0,929054,DRAGON_SOUL_GIVEN
960321,7586246891,0.0,955311,DRAGON_SOUL_GIVEN
840353,7586971237,0.0,822979,DRAGON_SOUL_GIVEN
900354,7585937463,0.0,876213,DRAGON_SOUL_GIVEN
960373,7586594764,0.0,925561,DRAGON_SOUL_GIVEN
780264,7586174866,0.0,735856,DRAGON_SOUL_GIVEN
780271,7587624217,0.0,729018,DRAGON_SOUL_GIVEN
1380425,7587624217,200.0,1379587,DRAGON_SOUL_GIVEN
900299,7586579274,0.0,866654,DRAGON_SOUL_GIVEN
840337,7586824029,0.0,789059,DRAGON_SOUL_GIVEN
780251,7587615075,0.0,753732,DRAGON_SOUL_GIVEN
1200386,7586520666,0.0,1190937,DRAGON_SOUL_GIVEN
2220723,7586520666,200.0,2185416,OBJECTIVE_BOUNTY_FINISH
960368,7587009849,0.0,923688,DRAGON_SOUL_GIVEN
1800632,7587009849,100.0,1795412,OBJECTIVE_BOUNTY_FINISH
840413,7587520373,0.0,824211,DRAGON_SOUL_GIVEN
960269,7587535566,0.0,917771,DRAGON_SOUL_GIVEN
1620461,7587535566,100.0,1598703,DRAGON_SOUL_GIVEN
1740510,7587535566,200.0,1730485,OBJECTIVE_BOUNTY_FINISH
840306,7585800400,0.0,823918,DRAGON_SOUL_GIVEN
780256,7587074604,0.0,752676,DRAGON_SOUL_GIVEN
1020308,7586742987,0.0,1009970,DRAGON_SOUL_GIVEN
900353,7587122974,0.0,885446,DRAGON_SOUL_GIVEN
960343,7587393473,0.0,912961,DRAGON_SOUL_GIVEN
1620518,7587393473,200.0,1578691,DRAGON_SOUL_GIVEN
960321,7587645010,0.0,952261,DRAGON_SOUL_GIVEN
840273,7586935219,0.0,804505,DRAGON_SOUL_GIVEN
960296,7586921457,0.0,912798,DRAGON_SOUL_GIVEN
2400635,7586921457,200.0,2341981,DRAGON_SOUL_GIVEN
1140352,7587322365,0.0,1084270,DRAGON_SOUL_GIVEN
840312,7587418918,0.0,784547,DRAGON_SOUL_GIVEN
840274,7587285403,0.0,834850,DRAGON_SOUL_GIVEN
720331,7587543775,0.0,665045,DRAGON_SOUL_GIVEN
1320534,7587543775,200.0,1270403,OBJECTIVE_BOUNTY_FINISH
960368,7587073138,0.0,924465,DRAGON_SOUL_GIVEN
900332,7585862402,0.0,845272,DRAGON_SOUL_GIVEN
720307,7586759994,0.0,660519,DRAGON_SOUL_GIVEN
900334,7586576925,0.0,859575,DRAGON_SOUL_GIVEN
960337,7587363339,0.0,903687,DRAGON_SOUL_GIVEN
2280646,7587363339,100.0,2260586,DRAGON_SOUL_GIVEN
780264,7586387397,0.0,748078,DRAGON_SOUL_GIVEN
900320,7587589454,0.0,846725,DRAGON_SOUL_GIVEN
1500492,7587589454,200.0,1495976,DRAGON_SOUL_GIVEN
1860624,7587589454,100.0,1835529,OBJECTIVE_BOUNTY_FINISH
1020369,7587456612,0.0,997992,DRAGON_SOUL_GIVEN
1680546,7587456612,100.0,1655514,DRAGON_SOUL_GIVEN
1860605,7587456612,200.0,1855308,OBJECTIVE_BOUNTY_FINISH
2160659,7587456612,200.0,2145289,OBJECTIVE_BOUNTY_FINISH
780304,7586130487,0.0,721663,DRAGON_SOUL_GIVEN
900308,7586137311,0.0,872845,DRAGON_SOUL_GIVEN
780311,7585876499,0.0,776010,DRAGON_SOUL_GIVEN
720282,7586661669,0.0,674903,DRAGON_SOUL_GIVEN
1020414,7585766224,0.0,1004482,DRAGON_SOUL_GIVEN
960303,7587113059,0.0,930788,DRAGON_SOUL_GIVEN
1260572,7586781917,0.0,1225633,DRAGON_SOUL_GIVEN
960344,7586550828,0.0,958740,DRAGON_SOUL_GIVEN
1320373,7587037998,0.0,1295363,DRAGON_SOUL_GIVEN
840321,7587349701,0.0,819358,DRAGON_SOUL_GIVEN
1380464,7587349701,200.0,1350303,OBJECTIVE_BOUNTY_FINISH
