bounty,frame_timestamp,game_id,kill_streak_length,killer_id,position_x,position_y,shutdown_bounty,timestamp,type,victim_id
300.0,420217,7587534324,1.0,2.0,5303.0,8890.0,108.0,382239,CHAMPION_KILL,6.0
300.0,480223,7587534324,2.0,2.0,4101.0,14029.0,0.0,478352,CHAMPION_KILL,6.0
300.0,540231,7587534324,0.0,8.0,3247.0,13223.0,0.0,493252,CHAMPION_KILL,1.0
300.0,600242,7587534324,3.0,2.0,13355.0,3348.0,0.0,542068,CHAMPION_KILL,10.0
261.0,600242,7587534324,1.0,8.0,13081.0,3262.0,0.0,543905,CHAMPION_KILL,5.0
182.0,660258,7587534324,2.0,8.0,8787.0,5446.0,0.0,631330,CHAMPION_KILL,5.0
300.0,660258,7587534324,4.0,2.0,9034.0,4328.0,89.0,636840,CHAMPION_KILL,9.0
300.0,660258,7587534324,0.0,6.0,1255.0,10620.0,0.0,649431,CHAMPION_KILL,1.0
300.0,660258,7587534324,5.0,2.0,10129.0,4330.0,0.0,649832,CHAMPION_KILL,7.0
271.0,660258,7587534324,0.0,3.0,10200.0,4616.0,0.0,651034,CHAMPION_KILL,10.0
300.0,720282,7587534324,3.0,8.0,7836.0,6846.0,527.0,667239,CHAMPION_KILL,2.0
300.0,780288,7587534324,0.0,2.0,8153.0,7734.0,186.0,759328,CHAMPION_KILL,8.0
258.0,840309,7587534324,1.0,6.0,1688.0,11076.0,0.0,782693,CHAMPION_KILL,1.0
137.0,900317,7587534324,0.0,8.0,11042.0,1722.0,0.0,841020,CHAMPION_KILL,5.0
217.0,900317,7587534324,0.0,7.0,1765.0,11871.0,0.0,860382,CHAMPION_KILL,1.0
300.0,900317,7587534324,1.0,2.0,13937.0,3422.0,0.0,887102,CHAMPION_KILL,9.0
100.0,900317,7587534324,0.0,10.0,13670.0,4332.0,0.0,891410,CHAMPION_KILL,5.0
227.0,900317,7587534324,2.0,2.0,13996.0,4122.0,0.0,892779,CHAMPION_KILL,10.0
289.0,1080388,7587534324,0.0,4.0,6949.0,7951.0,0.0,1022028,CHAMPION_KILL,9.0
159.0,1080388,7587534324,1.0,4.0,6917.0,8341.0,0.0,1024800,CHAMPION_KILL,10.0
300.0,1080388,7587534324,3.0,2.0,7143.0,9298.0,0.0,1054800,CHAMPION_KILL,7.0
126.0,1080388,7587534324,2.0,6.0,6925.0,9894.0,0.0,1055848,CHAMPION_KILL,5.0
211.0,1140409,7587534324,1.0,3.0,8267.0,7948.0,0.0,1090785,CHAMPION_KILL,9.0
111.0,1140409,7587534324,2.0,3.0,8886.0,8655.0,0.0,1094671,CHAMPION_KILL,10.0
300.0,1200411,7587534324,4.0,2.0,5436.0,13794.0,0.0,1151537,CHAMPION_KILL,8.0
295.0,1200411,7587534324,3.0,3.0,7854.0,2222.0,0.0,1164517,CHAMPION_KILL,7.0
100.0,1200411,7587534324,0.0,5.0,10336.0,2784.0,0.0,1174059,CHAMPION_KILL,10.0
276.0,1260414,7587534324,2.0,4.0,8626.0,5752.0,0.0,1239611,CHAMPION_KILL,8.0
172.0,1380461,7587534324,0.0,7.0,5960.0,6920.0,0.0,1330803,CHAMPION_KILL,5.0
264.0,1380461,7587534324,3.0,4.0,4623.0,5910.0,0.0,1362111,CHAMPION_KILL,9.0
108.0,1380461,7587534324,5.0,2.0,4366.0,5992.0,0.0,1364264,CHAMPION_KILL,10.0
266.0,1380461,7587534324,6.0,2.0,4159.0,6008.0,0.0,1365166,CHAMPION_KILL,7.0
189.0,1440494,7587534324,7.0,2.0,5495.0,13546.0,0.0,1422111,CHAMPION_KILL,9.0
100.0,1440494,7587534324,8.0,2.0,6486.0,13964.0,0.0,1425518,CHAMPION_KILL,10.0
152.0,1500517,7587534324,0.0,7.0,7879.0,6952.0,0.0,1459143,CHAMPION_KILL,5.0
300.0,1500517,7587534324,0.0,8.0,12190.0,8924.0,0.0,1489894,CHAMPION_KILL,1.0
300.0,1500517,7587534324,9.0,2.0,12454.0,9608.0,0.0,1492533,CHAMPION_KILL,8.0
148.0,1500517,7587534324,10.0,2.0,13501.0,9707.0,0.0,1494737,CHAMPION_KILL,9.0
300.0,1500517,7587534324,3.0,6.0,12107.0,9064.0,638.0,1495806,CHAMPION_KILL,3.0
300.0,1620530,7587534324,0.0,9.0,10045.0,10988.0,0.0,1593758,CHAMPION_KILL,3.0
300.0,1620530,7587534324,11.0,2.0,10592.0,10620.0,0.0,1593892,CHAMPION_KILL,8.0
211.0,1620530,7587534324,12.0,2.0,10576.0,10402.0,0.0,1596564,CHAMPION_KILL,9.0
287.0,1680538,7587534324,0.0,1.0,13918.0,7669.0,0.0,1654596,CHAMPION_KILL,7.0
186.0,1680538,7587534324,13.0,2.0,9024.0,9266.0,0.0,1670167,CHAMPION_KILL,9.0
300.0,1707298,7587534324,14.0,2.0,13889.0,12128.0,0.0,1692238,CHAMPION_KILL,6.0
122.0,1707298,7587534324,15.0,2.0,14111.0,12677.0,0.0,1693908,CHAMPION_KILL,10.0
214.0,1707298,7587534324,0.0,5.0,14076.0,8149.0,0.0,1700986,CHAMPION_KILL,8.0
300.0,240015,7586700561,0.0,2.0,9122.0,5800.0,0.0,217369,CHAMPION_KILL,7.0
300.0,420153,7586700561,0.0,1.0,2985.0,12398.0,0.0,388143,CHAMPION_KILL,6.0
293.0,540208,7586700561,0.0,3.0,8284.0,3517.0,0.0,515451,CHAMPION_KILL,7.0
300.0,540208,7586700561,0.0,10.0,11667.0,2076.0,0.0,536709,CHAMPION_KILL,5.0
300.0,540208,7586700561,0.0,9.0,11100.0,1281.0,0.0,537812,CHAMPION_KILL,4.0
300.0,600238,7586700561,0.0,7.0,4308.0,11780.0,31.0,594660,CHAMPION_KILL,1.0
300.0,660241,7586700561,1.0,7.0,6018.0,6469.0,43.0,629085,CHAMPION_KILL,3.0
300.0,720267,7586700561,0.0,8.0,4507.0,9375.0,0.0,691971,CHAMPION_KILL,3.0
300.0,720267,7586700561,1.0,2.0,4549.0,9330.0,30.0,694309,CHAMPION_KILL,7.0
240.0,720267,7586700561,1.0,9.0,10463.0,1240.0,0.0,716126,CHAMPION_KILL,5.0
300.0,900313,7586700561,0.0,3.0,1570.0,12413.0,0.0,880229,CHAMPION_KILL,7.0
300.0,900313,7586700561,0.0,6.0,1141.0,12658.0,0.0,882211,CHAMPION_KILL,1.0
300.0,960334,7586700561,0.0,1.0,3827.0,13915.0,136.0,930286,CHAMPION_KILL,8.0
233.0,960334,7586700561,1.0,3.0,3028.0,13754.0,0.0,945317,CHAMPION_KILL,7.0
300.0,1020363,7586700561,1.0,1.0,1720.0,11139.0,52.0,998858,CHAMPION_KILL,6.0
300.0,1080365,7586700561,1.0,10.0,10291.0,2649.0,47.0,1078127,CHAMPION_KILL,1.0
300.0,1140374,7586700561,0.0,4.0,10560.0,3458.0,0.0,1087657,CHAMPION_KILL,6.0
300.0,1200402,7586700561,2.0,3.0,2866.0,13754.0,0.0,1193444,CHAMPION_KILL,8.0
300.0,1320434,7586700561,0.0,7.0,6908.0,8438.0,371.0,1308357,CHAMPION_KILL,2.0
300.0,1320434,7586700561,1.0,7.0,6508.0,7344.0,0.0,1312666,CHAMPION_KILL,1.0
300.0,1500472,7586700561,1.0,4.0,11486.0,4540.0,86.0,1486221,CHAMPION_KILL,7.0
300.0,1500472,7586700561,0.0,8.0,11087.0,4560.0,0.0,1496681,CHAMPION_KILL,1.0
300.0,1560474,7586700561,2.0,9.0,11874.0,4019.0,0.0,1500810,CHAMPION_KILL,2.0
300.0,1560474,7586700561,1.0,8.0,12216.0,3463.0,58.0,1502848,CHAMPION_KILL,3.0
300.0,1560474,7586700561,2.0,4.0,11723.0,4508.0,477.0,1503015,CHAMPION_KILL,9.0
300.0,1560474,7586700561,0.0,6.0,11859.0,3992.0,67.0,1503148,CHAMPION_KILL,4.0
300.0,1620499,7586700561,0.0,3.0,1652.0,8878.0,104.0,1614762,CHAMPION_KILL,6.0
300.0,1620499,7586700561,0.0,1.0,3673.0,4151.0,0.0,1615697,CHAMPION_KILL,9.0
300.0,1620499,7586700561,2.0,10.0,3664.0,4092.0,0.0,1617431,CHAMPION_KILL,1.0
300.0,1680528,7586700561,0.0,2.0,5520.0,9364.0,90.0,1647895,CHAMPION_KILL,8.0
300.0,1680528,7586700561,1.0,3.0,5619.0,8839.0,0.0,1670788,CHAMPION_KILL,7.0
223.0,1740548,7586700561,0.0,6.0,5266.0,9058.0,0.0,1693507,CHAMPION_KILL,1.0
300.0,1740548,7586700561,0.0,9.0,2351.0,9762.0,0.0,1704421,CHAMPION_KILL,4.0
300.0,1740548,7586700561,1.0,9.0,1882.0,9820.0,0.0,1704622,CHAMPION_KILL,3.0
300.0,1740548,7586700561,2.0,9.0,2993.0,9623.0,0.0,1706083,CHAMPION_KILL,2.0
300.0,1740548,7586700561,0.0,2.0,3060.0,9668.0,149.0,1706551,CHAMPION_KILL,9.0
300.0,1740548,7586700561,0.0,8.0,1405.0,8879.0,0.0,1710726,CHAMPION_KILL,5.0
300.0,1860601,7586700561,1.0,8.0,7952.0,5192.0,0.0,1806419,CHAMPION_KILL,3.0
218.0,1860601,7586700561,0.0,7.0,7350.0,3817.0,0.0,1814978,CHAMPION_KILL,5.0
209.0,1860601,7586700561,1.0,7.0,4314.0,3304.0,0.0,1834286,CHAMPION_KILL,1.0
300.0,1860601,7586700561,2.0,7.0,2194.0,2681.0,0.0,1848389,CHAMPION_KILL,2.0
300.0,180061,7587453757,0.0,9.0,11856.0,1668.0,0.0,120411,CHAMPION_KILL,5.0
300.0,180061,7587453757,0.0,4.0,11860.0,2238.0,0.0,135624,CHAMPION_KILL,10.0
300.0,180061,7587453757,1.0,9.0,10838.0,1279.0,0.0,154127,CHAMPION_KILL,4.0
300.0,240090,7587453757,0.0,8.0,6677.0,6707.0,0.0,194964,CHAMPION_KILL,3.0
272.0,240090,7587453757,0.0,4.0,6247.0,4327.0,0.0,214673,CHAMPION_KILL,10.0
300.0,420193,7587453757,1.0,8.0,6218.0,7629.0,0.0,383986,CHAMPION_KILL,1.0
300.0,420193,7587453757,0.0,3.0,5560.0,8558.0,0.0,390042,CHAMPION_KILL,6.0
300.0,420193,7587453757,2.0,8.0,4790.0,10825.0,0.0,415297,CHAMPION_KILL,2.0
223.0,420193,7587453757,1.0,3.0,4985.0,9388.0,0.0,417368,CHAMPION_KILL,10.0
260.0,480214,7587453757,3.0,8.0,4300.0,10091.0,0.0,422731,CHAMPION_KILL,5.0
237.0,480214,7587453757,0.0,6.0,3347.0,12215.0,0.0,443176,CHAMPION_KILL,1.0
300.0,480214,7587453757,2.0,9.0,10916.0,1516.0,3.0,459225,CHAMPION_KILL,4.0
300.0,480214,7587453757,0.0,2.0,13477.0,2731.0,225.0,473066,CHAMPION_KILL,9.0
300.0,600251,7587453757,0.0,1.0,1839.0,12980.0,0.0,566651,CHAMPION_KILL,6.0
300.0,600251,7587453757,0.0,9.0,10798.0,945.0,0.0,591967,CHAMPION_KILL,4.0
300.0,600251,7587453757,0.0,5.0,10695.0,1896.0,322.0,597412,CHAMPION_KILL,8.0
261.0,780278,7587453757,1.0,1.0,2629.0,13334.0,0.0,728893,CHAMPION_KILL,6.0
300.0,840288,7587453757,0.0,7.0,6065.0,6070.0,83.0,787592,CHAMPION_KILL,2.0
300.0,840288,7587453757,2.0,3.0,5802.0,5359.0,107.0,791240,CHAMPION_KILL,7.0
300.0,840288,7587453757,3.0,3.0,8616.0,7786.0,0.0,821434,CHAMPION_KILL,8.0
224.0,900298,7587453757,0.0,2.0,5084.0,10509.0,0.0,859860,CHAMPION_KILL,6.0
242.0,900298,7587453757,1.0,2.0,8032.0,8198.0,0.0,889381,CHAMPION_KILL,10.0
300.0,960322,7587453757,0.0,8.0,12349.0,3092.0,0.0,922847,CHAMPION_KILL,4.0
300.0,960322,7587453757,1.0,9.0,8100.0,7423.0,288.0,942528,CHAMPION_KILL,3.0
300.0,1020330,7587453757,1.0,8.0,7136.0,13270.0,73.0,974462,CHAMPION_KILL,1.0
269.0,1080335,7587453757,2.0,8.0,5471.0,6422.0,0.0,1030015,CHAMPION_KILL,4.0
201.0,1080335,7587453757,0.0,4.0,9144.0,3822.0,0.0,1079734,CHAMPION_KILL,10.0
300.0,1140367,7587453757,2.0,2.0,8918.0,8014.0,193.0,1080602,CHAMPION_KILL,9.0
231.0,1140367,7587453757,3.0,2.0,9336.0,9523.0,0.0,1085360,CHAMPION_KILL,6.0
300.0,1140367,7587453757,0.0,7.0,8737.0,6856.0,249.0,1088299,CHAMPION_KILL,2.0
300.0,1140367,7587453757,0.0,1.0,8624.0,8128.0,55.0,1091104,CHAMPION_KILL,7.0
300.0,1200373,7587453757,0.0,2.0,647.0,4523.0,191.0,1147647,CHAMPION_KILL,8.0
155.0,1200373,7587453757,1.0,1.0,9994.0,5742.0,0.0,1148782,CHAMPION_KILL,10.0
300.0,1200373,7587453757,0.0,9.0,11550.0,3729.0,45.0,1155979,CHAMPION_KILL,1.0
285.0,1260382,7587453757,1.0,2.0,10779.0,10346.0,0.0,1251832,CHAMPION_KILL,8.0
300.0,1320396,7587453757,0.0,1.0,10319.0,7400.0,0.0,1268605,CHAMPION_KILL,7.0
300.0,1320396,7587453757,0.0,10.0,10114.0,7448.0,0.0,1268971,CHAMPION_KILL,1.0
300.0,1320396,7587453757,0.0,8.0,10112.0,5978.0,29.0,1304347,CHAMPION_KILL,3.0
300.0,1320396,7587453757,1.0,8.0,10821.0,6894.0,0.0,1311060,CHAMPION_KILL,4.0
254.0,1320396,7587453757,0.0,4.0,10360.0,6567.0,0.0,1311379,CHAMPION_KILL,6.0
300.0,1320396,7587453757,2.0,8.0,10536.0,6143.0,99.0,1312581,CHAMPION_KILL,2.0
300.0,1320396,7587453757,1.0,9.0,10186.0,5981.0,159.0,1315453,CHAMPION_KILL,5.0
239.0,1440429,7587453757,0.0,5.0,8656.0,11162.0,0.0,1413813,CHAMPION_KILL,10.0
167.0,1560458,7587453757,0.0,2.0,7228.0,9159.0,0.0,1536275,CHAMPION_KILL,10.0
300.0,1560458,7587453757,0.0,3.0,7380.0,9827.0,201.0,1536442,CHAMPION_KILL,9.0
300.0,1560458,7587453757,0.0,6.0,7215.0,8784.0,27.0,1538079,CHAMPION_KILL,2.0
300.0,1560458,7587453757,3.0,8.0,6297.0,7170.0,21.0,1543869,CHAMPION_KILL,3.0
300.0,1560458,7587453757,1.0,6.0,7109.0,7901.0,0.0,1548623,CHAMPION_KILL,4.0
300.0,1680486,7587453757,0.0,3.0,11926.0,1420.0,0.0,1649732,CHAMPION_KILL,7.0
300.0,1800513,7587453757,0.0,1.0,4726.0,9582.0,216.0,1771471,CHAMPION_KILL,8.0
300.0,1800513,7587453757,0.0,9.0,3807.0,10122.0,43.0,1775281,CHAMPION_KILL,1.0
245.0,1800513,7587453757,0.0,4.0,4585.0,9838.0,0.0,1775347,CHAMPION_KILL,7.0
300.0,1800513,7587453757,1.0,4.0,3824.0,9557.0,103.0,1778497,CHAMPION_KILL,6.0
300.0,1800513,7587453757,0.0,10.0,3781.0,8497.0,82.0,1780768,CHAMPION_KILL,4.0
300.0,1800513,7587453757,0.0,2.0,10868.0,12789.0,23.0,1797841,CHAMPION_KILL,9.0
171.0,1920552,7587453757,1.0,2.0,12704.0,4220.0,0.0,1875903,CHAMPION_KILL,7.0
300.0,1920552,7587453757,2.0,2.0,10783.0,10312.0,0.0,1891875,CHAMPION_KILL,8.0
290.0,1920552,7587453757,3.0,2.0,9504.0,8370.0,0.0,1896446,CHAMPION_KILL,6.0
300.0,1920552,7587453757,1.0,10.0,9987.0,9124.0,0.0,1898416,CHAMPION_KILL,4.0
300.0,1940267,7587453757,0.0,1.0,13176.0,14284.0,0.0,1925382,CHAMPION_KILL,10.0
300.0,240125,7586256799,0.0,5.0,12290.0,1761.0,0.0,194729,CHAMPION_KILL,10.0
300.0,300140,7586256799,0.0,6.0,2245.0,9649.0,0.0,260578,CHAMPION_KILL,2.0
300.0,300140,7586256799,0.0,8.0,6687.0,6365.0,0.0,283058,CHAMPION_KILL,5.0
300.0,360150,7586256799,0.0,9.0,10881.0,2500.0,0.0,315910,CHAMPION_KILL,4.0
300.0,420151,7586256799,0.0,2.0,14090.0,4711.0,23.0,418934,CHAMPION_KILL,9.0
300.0,480172,7586256799,0.0,7.0,1323.0,10483.0,0.0,442805,CHAMPION_KILL,1.0
295.0,540188,7586256799,1.0,8.0,12166.0,2657.0,0.0,539403,CHAMPION_KILL,5.0
300.0,600218,7586256799,1.0,7.0,12145.0,1577.0,0.0,545032,CHAMPION_KILL,4.0
300.0,600218,7586256799,2.0,8.0,7437.0,8476.0,0.0,584614,CHAMPION_KILL,2.0
208.0,660238,7586256799,2.0,7.0,4990.0,7714.0,0.0,628095,CHAMPION_KILL,5.0
275.0,660238,7586256799,1.0,6.0,3374.0,9848.0,0.0,638834,CHAMPION_KILL,2.0
293.0,720258,7586256799,2.0,6.0,839.0,9123.0,0.0,673280,CHAMPION_KILL,1.0
256.0,720258,7586256799,3.0,7.0,7115.0,9481.0,0.0,679158,CHAMPION_KILL,4.0
300.0,720258,7586256799,0.0,2.0,7489.0,9915.0,438.0,684785,CHAMPION_KILL,7.0
300.0,720258,7586256799,0.0,3.0,9559.0,9554.0,0.0,701779,CHAMPION_KILL,9.0
186.0,780285,7586256799,0.0,9.0,6381.0,6590.0,0.0,750814,CHAMPION_KILL,5.0
300.0,840295,7586256799,3.0,8.0,12814.0,1786.0,0.0,788094,CHAMPION_KILL,3.0
300.0,840295,7586256799,1.0,2.0,6786.0,9779.0,0.0,821397,CHAMPION_KILL,7.0
300.0,840295,7586256799,1.0,9.0,6970.0,9536.0,0.0,821697,CHAMPION_KILL,2.0
147.0,840295,7586256799,3.0,6.0,5646.0,6912.0,0.0,828321,CHAMPION_KILL,5.0
300.0,900314,7586256799,4.0,6.0,6511.0,6338.0,0.0,843034,CHAMPION_KILL,3.0
255.0,900314,7586256799,4.0,8.0,5426.0,5796.0,0.0,849081,CHAMPION_KILL,4.0
300.0,900314,7586256799,0.0,4.0,4994.0,5978.0,44.0,849114,CHAMPION_KILL,10.0
300.0,960346,7586256799,5.0,8.0,6836.0,1370.0,0.0,935501,CHAMPION_KILL,3.0
300.0,960346,7586256799,0.0,2.0,3879.0,10138.0,437.0,948794,CHAMPION_KILL,6.0
300.0,960346,7586256799,0.0,7.0,3580.0,9715.0,0.0,951455,CHAMPION_KILL,2.0
300.0,980783,7586256799,1.0,7.0,2256.0,9428.0,0.0,966721,CHAMPION_KILL,1.0
272.0,980783,7586256799,2.0,9.0,3964.0,8692.0,0.0,971096,CHAMPION_KILL,4.0
300.0,180042,7587151815,0.0,9.0,11633.0,1429.0,0.0,164171,CHAMPION_KILL,4.0
300.0,180042,7587151815,0.0,5.0,10505.0,1497.0,0.0,178339,CHAMPION_KILL,9.0
300.0,240050,7587151815,0.0,8.0,5924.0,6246.0,0.0,197896,CHAMPION_KILL,1.0
300.0,240050,7587151815,0.0,2.0,6120.0,8200.0,2.0,204142,CHAMPION_KILL,8.0
300.0,240050,7587151815,0.0,3.0,4449.0,13754.0,0.0,231600,CHAMPION_KILL,6.0
252.0,300076,7587151815,0.0,8.0,6414.0,8087.0,0.0,254819,CHAMPION_KILL,1.0
300.0,300076,7587151815,1.0,3.0,7981.0,8587.0,0.0,261570,CHAMPION_KILL,7.0
300.0,360082,7587151815,0.0,1.0,8407.0,8369.0,4.0,349327,CHAMPION_KILL,8.0
300.0,480128,7587151815,1.0,1.0,7427.0,7689.0,0.0,448786,CHAMPION_KILL,8.0
244.0,540131,7587151815,2.0,1.0,6969.0,8095.0,0.0,537520,CHAMPION_KILL,8.0
300.0,540131,7587151815,0.0,7.0,7109.0,7853.0,72.0,539497,CHAMPION_KILL,1.0
300.0,600139,7587151815,0.0,4.0,12970.0,3393.0,0.0,543917,CHAMPION_KILL,10.0
300.0,600139,7587151815,1.0,2.0,7825.0,7534.0,0.0,559852,CHAMPION_KILL,7.0
300.0,780178,7587151815,0.0,8.0,6425.0,7793.0,0.0,740564,CHAMPION_KILL,1.0
300.0,780178,7587151815,2.0,2.0,11780.0,4026.0,0.0,745647,CHAMPION_KILL,9.0
300.0,780178,7587151815,3.0,2.0,12014.0,3287.0,0.0,754001,CHAMPION_KILL,7.0
273.0,840198,7587151815,4.0,2.0,5949.0,9147.0,0.0,818805,CHAMPION_KILL,10.0
300.0,840198,7587151815,2.0,3.0,5951.0,8259.0,0.0,822170,CHAMPION_KILL,8.0
300.0,840198,7587151815,0.0,7.0,6366.0,8286.0,525.0,822604,CHAMPION_KILL,2.0
300.0,840198,7587151815,1.0,7.0,6494.0,8564.0,265.0,831152,CHAMPION_KILL,3.0
300.0,840198,7587151815,1.0,5.0,6159.0,9890.0,33.0,836591,CHAMPION_KILL,7.0
300.0,900291,7587151815,1.0,4.0,9132.0,8125.0,3.0,864288,CHAMPION_KILL,6.0
300.0,900291,7587151815,0.0,8.0,8625.0,6641.0,193.0,879531,CHAMPION_KILL,4.0
300.0,900291,7587151815,0.0,9.0,7136.0,7168.0,0.0,887356,CHAMPION_KILL,1.0
300.0,900291,7587151815,0.0,2.0,8608.0,6403.0,0.0,890667,CHAMPION_KILL,8.0
252.0,900291,7587151815,0.0,3.0,8738.0,8276.0,0.0,898714,CHAMPION_KILL,10.0
300.0,960303,7587151815,1.0,3.0,8309.0,8848.0,0.0,902238,CHAMPION_KILL,7.0
300.0,960303,7587151815,0.0,6.0,2858.0,13202.0,0.0,958278,CHAMPION_KILL,4.0
278.0,1020363,7587151815,2.0,3.0,10299.0,5578.0,0.0,966464,CHAMPION_KILL,8.0
258.0,1080373,7587151815,0.0,4.0,8572.0,10510.0,0.0,1039925,CHAMPION_KILL,7.0
202.0,1080373,7587151815,3.0,3.0,2878.0,13564.0,0.0,1047447,CHAMPION_KILL,8.0
207.0,1080373,7587151815,1.0,4.0,10600.0,6445.0,0.0,1075361,CHAMPION_KILL,10.0
189.0,1140419,7587151815,0.0,1.0,12208.0,8274.0,0.0,1105312,CHAMPION_KILL,7.0
300.0,1140419,7587151815,1.0,2.0,9757.0,6956.0,0.0,1119752,CHAMPION_KILL,9.0
168.0,1140419,7587151815,1.0,1.0,13841.0,7860.0,0.0,1121385,CHAMPION_KILL,8.0
300.0,1140419,7587151815,1.0,6.0,14050.0,7743.0,24.0,1123766,CHAMPION_KILL,1.0
300.0,1252787,7587151815,2.0,4.0,8499.0,6626.0,0.0,1226874,CHAMPION_KILL,9.0
300.0,1252787,7587151815,4.0,3.0,3326.0,12985.0,0.0,1233414,CHAMPION_KILL,6.0
300.0,120007,7587499713,0.0,8.0,6275.0,4951.0,0.0,60292,CHAMPION_KILL,4.0
300.0,240039,7587499713,0.0,4.0,13500.0,2740.0,0.0,190896,CHAMPION_KILL,10.0
300.0,240039,7587499713,0.0,9.0,13354.0,1586.0,0.0,192699,CHAMPION_KILL,5.0
300.0,240039,7587499713,0.0,2.0,4494.0,14046.0,0.0,231022,CHAMPION_KILL,6.0
245.0,240039,7587499713,1.0,4.0,12736.0,3049.0,0.0,235297,CHAMPION_KILL,10.0
300.0,240039,7587499713,0.0,7.0,13446.0,2033.0,0.0,238937,CHAMPION_KILL,4.0
265.0,300050,7587499713,1.0,7.0,10124.0,3198.0,0.0,248222,CHAMPION_KILL,5.0
187.0,360068,7587499713,1.0,2.0,13625.0,5784.0,0.0,317849,CHAMPION_KILL,10.0
300.0,360068,7587499713,2.0,2.0,13868.0,4899.0,46.0,328069,CHAMPION_KILL,9.0
300.0,360068,7587499713,2.0,7.0,13523.0,5816.0,164.0,334849,CHAMPION_KILL,2.0
300.0,360068,7587499713,0.0,4.0,13925.0,4848.0,193.0,338256,CHAMPION_KILL,7.0
300.0,420165,7587499713,1.0,8.0,6950.0,7044.0,0.0,400458,CHAMPION_KILL,3.0
300.0,420165,7587499713,0.0,7.0,10880.0,1190.0,5.0,409946,CHAMPION_KILL,4.0
300.0,540193,7587499713,0.0,4.0,14080.0,4922.0,0.0,520649,CHAMPION_KILL,9.0
300.0,540193,7587499713,0.0,10.0,14128.0,5675.0,0.0,521918,CHAMPION_KILL,5.0
300.0,540193,7587499713,1.0,7.0,12794.0,5792.0,0.0,527509,CHAMPION_KILL,2.0
300.0,540193,7587499713,2.0,8.0,12322.0,5135.0,0.0,531216,CHAMPION_KILL,3.0
300.0,660243,7587499713,0.0,1.0,3706.0,13927.0,0.0,621197,CHAMPION_KILL,6.0
235.0,720252,7587499713,0.0,9.0,12614.0,2330.0,0.0,662647,CHAMPION_KILL,5.0
300.0,720252,7587499713,0.0,6.0,7290.0,9900.0,88.0,670407,CHAMPION_KILL,1.0
300.0,780282,7587499713,0.0,2.0,13646.0,1971.0,282.0,736187,CHAMPION_KILL,8.0
270.0,780282,7587499713,2.0,7.0,12852.0,3262.0,0.0,753231,CHAMPION_KILL,3.0
300.0,780282,7587499713,3.0,7.0,12948.0,2946.0,12.0,756504,CHAMPION_KILL,2.0
174.0,780282,7587499713,4.0,7.0,12621.0,1924.0,0.0,762014,CHAMPION_KILL,5.0
300.0,840286,7587499713,0.0,1.0,1212.0,11750.0,0.0,790703,CHAMPION_KILL,6.0
274.0,840286,7587499713,1.0,4.0,11602.0,2001.0,0.0,810146,CHAMPION_KILL,10.0
300.0,840286,7587499713,2.0,4.0,13037.0,3545.0,0.0,816792,CHAMPION_KILL,9.0
300.0,840286,7587499713,0.0,3.0,13200.0,3628.0,410.0,818329,CHAMPION_KILL,7.0
300.0,840286,7587499713,0.0,2.0,10404.0,5187.0,0.0,832228,CHAMPION_KILL,8.0
300.0,960318,7587499713,1.0,2.0,6180.0,14049.0,0.0,907815,CHAMPION_KILL,6.0
272.0,1020337,7587499713,2.0,2.0,5130.0,13579.0,0.0,1006998,CHAMPION_KILL,8.0
300.0,1080359,7587499713,3.0,4.0,10120.0,13916.0,0.0,1028596,CHAMPION_KILL,9.0
192.0,1080359,7587499713,4.0,4.0,10720.0,13855.0,0.0,1031936,CHAMPION_KILL,10.0
300.0,1080359,7587499713,0.0,7.0,7291.0,11393.0,444.0,1043411,CHAMPION_KILL,4.0
203.0,1140388,7587499713,0.0,5.0,7535.0,13855.0,0.0,1103202,CHAMPION_KILL,8.0
300.0,1140388,7587499713,1.0,7.0,7068.0,13774.0,84.0,1106876,CHAMPION_KILL,1.0
248.0,1200411,7587499713,0.0,10.0,8747.0,5067.0,0.0,1155723,CHAMPION_KILL,5.0
300.0,1260426,7587499713,3.0,2.0,2459.0,13358.0,0.0,1202459,CHAMPION_KILL,6.0
282.0,1260426,7587499713,2.0,7.0,10063.0,4947.0,0.0,1208179,CHAMPION_KILL,1.0
300.0,1260426,7587499713,0.0,5.0,790.0,7439.0,0.0,1237238,CHAMPION_KILL,9.0
200.0,1380436,7587499713,0.0,1.0,8734.0,7024.0,0.0,1322968,CHAMPION_KILL,10.0
234.0,1380436,7587499713,3.0,7.0,10142.0,6591.0,0.0,1324972,CHAMPION_KILL,5.0
300.0,1380436,7587499713,1.0,3.0,11949.0,5892.0,304.0,1331429,CHAMPION_KILL,7.0
290.0,1440462,7587499713,0.0,4.0,9194.0,8718.0,0.0,1410753,CHAMPION_KILL,7.0
299.0,1440462,7587499713,0.0,5.0,10104.0,10560.0,0.0,1416197,CHAMPION_KILL,9.0
140.0,1440462,7587499713,1.0,5.0,12298.0,7823.0,0.0,1435567,CHAMPION_KILL,10.0
100.0,1560524,7587499713,1.0,4.0,9680.0,6128.0,0.0,1502801,CHAMPION_KILL,10.0
300.0,1560524,7587499713,2.0,3.0,11959.0,7703.0,0.0,1513663,CHAMPION_KILL,6.0
212.0,1560524,7587499713,1.0,1.0,11230.0,10772.0,0.0,1520877,CHAMPION_KILL,7.0
