feat_type,feat_value,frame_timestamp,game_id,team_id,timestamp,type
0.0,1.0,180137,7586285899,100.0,166379,FEAT_UPDATE
0.0,1.0,300181,7586285899,200.0,254040,FEAT_UPDATE
0.0,2.0,360209,7586285899,100.0,324429,FEAT_UPDATE
0.0,3.0,480245,7586285899,100.0,446136,FEAT_UPDATE
0.0,1001.0,480245,7586285899,200.0,446136,FEAT_UPDATE
2.0,1.0,780365,7586285899,100.0,772952,FEAT_UPDATE
1.0,1.0,840397,7586285899,200.0,803997,FEAT_UPDATE
1.0,1001.0,840397,7586285899,100.0,803997,FEAT_UPDATE
2.0,1.0,840397,7586285899,200.0,823370,FEAT_UPDATE
2.0,2.0,1080477,7586285899,100.0,1045002,FEAT_UPDATE
2.0,3.0,1140488,7586285899,100.0,1129065,FEAT_UPDATE
2.0,1001.0,1140488,7586285899,200.0,1129065,FEAT_UPDATE
0.0,1.0,180039,7585806818,200.0,158849,FEAT_UPDATE
0.0,2.0,180039,7585806818,200.0,163392,FEAT_UPDATE
0.0,3.0,180039,7585806818,200.0,171921,FEAT_UPDATE
0.0,1001.0,180039,7585806818,100.0,171921,FEAT_UPDATE
2.0,1.0,420098,7585806818,100.0,390656,FEAT_UPDATE
2.0,1.0,600230,7585806818,200.0,564912,FEAT_UPDATE
2.0,2.0,720266,7585806818,200.0,669547,FEAT_UPDATE
1.0,1.0,840315,7585806818,100.0,810768,FEAT_UPDATE
1.0,1001.0,840315,7585806818,200.0,810768,FEAT_UPDATE
2.0,3.0,960352,7585806818,200.0,903912,FEAT_UPDATE
2.0,1001.0,960352,7585806818,100.0,903912,FEAT_UPDATE
0.0,1.0,180121,7586068019,200.0,156576,FEAT_UPDATE
0.0,1.0,240142,7586068019,100.0,232392,FEAT_UPDATE
0.0,2.0,240142,7586068019,200.0,232426,FEAT_UPDATE
0.0,3.0,420179,7586068019,200.0,377800,FEAT_UPDATE
0.0,1001.0,420179,7586068019,100.0,377800,FEAT_UPDATE
2.0,1.0,420179,7586068019,200.0,412187,FEAT_UPDATE
2.0,2.0,480181,7586068019,200.0,457284,FEAT_UPDATE
2.0,3.0,840275,7586068019,200.0,796472,FEAT_UPDATE
2.0,1001.0,840275,7586068019,100.0,796472,FEAT_UPDATE
0.0,1.0,240020,7586510389,100.0,180591,FEAT_UPDATE
0.0,2.0,240020,7586510389,100.0,218412,FEAT_UPDATE
0.0,3.0,300048,7586510389,100.0,249908,FEAT_UPDATE
0.0,1001.0,300048,7586510389,200.0,249908,FEAT_UPDATE
2.0,1.0,420064,7586510389,100.0,393166,FEAT_UPDATE
2.0,2.0,780248,7586510389,100.0,728225,FEAT_UPDATE
1.0,1.0,840268,7586510389,100.0,827376,FEAT_UPDATE
1.0,1001.0,840268,7586510389,200.0,827376,FEAT_UPDATE
0.0,1.0,240035,7585743008,200.0,201053,FEAT_UPDATE
0.0,1.0,240035,7585743008,100.0,210510,FEAT_UPDATE
0.0,2.0,240035,7585743008,200.0,239534,FEAT_UPDATE
0.0,2.0,300063,7585743008,100.0,252263,FEAT_UPDATE
0.0,3.0,420184,7585743008,200.0,393724,FEAT_UPDATE
0.0,1001.0,420184,7585743008,100.0,393724,FEAT_UPDATE
2.0,1.0,480206,7585743008,200.0,424125,FEAT_UPDATE
2.0,1.0,840319,7585743008,100.0,811743,FEAT_UPDATE
1.0,1.0,900323,7585743008,200.0,846677,FEAT_UPDATE
1.0,1001.0,900323,7585743008,100.0,846677,FEAT_UPDATE
0.0,1.0,60031,7587262793,200.0,58160,FEAT_UPDATE
0.0,1.0,240157,7587262793,100.0,226260,FEAT_UPDATE
0.0,2.0,240157,7587262793,200.0,227062,FEAT_UPDATE
0.0,2.0,300179,7587262793,100.0,259437,FEAT_UPDATE
0.0,3.0,300179,7587262793,200.0,260840,FEAT_UPDATE
0.0,1001.0,300179,7587262793,100.0,260840,FEAT_UPDATE
2.0,1.0,480248,7587262793,200.0,471597,FEAT_UPDATE
2.0,1.0,780316,7587262793,100.0,751195,FEAT_UPDATE
2.0,2.0,780316,7587262793,200.0,764666,FEAT_UPDATE
1.0,1.0,900340,7587262793,200.0,850497,FEAT_UPDATE
1.0,1001.0,900340,7587262793,100.0,850497,FEAT_UPDATE
0.0,1.0,300191,7587022081,100.0,244784,FEAT_UPDATE
0.0,2.0,300191,7587022081,100.0,279454,FEAT_UPDATE
0.0,3.0,360218,7587022081,100.0,313114,FEAT_UPDATE
0.0,1001.0,360218,7587022081,200.0,313114,FEAT_UPDATE
2.0,1.0,420239,7587022081,200.0,409080,FEAT_UPDATE
2.0,1.0,480243,7587022081,100.0,425149,FEAT_UPDATE
2.0,2.0,900361,7587022081,100.0,888482,FEAT_UPDATE
1.0,1.0,900361,7587022081,200.0,896980,FEAT_UPDATE
1.0,1001.0,900361,7587022081,100.0,896980,FEAT_UPDATE
2.0,2.0,1140407,7587022081,200.0,1084221,FEAT_UPDATE
2.0,3.0,1260450,7587022081,200.0,1225430,FEAT_UPDATE
2.0,1001.0,1260450,7587022081,100.0,1225430,FEAT_UPDATE
0.0,1.0,60018,7587569192,100.0,42718,FEAT_UPDATE
0.0,2.0,120043,7587569192,100.0,60599,FEAT_UPDATE
0.0,3.0,180132,7587569192,100.0,154579,FEAT_UPDATE
0.0,1001.0,180132,7587569192,200.0,154579,FEAT_UPDATE
2.0,1.0,480245,7587569192,100.0,431509,FEAT_UPDATE
2.0,2.0,780313,7587569192,100.0,720901,FEAT_UPDATE
1.0,1.0,900316,7587569192,100.0,861452,FEAT_UPDATE
1.0,1001.0,900316,7587569192,200.0,861452,FEAT_UPDATE
0.0,1.0,240041,7587356516,100.0,204931,FEAT_UPDATE
0.0,1.0,240041,7587356516,200.0,206301,FEAT_UPDATE
0.0,2.0,300045,7587356516,200.0,245383,FEAT_UPDATE
0.0,2.0,300045,7587356516,100.0,256906,FEAT_UPDATE
0.0,3.0,300045,7587356516,100.0,297005,FEAT_UPDATE
0.0,1001.0,300045,7587356516,200.0,297005,FEAT_UPDATE
2.0,1.0,480199,7587356516,100.0,420209,FEAT_UPDATE
2.0,2.0,600223,7587356516,100.0,573029,FEAT_UPDATE
1.0,1.0,720231,7587356516,100.0,660263,FEAT_UPDATE
1.0,1001.0,720231,7587356516,200.0,660263,FEAT_UPDATE
0.0,1.0,180044,7587539553,100.0,127448,FEAT_UPDATE
0.0,2.0,180044,7587539553,100.0,174530,FEAT_UPDATE
0.0,1.0,240063,7587539553,200.0,184553,FEAT_UPDATE
0.0,3.0,240063,7587539553,100.0,200818,FEAT_UPDATE
0.0,1001.0,240063,7587539553,200.0,200818,FEAT_UPDATE
2.0,1.0,420167,7587539553,100.0,395244,FEAT_UPDATE
2.0,1.0,420167,7587539553,200.0,417699,FEAT_UPDATE
2.0,2.0,840315,7587539553,100.0,789842,FEAT_UPDATE
1.0,1.0,900347,7587539553,200.0,852442,FEAT_UPDATE
1.0,1001.0,900347,7587539553,100.0,852442,FEAT_UPDATE
2.0,3.0,1020402,7587539553,100.0,1017091,FEAT_UPDATE
2.0,1001.0,1020402,7587539553,200.0,1017091,FEAT_UPDATE
0.0,1.0,180033,7587081777,100.0,176192,FEAT_UPDATE
0.0,1.0,240044,7587081777,200.0,223907,FEAT_UPDATE
2.0,1.0,420162,7587081777,100.0,396547,FEAT_UPDATE
0.0,2.0,480163,7587081777,200.0,476256,FEAT_UPDATE
0.0,2.0,540191,7587081777,100.0,522652,FEAT_UPDATE
0.0,3.0,540191,7587081777,200.0,527562,FEAT_UPDATE
0.0,1001.0,540191,7587081777,100.0,527562,FEAT_UPDATE
2.0,2.0,780232,7587081777,100.0,725170,FEAT_UPDATE
2.0,1.0,780232,7587081777,200.0,777430,FEAT_UPDATE
1.0,1.0,840260,7587081777,200.0,811051,FEAT_UPDATE
1.0,1001.0,840260,7587081777,100.0,811051,FEAT_UPDATE
0.0,1.0,180162,7587465241,100.0,131440,FEAT_UPDATE
0.0,2.0,180162,7587465241,100.0,160841,FEAT_UPDATE
0.0,3.0,180162,7587465241,100.0,179679,FEAT_UPDATE
0.0,1001.0,180162,7587465241,200.0,179679,FEAT_UPDATE
2.0,1.0,420254,7587465241,100.0,407845,FEAT_UPDATE
2.0,2.0,600303,7587465241,100.0,576339,FEAT_UPDATE
2.0,1.0,780334,7587465241,200.0,727820,FEAT_UPDATE
1.0,1.0,780334,7587465241,100.0,755091,FEAT_UPDATE
1.0,1001.0,780334,7587465241,200.0,755091,FEAT_UPDATE
0.0,1.0,120050,7586726163,100.0,107387,FEAT_UPDATE
0.0,2.0,180140,7586726163,100.0,169902,FEAT_UPDATE
0.0,1.0,180140,7586726163,200.0,172976,FEAT_UPDATE
0.0,2.0,240167,7586726163,200.0,186623,FEAT_UPDATE
0.0,3.0,240167,7586726163,200.0,190302,FEAT_UPDATE
0.0,1001.0,240167,7586726163,100.0,190302,FEAT_UPDATE
2.0,1.0,420259,7586726163,200.0,398574,FEAT_UPDATE
2.0,1.0,420259,7586726163,100.0,412145,FEAT_UPDATE
2.0,2.0,720365,7586726163,200.0,718884,FEAT_UPDATE
2.0,2.0,840423,7586726163,100.0,783738,FEAT_UPDATE
1.0,1.0,900444,7586726163,100.0,852958,FEAT_UPDATE
1.0,1001.0,900444,7586726163,200.0,852958,FEAT_UPDATE
2.0,3.0,1020468,7586726163,100.0,1014104,FEAT_UPDATE
2.0,1001.0,1020468,7586726163,200.0,1014104,FEAT_UPDATE
0.0,1.0,180132,7587446566,200.0,131722,FEAT_UPDATE
0.0,2.0,180132,7587446566,200.0,178686,FEAT_UPDATE
0.0,1.0,240149,7587446566,100.0,224741,FEAT_UPDATE
0.0,3.0,240149,7587446566,200.0,227947,FEAT_UPDATE
0.0,1001.0,240149,7587446566,100.0,227947,FEAT_UPDATE
2.0,1.0,600279,7587446566,100.0,556985,FEAT_UPDATE
2.0,2.0,780358,7587446566,100.0,744908,FEAT_UPDATE
1.0,1.0,840375,7587446566,200.0,784232,FEAT_UPDATE
1.0,1001.0,840375,7587446566,100.0,784232,FEAT_UPDATE
0.0,1.0,180105,7586327623,200.0,124774,FEAT_UPDATE
0.0,1.0,180105,7586327623,100.0,124908,FEAT_UPDATE
0.0,2.0,180105,7586327623,100.0,139672,FEAT_UPDATE
0.0,2.0,180105,7586327623,200.0,140039,FEAT_UPDATE
0.0,3.0,180105,7586327623,100.0,157623,FEAT_UPDATE
0.0,1001.0,180105,7586327623,200.0,157623,FEAT_UPDATE
2.0,1.0,360140,7586327623,200.0,326513,FEAT_UPDATE
2.0,2.0,420164,7586327623,200.0,399841,FEAT_UPDATE
2.0,1.0,720229,7586327623,100.0,684543,FEAT_UPDATE
2.0,3.0,720229,7586327623,200.0,712213,FEAT_UPDATE
2.0,1001.0,720229,7586327623,100.0,712213,FEAT_UPDATE
1.0,1.0,900300,7586327623,100.0,859870,FEAT_UPDATE
1.0,1001.0,900300,7586327623,200.0,859870,FEAT_UPDATE
0.0,1.0,180141,7587389644,100.0,167800,FEAT_UPDATE
0.0,1.0,240151,7587389644,200.0,212529,FEAT_UPDATE
0.0,2.0,240151,7587389644,200.0,222883,FEAT_UPDATE
0.0,2.0,240151,7587389644,100.0,225288,FEAT_UPDATE
0.0,3.0,240151,7587389644,100.0,233705,FEAT_UPDATE
0.0,1001.0,240151,7587389644,200.0,233705,FEAT_UPDATE
2.0,1.0,540257,7587389644,100.0,513055,FEAT_UPDATE
1.0,1.0,720291,7587389644,100.0,696837,FEAT_UPDATE
1.0,1001.0,720291,7587389644,200.0,696837,FEAT_UPDATE
0.0,1.0,240142,7587027141,100.0,181542,FEAT_UPDATE
0.0,2.0,300163,7587027141,100.0,249329,FEAT_UPDATE
0.0,3.0,300163,7587027141,100.0,267087,FEAT_UPDATE
0.0,1001.0,300163,7587027141,200.0,267087,FEAT_UPDATE
2.0,1.0,420185,7587027141,100.0,392574,FEAT_UPDATE
1.0,1.0,840307,7587027141,100.0,795548,FEAT_UPDATE
1.0,1001.0,840307,7587027141,200.0,795548,FEAT_UPDATE
0.0,1.0,180125,7586053019,200.0,121969,FEAT_UPDATE
0.0,1.0,240138,7586053019,100.0,212411,FEAT_UPDATE
0.0,2.0,300144,7586053019,100.0,272981,FEAT_UPDATE
0.0,3.0,360164,7586053019,100.0,340168,FEAT_UPDATE
0.0,1001.0,360164,7586053019,200.0,340168,FEAT_UPDATE
2.0,1.0,420173,7586053019,100.0,392909,FEAT_UPDATE
2.0,2.0,660240,7586053019,100.0,621717,FEAT_UPDATE
2.0,3.0,720249,7586053019,100.0,693625,FEAT_UPDATE
2.0,1001.0,720249,7586053019,200.0,693625,FEAT_UPDATE
0.0,1.0,240158,7586745636,200.0,185218,FEAT_UPDATE
0.0,1.0,240158,7586745636,100.0,190431,FEAT_UPDATE
0.0,2.0,240158,7586745636,200.0,211896,FEAT_UPDATE
0.0,2.0,240158,7586745636,100.0,216539,FEAT_UPDATE
0.0,3.0,240158,7586745636,200.0,226425,FEAT_UPDATE
0.0,1001.0,240158,7586745636,100.0,226425,FEAT_UPDATE
2.0,1.0,420219,7586745636,200.0,370213,FEAT_UPDATE
2.0,2.0,720312,7586745636,200.0,704361,FEAT_UPDATE
2.0,3.0,780322,7586745636,200.0,778926,FEAT_UPDATE
2.0,1001.0,780322,7586745636,100.0,778926,FEAT_UPDATE
0.0,1.0,60022,7585833676,200.0,52507,FEAT_UPDATE
0.0,1.0,360180,7585833676,100.0,324129,FEAT_UPDATE
0.0,2.0,360180,7585833676,200.0,334683,FEAT_UPDATE
0.0,3.0,360180,7585833676,200.0,341030,FEAT_UPDATE
0.0,1001.0,360180,7585833676,100.0,341030,FEAT_UPDATE
2.0,1.0,420208,7585833676,100.0,386337,FEAT_UPDATE
2.0,1.0,420208,7585833676,200.0,388675,FEAT_UPDATE
2.0,2.0,720256,7585833676,200.0,697697,FEAT_UPDATE
2.0,2.0,780288,7585833676,100.0,722393,FEAT_UPDATE
1.0,1.0,780288,7585833676,100.0,763376,FEAT_UPDATE
1.0,1001.0,780288,7585833676,200.0,763376,FEAT_UPDATE
2.0,3.0,1080355,7585833676,200.0,1034340,FEAT_UPDATE
2.0,1001.0,1080355,7585833676,100.0,1034340,FEAT_UPDATE
0.0,1.0,120030,7585800129,100.0,74227,FEAT_UPDATE
0.0,1.0,240053,7585800129,200.0,204451,FEAT_UPDATE
0.0,2.0,240053,7585800129,200.0,210239,FEAT_UPDATE
0.0,3.0,240053,7585800129,200.0,227595,FEAT_UPDATE
0.0,1001.0,240053,7585800129,100.0,227595,FEAT_UPDATE
2.0,1.0,420152,7585800129,200.0,406036,FEAT_UPDATE
2.0,1.0,420152,7585800129,100.0,407773,FEAT_UPDATE
2.0,2.0,720270,7585800129,200.0,680860,FEAT_UPDATE
1.0,1.0,720270,7585800129,200.0,715510,FEAT_UPDATE
1.0,1001.0,720270,7585800129,100.0,715510,FEAT_UPDATE
0.0,1.0,180035,7586035227,200.0,164668,FEAT_UPDATE
0.0,2.0,240059,7586035227,200.0,211704,FEAT_UPDATE
0.0,1.0,240059,7586035227,100.0,211905,FEAT_UPDATE
0.0,3.0,420216,7586035227,200.0,363463,FEAT_UPDATE
0.0,1001.0,420216,7586035227,100.0,363463,FEAT_UPDATE
2.0,1.0,540259,7586035227,200.0,488813,FEAT_UPDATE
1.0,1.0,900372,7586035227,100.0,862603,FEAT_UPDATE
1.0,1001.0,900372,7586035227,200.0,862603,FEAT_UPDATE
2.0,1.0,1080415,7586035227,100.0,1069805,FEAT_UPDATE
2.0,2.0,1200470,7586035227,100.0,1194457,FEAT_UPDATE
2.0,3.0,1500570,7586035227,100.0,1498038,FEAT_UPDATE
2.0,1001.0,1500570,7586035227,200.0,1498038,FEAT_UPDATE
0.0,1.0,120040,7587426983,200.0,120040,FEAT_UPDATE
0.0,2.0,300169,7587426983,200.0,273971,FEAT_UPDATE
0.0,1.0,360175,7587426983,100.0,327858,FEAT_UPDATE
0.0,3.0,360175,7587426983,200.0,331437,FEAT_UPDATE
0.0,1001.0,360175,7587426983,100.0,331437,FEAT_UPDATE
2.0,1.0,420182,7587426983,200.0,393865,FEAT_UPDATE
2.0,2.0,540239,7587426983,200.0,540239,FEAT_UPDATE
2.0,3.0,720318,7587426983,200.0,682077,FEAT_UPDATE
2.0,1001.0,720318,7587426983,100.0,682077,FEAT_UPDATE
0.0,1.0,180017,7587118076,100.0,137554,FEAT_UPDATE
0.0,1.0,240038,7587118076,200.0,222635,FEAT_UPDATE
0.0,2.0,240038,7587118076,100.0,236130,FEAT_UPDATE
0.0,3.0,300150,7587118076,100.0,240372,FEAT_UPDATE
0.0,1001.0,300150,7587118076,200.0,240372,FEAT_UPDATE
2.0,1.0,420170,7587118076,200.0,393897,FEAT_UPDATE
2.0,1.0,420170,7587118076,100.0,415874,FEAT_UPDATE
1.0,1.0,840287,7587118076,100.0,802129,FEAT_UPDATE
1.0,1001.0,840287,7587118076,200.0,802129,FEAT_UPDATE
0.0,1.0,240025,7587493497,200.0,197107,FEAT_UPDATE
0.0,2.0,240025,7587493497,200.0,233713,FEAT_UPDATE
0.0,3.0,360055,7587493497,200.0,314563,FEAT_UPDATE
0.0,1001.0,360055,7587493497,100.0,314563,FEAT_UPDATE
2.0,1.0,420122,7587493497,200.0,386047,FEAT_UPDATE
2.0,1.0,420122,7587493497,100.0,391758,FEAT_UPDATE
2.0,2.0,720232,7587493497,200.0,667395,FEAT_UPDATE
2.0,3.0,780244,7587493497,200.0,736771,FEAT_UPDATE
2.0,1001.0,780244,7587493497,100.0,736771,FEAT_UPDATE
0.0,1.0,240055,7586025576,100.0,195876,FEAT_UPDATE
0.0,1.0,240055,7586025576,200.0,197279,FEAT_UPDATE
0.0,2.0,300070,7586025576,200.0,244297,FEAT_UPDATE
0.0,3.0,360089,7586025576,200.0,327756,FEAT_UPDATE
0.0,1001.0,360089,7586025576,100.0,327756,FEAT_UPDATE
2.0,1.0,600137,7586025576,100.0,546284,FEAT_UPDATE
2.0,2.0,720179,7586025576,100.0,671934,FEAT_UPDATE
0.0,1.0,240132,7587068503,100.0,222797,FEAT_UPDATE
0.0,1.0,360175,7587068503,200.0,315765,FEAT_UPDATE
0.0,2.0,360175,7587068503,100.0,317703,FEAT_UPDATE
0.0,2.0,360175,7587068503,200.0,346169,FEAT_UPDATE
0.0,3.0,420202,7587068503,200.0,362947,FEAT_UPDATE
0.0,1001.0,420202,7587068503,100.0,362947,FEAT_UPDATE
1.0,1.0,600284,7587068503,200.0,562110,FEAT_UPDATE
1.0,1001.0,600284,7587068503,100.0,562110,FEAT_UPDATE
0.0,1.0,60013,7585989174,100.0,46485,FEAT_UPDATE
0.0,2.0,60013,7585989174,100.0,57441,FEAT_UPDATE
0.0,1.0,300180,7585989174,200.0,261884,FEAT_UPDATE
0.0,2.0,300180,7585989174,200.0,297154,FEAT_UPDATE
0.0,3.0,300180,7585989174,100.0,297688,FEAT_UPDATE
0.0,1001.0,300180,7585989174,200.0,297688,FEAT_UPDATE
2.0,1.0,420207,7585989174,100.0,394052,FEAT_UPDATE
2.0,2.0,480226,7585989174,100.0,458888,FEAT_UPDATE
2.0,3.0,780293,7585989174,100.0,739354,FEAT_UPDATE
2.0,1001.0,780293,7585989174,200.0,739354,FEAT_UPDATE
0.0,1.0,60018,7587499452,200.0,59583,FEAT_UPDATE
0.0,2.0,240190,7587499452,200.0,239088,FEAT_UPDATE
0.0,3.0,360215,7587499452,200.0,317899,FEAT_UPDATE
0.0,1001.0,360215,7587499452,100.0,317899,FEAT_UPDATE
2.0,1.0,420241,7587499452,100.0,396995,FEAT_UPDATE
2.0,1.0,600272,7587499452,200.0,567297,FEAT_UPDATE
2.0,2.0,720283,7587499452,200.0,661549,FEAT_UPDATE
1.0,1.0,720283,7587499452,100.0,677322,FEAT_UPDATE
1.0,1001.0,720283,7587499452,200.0,677322,FEAT_UPDATE
2.0,2.0,1020369,7587499452,100.0,999974,FEAT_UPDATE
2.0,3.0,1020369,7587499452,200.0,1011554,FEAT_UPDATE
2.0,1001.0,1020369,7587499452,100.0,1011554,FEAT_UPDATE
0.0,1.0,180045,7587482053,100.0,179310,FEAT_UPDATE
0.0,1.0,300162,7587482053,200.0,279844,FEAT_UPDATE
0.0,2.0,300162,7587482053,100.0,297812,FEAT_UPDATE
0.0,2.0,360179,7587482053,200.0,312718,FEAT_UPDATE
0.0,3.0,360179,7587482053,100.0,327747,FEAT_UPDATE
0.0,1001.0,360179,7587482053,200.0,327747,FEAT_UPDATE
2.0,1.0,600235,7587482053,200.0,575710,FEAT_UPDATE
2.0,2.0,780289,7587482053,200.0,734548,FEAT_UPDATE
1.0,1.0,840320,7587482053,200.0,830583,FEAT_UPDATE
1.0,1001.0,840320,7587482053,100.0,830583,FEAT_UPDATE
2.0,3.0,900341,7587482053,200.0,896842,FEAT_UPDATE
2.0,1001.0,900341,7587482053,100.0,896842,FEAT_UPDATE
0.0,1.0,120015,7586225336,200.0,102080,FEAT_UPDATE
0.0,1.0,120015,7586225336,100.0,102247,FEAT_UPDATE
0.0,2.0,300037,7586225336,200.0,254993,FEAT_UPDATE
0.0,2.0,300037,7586225336,100.0,258606,FEAT_UPDATE
0.0,3.0,300037,7586225336,200.0,259174,FEAT_UPDATE
0.0,1001.0,300037,7586225336,100.0,259174,FEAT_UPDATE
2.0,1.0,540207,7586225336,200.0,509440,FEAT_UPDATE
2.0,2.0,720261,7586225336,200.0,686250,FEAT_UPDATE
1.0,1.0,840314,7586225336,200.0,806277,FEAT_UPDATE
1.0,1001.0,840314,7586225336,100.0,806277,FEAT_UPDATE
0.0,1.0,180054,7587448743,100.0,128027,FEAT_UPDATE
0.0,1.0,180054,7587448743,200.0,148534,FEAT_UPDATE
0.0,2.0,240083,7587448743,200.0,210925,FEAT_UPDATE
0.0,3.0,240083,7587448743,200.0,213664,FEAT_UPDATE
0.0,1001.0,240083,7587448743,100.0,213664,FEAT_UPDATE
2.0,1.0,660305,7587448743,100.0,614748,FEAT_UPDATE
2.0,2.0,780317,7587448743,100.0,722917,FEAT_UPDATE
1.0,1.0,960383,7587448743,100.0,904608,FEAT_UPDATE
1.0,1001.0,960383,7587448743,200.0,904608,FEAT_UPDATE
2.0,3.0,960383,7587448743,100.0,929363,FEAT_UPDATE
2.0,1001.0,960383,7587448743,200.0,929363,FEAT_UPDATE
0.0,1.0,240054,7585711168,200.0,197046,FEAT_UPDATE
0.0,2.0,300148,7585711168,200.0,293553,FEAT_UPDATE
0.0,1.0,360159,7585711168,100.0,300248,FEAT_UPDATE
0.0,3.0,420189,7585711168,200.0,388698,FEAT_UPDATE
0.0,1001.0,420189,7585711168,100.0,388698,FEAT_UPDATE
2.0,1.0,780286,7585711168,100.0,771064,FEAT_UPDATE
1.0,1.0,840301,7585711168,200.0,814051,FEAT_UPDATE
1.0,1001.0,840301,7585711168,100.0,814051,FEAT_UPDATE
0.0,1.0,180023,7586983527,100.0,179087,FEAT_UPDATE
0.0,2.0,240050,7586983527,100.0,190087,FEAT_UPDATE
0.0,1.0,240050,7586983527,200.0,190221,FEAT_UPDATE
0.0,3.0,240050,7586983527,100.0,218290,FEAT_UPDATE
0.0,1001.0,240050,7586983527,200.0,218290,FEAT_UPDATE
2.0,1.0,420082,7586983527,100.0,394404,FEAT_UPDATE
2.0,1.0,420082,7586983527,200.0,419815,FEAT_UPDATE
2.0,2.0,720280,7586983527,100.0,674703,FEAT_UPDATE
2.0,3.0,780305,7586983527,100.0,753013,FEAT_UPDATE
2.0,1001.0,780305,7586983527,200.0,753013,FEAT_UPDATE
0.0,1.0,240074,7586046063,100.0,222429,FEAT_UPDATE
0.0,1.0,240074,7586046063,200.0,239072,FEAT_UPDATE
0.0,2.0,300202,7586046063,100.0,248158,FEAT_UPDATE
0.0,3.0,360213,7586046063,100.0,324109,FEAT_UPDATE
0.0,1001.0,360213,7586046063,200.0,324109,FEAT_UPDATE
2.0,1.0,420239,7586046063,200.0,404256,FEAT_UPDATE
2.0,1.0,420239,7586046063,100.0,414263,FEAT_UPDATE
2.0,2.0,720332,7586046063,100.0,688657,FEAT_UPDATE
2.0,2.0,780334,7586046063,200.0,732544,FEAT_UPDATE
1.0,1.0,960357,7586046063,100.0,918091,FEAT_UPDATE
1.0,1001.0,960357,7586046063,200.0,918091,FEAT_UPDATE
0.0,1.0,120015,7587074063,200.0,113199,FEAT_UPDATE
0.0,2.0,120015,7587074063,200.0,116807,FEAT_UPDATE
0.0,3.0,180137,7587074063,200.0,166246,FEAT_UPDATE
0.0,1001.0,180137,7587074063,100.0,166246,FEAT_UPDATE
2.0,1.0,480235,7587074063,100.0,457611,FEAT_UPDATE
2.0,1.0,480235,7587074063,200.0,462688,FEAT_UPDATE
1.0,1.0,720298,7587074063,200.0,672940,FEAT_UPDATE
1.0,1001.0,720298,7587074063,100.0,672940,FEAT_UPDATE
0.0,1.0,300180,7587312593,100.0,250187,FEAT_UPDATE
0.0,1.0,300180,7587312593,200.0,257028,FEAT_UPDATE
0.0,2.0,300180,7587312593,200.0,259432,FEAT_UPDATE
0.0,2.0,300180,7587312593,100.0,264042,FEAT_UPDATE
0.0,3.0,300180,7587312593,200.0,292173,FEAT_UPDATE
0.0,1001.0,300180,7587312593,100.0,292173,FEAT_UPDATE
2.0,1.0,480238,7587312593,100.0,441810,FEAT_UPDATE
2.0,1.0,480238,7587312593,200.0,451777,FEAT_UPDATE
2.0,2.0,780302,7587312593,100.0,741218,FEAT_UPDATE
2.0,3.0,840331,7587312593,100.0,810054,FEAT_UPDATE
2.0,1001.0,840331,7587312593,200.0,810054,FEAT_UPDATE
1.0,1.0,900359,7587312593,100.0,875278,FEAT_UPDATE
1.0,1001.0,900359,7587312593,200.0,875278,FEAT_UPDATE
0.0,1.0,240180,7586489764,200.0,226385,FEAT_UPDATE
0.0,2.0,360206,7586489764,200.0,316885,FEAT_UPDATE
0.0,1.0,420227,7586489764,100.0,400535,FEAT_UPDATE
0.0,3.0,420227,7586489764,200.0,407156,FEAT_UPDATE
0.0,1001.0,420227,7586489764,100.0,407156,FEAT_UPDATE
2.0,1.0,780283,7586489764,100.0,727518,FEAT_UPDATE
2.0,1.0,780283,7586489764,200.0,759446,FEAT_UPDATE
1.0,1.0,960327,7586489764,100.0,946615,FEAT_UPDATE
1.0,1001.0,960327,7586489764,200.0,946615,FEAT_UPDATE
2.0,2.0,1080340,7586489764,100.0,1053822,FEAT_UPDATE
2.0,3.0,1127888,7586489764,100.0,1087454,FEAT_UPDATE
2.0,1001.0,1127888,7586489764,200.0,1087454,FEAT_UPDATE
0.0,1.0,240047,7587331011,200.0,238812,FEAT_UPDATE
0.0,2.0,300049,7587331011,200.0,254249,FEAT_UPDATE
0.0,3.0,300049,7587331011,200.0,255652,FEAT_UPDATE
0.0,1001.0,300049,7587331011,100.0,255652,FEAT_UPDATE
2.0,1.0,480088,7587331011,100.0,475879,FEAT_UPDATE
1.0,1.0,600192,7587331011,200.0,543462,FEAT_UPDATE
1.0,1001.0,600192,7587331011,100.0,543462,FEAT_UPDATE
0.0,1.0,240032,7586843878,100.0,210304,FEAT_UPDATE
0.0,1.0,240032,7586843878,200.0,211473,FEAT_UPDATE
0.0,2.0,240032,7586843878,100.0,222662,FEAT_UPDATE
0.0,2.0,360074,7586843878,200.0,316501,FEAT_UPDATE
0.0,3.0,360074,7586843878,100.0,317737,FEAT_UPDATE
0.0,1001.0,360074,7586843878,200.0,317737,FEAT_UPDATE
2.0,1.0,420201,7586843878,100.0,414086,FEAT_UPDATE
1.0,1.0,720265,7586843878,100.0,665859,FEAT_UPDATE
1.0,1001.0,720265,7586843878,200.0,665859,FEAT_UPDATE
0.0,1.0,120016,7587096439,100.0,65107,FEAT_UPDATE
0.0,2.0,240069,7587096439,100.0,180269,FEAT_UPDATE
